sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch
4,2603.0,24.960200000000004
4,2607.0,18.464900000000004
3,2610.0,10.8224
4,2614.0,20.151499999999984
1,2615.0,-13.758199999999999
2,2617.0,-2.255399999999997
5,2622.0,33.745899999999985
5,2627.0,34.3816
4,2631.0,24.297000000000004
0,2631.0,-18.682000000000002
6,2637.0,35.79070000000001
6,2643.0,34.446299999999994
4,2647.0,22.359099999999998
4,2651.0,18.641600000000007
3,2654.0,11.911299999999999
5,2659.0,36.47479999999999
4,2663.0,23.475300000000004
4,2667.0,23.129099999999998
4,2671.0,21.971200000000003
0,2671.0,-26.767899999999997
3,2674.0,20.025599999999997
5,2679.0,31.3671
3,2682.0,10.876699999999998
5,2687.0,31.04330000000001
3,2690.0,11.245700000000001
1,2691.0,-18.9893
4,2695.0,13.601799999999999
2,2697.0,2.1619999999999995
1,2698.0,-7.1161
3,2701.0,12.1914
1,2702.0,-29.9882
4,2706.0,24.160499999999995
4,2710.0,17.216099999999994
4,2714.0,21.417999999999996
4,2718.0,24.9535
2,2720.0,4.680200000000003
0,2720.0,-16.6626
2,2722.0,-0.08529999999999743
6,2728.0,45.97500000000002
4,2732.0,20.2739
2,2734.0,-4.357999999999997
4,2738.0,24.14189999999998
2,2740.0,-0.26419999999999905
2,2742.0,5.088800000000001
5,2747.0,33.430100000000024
0,2747.0,-24.162399999999998
2,2749.0,1.6880000000000062
5,2754.0,32.228699999999996
6,2760.0,41.57099999999999
3,2763.0,11.001600000000007
1,2764.0,-8.997399999999999
2,2766.0,3.908900000000001
2,2768.0,-8.6107
5,2773.0,31.495200000000022
2,2775.0,2.222600000000001
2,2777.0,2.3934999999999977
5,2782.0,35.63740000000001
6,2788.0,43.14380000000001
3,2791.0,6.377099999999999
4,2795.0,12.954799999999995
7,2802.0,53.6832
1,2803.0,-13.364999999999997
7,2809.0,57.48530000000001
4,2813.0,23.8715
1,2814.0,-20.708100000000012
1,2815.0,-12.713099999999997
7,2821.0,44.18840000000001
1,2822.0,-17.768499999999996
6,2827.0,36.514700000000005
2,2829.0,-4.4786
8,2836.0,66.27829999999999
3,2839.0,12.555600000000004
4,2843.0,23.1034
1,2844.0,-17.2242
2,2846.0,1.0660000000000007
6,2852.0,42.07090000000001
4,2856.0,25.956
2,2858.0,-1.1522000000000006
0,2858.0,-28.332700000000003
1,2859.0,-10.8937
2,2860.0,-3.7722999999999924
5,2865.0,34.51579999999999
1,2866.0,-10.7864
4,2870.0,20.784999999999993
2,2872.0,0.9497999999999986
4,2876.0,22.808399999999992
5,2881.0,36.334599999999995
4,2885.0,19.106700000000007
6,2891.0,44.935999999999986
6,2897.0,43.2782
4,2901.0,18.796800000000005
5,2906.0,31.648400000000006
2,2908.0,1.6360000000000012
1,2909.0,-5.009600000000002
1,2910.0,-10.999400000000001
1,2911.0,-8.490000000000002
2,2913.0,1.1878000000000022
4,2916.0,21.634700000000002
4,2920.0,16.46980000000001
1,2921.0,-4.5344000000000015
2,2923.0,-11.130700000000003
4,2927.0,10.485600000000002
2,2929.0,-8.467099999999999
4,2933.0,7.299199999999999
3,2936.0,7.732099999999997
0,2936.0,-27.729599999999987
2,2938.0,2.3200999999999987
5,2943.0,31.557499999999994
4,2947.0,23.304400000000008
0,2947.0,-26.983400000000003
7,2954.0,56.10539999999999
3,2957.0,5.565900000000006
4,2961.0,21.857700000000015
7,2968.0,55.374400000000016
6,2974.0,43.48989999999999
4,2978.0,25.712400000000013
3,2981.0,0.33799999999999886
7,2988.0,52.9417
1,2989.0,-8.127
4,2993.0,24.16
6,2999.0,44.173300000000005
5,3004.0,34.00979999999999
3,3007.0,9.5015
6,3012.0,41.424400000000006
3,3015.0,12.523500000000002
7,3022.0,57.131800000000005
6,3028.0,45.82070000000001
2,3030.0,4.570700000000003
2,3032.0,-8.487100000000003
1,3033.0,-7.9175
6,3039.0,21.842799999999997
3,3042.0,13.548399999999997
5,3047.0,35.81760000000001
7,3054.0,52.348000000000006
6,3060.0,44.82039999999998
5,3065.0,29.0801
6,3071.0,22.486699999999995
5,3076.0,34.07309999999999
2,3078.0,-6.8262
2,3080.0,-0.36570000000000097
2,3082.0,4.588199999999999
3,3085.0,-5.8401000000000005
0,3085.0,-24.762099999999993
2,3087.0,-4.934500000000003
2,3089.0,-2.5953000000000017
4,3093.0,20.4774
4,3097.0,14.6318
5,3102.0,34.00010000000002
4,3106.0,21.66289999999999
3,3109.0,12.703000000000008
7,3116.0,55.7401
3,3119.0,2.2125999999999983
2,3121.0,-3.3576000000000064
4,3125.0,18.372099999999996
6,3131.0,41.56899999999998
3,3134.0,9.679799999999998
1,3135.0,-9.597000000000001
4,3139.0,20.487399999999994
3,3142.0,-0.3505999999999978
5,3147.0,30.441999999999997
3,3150.0,11.808199999999998
3,3153.0,9.926300000000001
7,3160.0,55.4968
6,3166.0,47.040000000000006
4,3170.0,20.4145
4,3174.0,15.480500000000008
7,3181.0,56.20700000000001
2,3183.0,1.9166000000000005
4,3187.0,20.61820000000001
5,3192.0,31.144300000000026
4,3195.0,22.8763
3,3198.0,13.891099999999998
3,3201.0,11.056700000000003
2,3203.0,3.4188
6,3209.0,38.9344
5,3214.0,32.761900000000004
4,3218.0,20.265799999999995
4,3221.0,11.676700000000002
7,3228.0,54.932900000000004
5,3233.0,36.852199999999996
3,3236.0,11.318800000000001
4,3240.0,19.675699999999992
6,3246.0,44.197299999999984
1,3247.0,-9.8692
3,3250.0,9.691699999999999
4,3254.0,20.0286
4,3258.0,25.657200000000003
1,3259.0,-1.1107999999999985
1,3260.0,-8.419599999999997
4,3264.0,23.572000000000003
5,3269.0,31.283500000000014
6,3275.0,31.255400000000016
5,3280.0,33.45690000000002
6,3286.0,43.9306
1,3287.0,-1.0555999999999988
8,3295.0,54.10830000000001
3,3297.0,10.245000000000001
1,3298.0,-7.976700000000002
4,3301.0,16.223
3,3304.0,9.077300000000003
4,3308.0,16.689899999999998
7,3314.0,52.3647
2,3316.0,-2.794499999999998
6,3322.0,43.999199999999995
6,3328.0,42.5606
6,3334.0,34.0893
5,3339.0,26.107499999999998
5,3344.0,30.564999999999998
8,3352.0,64.70410000000003
3,3355.0,10.986700000000006
3,3358.0,6.3455999999999975
2,3360.0,-12.093599999999999
1,3361.0,-18.8279
1,3362.0,-15.392900000000008
6,3368.0,45.0549
5,3373.0,28.362099999999998
0,3373.0,-29.710000000000008
4,3377.0,22.9952
1,3378.0,-16.0379
5,3383.0,29.7869
6,3389.0,39.72390000000001
3,3392.0,9.73489999999999
1,3393.0,-23.90239999999999
1,3394.0,-13.158299999999995
4,3398.0,25.0766
2,3400.0,3.7240000000000024
6,3406.0,43.290400000000005
4,3410.0,22.756700000000002
2,3412.0,0.10460000000000041
2,3414.0,2.9653000000000005
7,3421.0,53.92039999999998
1,3422.0,-6.123800000000002
2,3424.0,-0.967100000000005
2,3426.0,-1.4620999999999946
1,3427.0,-12.617299999999997
7,3434.0,42.9004
4,3438.0,21.126499999999997
3,3441.0,13.065999999999995
9,3450.0,73.75970000000001
5,3455.0,30.879499999999997
5,3459.0,26.25019999999999
1,3460.0,-17.583799999999997
5,3465.0,31.981600000000007
4,3469.0,32.19079999999999
10,3479.0,84.62350000000002
3,3481.0,10.4018
6,3487.0,42.17470000000001
4,3491.0,9.1898
6,3497.0,43.81320000000002
2,3499.0,1.7816999999999983
2,3501.0,-3.678499999999997
1,3502.0,-14.754400000000004
5,3507.0,32.12520000000002
4,3511.0,21.102899999999998
1,3512.0,-11.9729
3,3515.0,11.560499999999998
5,3520.0,37.979099999999995
5,3524.0,29.513399999999997
6,3530.0,41.24980000000001
0,3530.0,-23.576399999999996
4,3534.0,23.684200000000008
8,3542.0,40.85300000000001
8,3550.0,65.63909999999998
2,3552.0,6.7905
4,3555.0,8.6044
0,3555.0,-17.408900000000006
2,3557.0,-6.390999999999995
7,3564.0,55.50760000000001
1,3565.0,-17.8953
0,3565.0,-25.77859999999999
2,3567.0,4.613400000000002
2,3569.0,2.8515999999999995
2,3571.0,1.960699999999998
4,3575.0,24.051800000000018
3,3578.0,11.122099999999998
3,3581.0,18.4598
7,3588.0,36.11750000000001
3,3591.0,12.141999999999998
6,3597.0,25.1461
4,3601.0,21.789000000000005
5,3606.0,32.5673
1,3607.0,-10.705500000000002
1,3608.0,-8.116700000000005
3,3610.0,1.6146999999999987
5,3615.0,18.81339999999999
9,3624.0,69.71979999999999
5,3629.0,34.415099999999995
7,3636.0,46.445899999999995
3,3639.0,8.918900000000002
3,3642.0,7.2587999999999955
4,3646.0,23.34700000000001
5,3651.0,29.6632
5,3656.0,37.09319999999999
6,3662.0,45.003400000000006
1,3663.0,-9.462100000000001
5,3668.0,33.9074
6,3674.0,44.448100000000004
6,3680.0,45.0546
2,3682.0,-0.6710000000000016
1,3683.0,-11.349100000000002
2,3685.0,1.1994000000000002
2,3687.0,1.578000000000001
5,3691.0,34.540400000000005
2,3693.0,-2.3500999999999976
2,3695.0,-18.224099999999993
2,3697.0,-0.14150000000000112
6,3703.0,41.74260000000001
2,3705.0,-2.3727999999999976
8,3713.0,54.318600000000025
4,3717.0,21.939700000000002
2,3719.0,4.077799999999996
2,3721.0,0.7776999999999992
2,3723.0,1.5877000000000017
0,3723.0,-20.309799999999992
3,3726.0,-2.6833000000000062
6,3732.0,41.586099999999995
1,3733.0,-12.702599999999997
5,3738.0,28.6259
5,3743.0,29.919500000000003
5,3748.0,29.47520000000001
3,3751.0,9.277399999999997
3,3754.0,8.307199999999998
4,3758.0,23.07230000000001
4,3762.0,20.559599999999985
5,3767.0,34.946899999999985
6,3773.0,34.5513
1,3774.0,-21.076500000000003
4,3778.0,24.976000000000003
5,3783.0,22.216299999999997
7,3790.0,53.1981
2,3792.0,-0.029500000000003523
2,3794.0,-4.577800000000004
4,3798.0,14.204600000000003
6,3804.0,41.7257
7,3811.0,53.193
2,3813.0,2.852600000000003
5,3818.0,32.897800000000004
10,3828.0,87.22229999999999
3,3831.0,11.992099999999999
7,3838.0,52.371399999999994
5,3843.0,19.343500000000002
3,3846.0,9.18040000000001
6,3852.0,32.47529999999999
9,3861.0,75.5551
3,3864.0,1.8872999999999989
3,3867.0,12.6756
1,3868.0,-10.236899999999999
2,3870.0,-0.7057999999999963
5,3875.0,36.089999999999996
4,3879.0,18.07679999999999
1,3880.0,-13.767199999999997
4,3884.0,24.589100000000002
3,3887.0,-1.4195000000000024
5,3892.0,28.937200000000008
2,3894.0,-1.4634999999999985
1,3895.0,-12.444900000000004
3,3898.0,9.506500000000004
2,3900.0,-13.164999999999997
1,3901.0,-13.946099999999994
3,3904.0,7.903400000000008
3,3907.0,12.2228
2,3909.0,-0.2855999999999968
9,3918.0,74.37110000000003
7,3925.0,57.24810000000001
5,3930.0,34.8474
4,3934.0,13.558899999999996
5,3939.0,31.24590000000002
4,3943.0,21.762199999999996
3,3946.0,5.8500000000000005
4,3949.0,20.602200000000003
2,3951.0,-9.272400000000003
3,3954.0,12.51920000000001
7,3961.0,50.7426
3,3964.0,9.1168
6,3969.0,34.1713
4,3973.0,19.36790000000001
4,3977.0,22.363600000000005
1,3978.0,-17.3924
5,3983.0,35.70930000000001
8,3991.0,53.871000000000016
1,3992.0,-9.242
4,3996.0,23.371199999999998
8,4004.0,63.425100000000015
3,4007.0,14.935499999999998
6,4013.0,43.1325
4,4017.0,18.6862
3,4020.0,14.5717
6,4026.0,44.016499999999986
6,4032.0,45.3911
3,4035.0,12.8098
1,4036.0,-14.239200000000004
5,4041.0,28.1154
0,4041.0,-22.49329999999999
7,4048.0,56.935399999999994
2,4050.0,2.086199999999999
6,4056.0,36.605799999999995
2,4058.0,0.8166000000000013
4,4062.0,24.8679
4,4066.0,20.360599999999994
3,4069.0,7.871899999999995
5,4074.0,29.745399999999993
7,4081.0,51.031
2,4083.0,-5.856500000000002
3,4085.0,10.811999999999996
6,4091.0,29.686
2,4093.0,-2.0409000000000024
5,4098.0,32.75340000000001
4,4101.0,19.6071
3,4104.0,8.604000000000005
5,4109.0,33.91309999999999
5,4114.0,31.918200000000002
4,4118.0,17.788600000000002
8,4126.0,66.3406
5,4131.0,33.14019999999999
3,4134.0,10.347100000000001
5,4139.0,31.993899999999993
6,4145.0,44.796899999999994
6,4150.0,44.066
4,4154.0,9.763200000000001
2,4156.0,7.662099999999995
5,4161.0,36.987199999999994
2,4163.0,5.933099999999998
2,4165.0,-1.4512999999999994
5,4170.0,30.056599999999992
3,4173.0,14.460600000000001
1,4174.0,-16.973100000000002
5,4178.0,32.18300000000001
4,4182.0,25.346400000000017
7,4189.0,55.11279999999999
3,4191.0,9.415099999999994
7,4198.0,56.4385
8,4206.0,64.08929999999998
6,4212.0,41.750800000000005
3,4215.0,13.6993
6,4221.0,40.2895
2,4223.0,1.3048999999999982
4,4227.0,18.51439999999999
6,4233.0,33.183299999999996
3,4236.0,15.164000000000005
3,4239.0,7.943300000000005
1,4240.0,-10.7204
2,4242.0,-0.26020000000000004
5,4247.0,34.4234
6,4253.0,41.8673
9,4262.0,65.53739999999996
6,4268.0,41.4814
3,4271.0,12.775399999999998
7,4278.0,54.20480000000001
7,4285.0,53.85690000000001
5,4290.0,21.297799999999995
8,4298.0,62.573299999999996
7,4304.0,53.807300000000005
5,4309.0,32.466899999999995
5,4314.0,16.108400000000017
3,4317.0,7.887999999999998
4,4321.0,13.058299999999996
3,4324.0,15.741899999999996
2,4326.0,4.429600000000001
8,4334.0,67.35560000000002
6,4340.0,31.884900000000002
6,4346.0,41.433399999999985
5,4351.0,24.3144
2,4353.0,-4.0878
8,4361.0,64.7847
7,4368.0,53.012499999999996
4,4372.0,19.7548
3,4375.0,9.574599999999998
3,4378.0,8.220700000000006
6,4384.0,32.65409999999999
3,4387.0,10.820100000000004
9,4396.0,73.11509999999998
6,4402.0,33.3283
5,4407.0,31.49710000000001
5,4412.0,29.616399999999995
5,4417.0,34.2329
7,4424.0,53.5272
3,4427.0,9.356400000000002
3,4430.0,10.9423
5,4435.0,33.699799999999996
4,4439.0,22.547199999999997
3,4442.0,0.9736000000000004
5,4447.0,32.8914
2,4449.0,1.0250999999999986
4,4452.0,8.469999999999999
4,4456.0,24.698400000000007
3,4459.0,6.953099999999999
5,4464.0,21.717800000000008
3,4467.0,14.177700000000002
2,4469.0,-7.620899999999992
1,4470.0,-8.804100000000002
6,4475.0,41.826200000000014
3,4478.0,11.886499999999998
6,4484.0,47.56189999999999
7,4491.0,43.04799999999999
7,4498.0,53.316900000000004
6,4504.0,31.753999999999994
3,4506.0,10.461500000000001
5,4511.0,31.4103
4,4515.0,21.525100000000002
7,4522.0,54.39810000000003
1,4523.0,-15.892
7,4529.0,42.1108
3,4532.0,9.865700000000006
3,4535.0,4.612399999999997
1,4536.0,-6.092200000000003
2,4538.0,1.8150999999999997
1,4539.0,-8.726899999999999
4,4543.0,8.216900000000011
2,4544.0,5.169500000000001
4,4548.0,20.539200000000005
9,4557.0,75.18889999999998
4,4561.0,20.840300000000006
3,4564.0,10.989899999999995
3,4567.0,0.3511000000000029
5,4572.0,35.51690000000001
2,4574.0,2.2247000000000003
5,4579.0,31.362599999999993
1,4580.0,-14.216500000000002
7,4587.0,52.34830000000001
7,4593.0,55.003799999999984
4,4597.0,20.637800000000006
3,4600.0,2.0588000000000015
0,4600.0,-23.961499999999997
6,4606.0,41.35099999999999
2,4608.0,0.06669999999999648
5,4613.0,35.3707
2,4615.0,0.6163999999999978
0,4615.0,-24.264799999999997
5,4620.0,23.763900000000003
3,4623.0,-0.228700000000002
2,4625.0,-10.432600000000003
4,4629.0,13.788899999999993
3,4632.0,8.447300000000006
6,4638.0,47.009000000000015
3,4641.0,8.7339
6,4646.0,40.8016
3,4649.0,9.643300000000005
5,4654.0,32.231300000000005
2,4656.0,1.3507000000000022
5,4660.0,22.3262
6,4666.0,41.51569999999999
4,4670.0,22.77130000000001
1,4671.0,-8.3579
7,4678.0,43.119800000000005
5,4683.0,31.1362
5,4688.0,29.0431
6,4694.0,17.672199999999997
3,4697.0,16.526099999999996
5,4702.0,29.674399999999995
2,4704.0,-2.9408
4,4708.0,12.719600000000002
1,4709.0,-16.011400000000002
6,4715.0,23.214499999999994
1,4716.0,-10.367099999999997
6,4722.0,42.0301
4,4726.0,24.87400000000001
0,4726.0,-23.959000000000003
3,4728.0,16.241699999999994
5,4733.0,20.895300000000013
5,4738.0,36.25079999999997
0,4738.0,-25.757699999999996
2,4740.0,-0.8316000000000017
6,4746.0,43.00040000000003
1,4747.0,-6.429400000000003
6,4753.0,45.7735
1,4754.0,-8.170100000000001
3,4757.0,8.819999999999999
5,4762.0,34.632799999999996
7,4769.0,34.41280000000001
2,4771.0,-2.1911000000000005
7,4778.0,42.00580000000001
5,4783.0,24.729500000000012
3,4786.0,12.500800000000002
6,4792.0,42.54460000000002
7,4799.0,51.405
7,4806.0,55.49440000000001
2,4808.0,2.0959000000000008
4,4812.0,21.205399999999997
5,4817.0,35.85230000000001
6,4823.0,31.479100000000003
3,4826.0,8.1598
2,4828.0,-3.8959000000000006
1,4829.0,-18.707400000000007
4,4833.0,19.814500000000002
5,4838.0,24.386099999999992
3,4841.0,8.263
3,4844.0,8.535900000000007
6,4849.0,39.6928
9,4858.0,75.8833
2,4860.0,-0.11430000000000018
6,4866.0,41.69650000000001
3,4869.0,10.339
1,4870.0,-13.456799999999996
4,4874.0,17.046000000000003
6,4880.0,31.0662
6,4886.0,40.41899999999999
4,4890.0,22.649900000000002
3,4893.0,11.551800000000002
5,4898.0,19.532600000000002
3,4901.0,13.83799999999999
3,4904.0,5.982299999999993
2,4906.0,-1.7842000000000038
6,4912.0,31.3042
5,4917.0,31.59230000000001
3,4920.0,11.73
4,4923.0,21.036999999999992
2,4925.0,-2.7386999999999975
6,4931.0,39.777100000000004
8,4939.0,54.939699999999995
5,4944.0,24.796
3,4947.0,10.1709
2,4949.0,-0.546600000000001
2,4951.0,4.0150000000000015
6,4957.0,42.65090000000002
5,4962.0,33.24620000000001
4,4966.0,24.802499999999995
7,4973.0,53.23390000000001
7,4980.0,53.11120000000002
8,4988.0,51.4782
4,4992.0,17.305100000000003
5,4996.0,33.031499999999994
2,4998.0,1.1031999999999986
3,5001.0,8.423499999999999
3,5004.0,7.736799999999995
0,5004.0,-25.8738
2,5006.0,-1.3920000000000048
3,5009.0,10.837200000000001
6,5015.0,41.9857
3,5018.0,1.9509000000000079
4,5022.0,22.286499999999997
9,5031.0,71.77680000000005
4,5035.0,25.015500000000007
3,5038.0,11.088200000000008
5,5043.0,26.468500000000002
5,5048.0,29.898200000000003
6,5054.0,44.25039999999999
9,5063.0,74.8332
6,5069.0,42.25340000000001
4,5073.0,23.56650000000001
1,5074.0,-10.615899999999998
5,5079.0,34.007999999999996
5,5084.0,31.692800000000005
4,5088.0,22.6367
0,5088.0,-14.051799999999997
0,5088.0,-21.306700000000006
7,5095.0,51.585899999999995
4,5098.0,22.303900000000006
6,5104.0,43.46310000000002
3,5107.0,10.741399999999997
2,5109.0,-4.7876
3,5112.0,6.379200000000001
2,5114.0,-5.241800000000001
1,5115.0,-4.995300000000002
3,5117.0,7.4847
9,5126.0,53.5332
7,5133.0,53.96950000000001
3,5136.0,13.521899999999995
2,5138.0,-3.5108000000000024
4,5142.0,26.960500000000003
3,5144.0,11.264000000000003
4,5148.0,21.80330000000001
3,5151.0,10.121800000000002
4,5155.0,12.072999999999995
2,5157.0,-0.24309999999999865
6,5163.0,40.981299999999976
6,5169.0,36.5585
4,5173.0,23.532899999999998
7,5180.0,53.4362
4,5184.0,17.631800000000005
7,5191.0,52.651599999999995
4,5195.0,21.456400000000006
4,5199.0,9.603299999999999
7,5206.0,43.480099999999986
3,5209.0,11.812900000000004
8,5217.0,64.7836
2,5219.0,3.029300000000003
7,5226.0,44.080999999999975
2,5228.0,-6.105800000000001
4,5232.0,21.036499999999993
5,5237.0,34.02410000000001
5,5242.0,32.7188
5,5247.0,35.0087
7,5254.0,42.93090000000001
2,5256.0,0.23090000000000133
5,5261.0,21.01010000000001
6,5266.0,45.760000000000005
6,5272.0,43.825900000000026
2,5274.0,-1.9943000000000008
1,5275.0,-12.171600000000003
4,5279.0,18.971400000000003
7,5286.0,52.2024
2,5288.0,-1.0770999999999975
2,5290.0,-0.8594999999999997
4,5294.0,18.432800000000004
7,5301.0,50.9128
4,5305.0,16.6694
4,5309.0,20.345599999999997
5,5314.0,30.6089
2,5316.0,-1.851200000000002
2,5318.0,-0.3467999999999989
3,5321.0,13.734399999999994
2,5322.0,2.293700000000004
6,5328.0,42.32349999999998
4,5332.0,22.898099999999996
9,5341.0,71.96440000000001
6,5347.0,39.57049999999999
2,5349.0,-0.24249999999999772
2,5351.0,-3.7251999999999996
5,5356.0,29.427699999999998
1,5357.0,-11.974499999999997
2,5359.0,-1.672600000000001
3,5362.0,7.92479999999999
7,5369.0,52.066500000000005
5,5374.0,29.016000000000012
6,5380.0,41.97569999999998
2,5382.0,-11.499799999999997
0,5382.0,-23.402399999999997
4,5385.0,19.824699999999996
4,5388.0,15.876600000000002
2,5390.0,-1.9960999999999998
7,5397.0,53.78070000000001
1,5398.0,-12.229599999999996
1,5399.0,-14.842499999999996
0,5399.0,-25.199399999999997
5,5404.0,33.002799999999986
5,5409.0,22.426300000000005
8,5417.0,64.8398
6,5423.0,32.7545
8,5431.0,61.49100000000003
1,5432.0,-10.822100000000004
4,5436.0,11.819799999999997
4,5440.0,24.0805
7,5447.0,53.49040000000002
5,5451.0,36.211800000000004
9,5460.0,73.53329999999995
2,5462.0,3.2862
8,5470.0,51.46150000000001
6,5476.0,42.35970000000001
2,5478.0,0.06940000000000052
5,5483.0,30.962000000000007
5,5488.0,22.389400000000006
2,5490.0,-14.867700000000008
6,5496.0,42.7605
3,5499.0,13.2724
3,5502.0,9.3425
4,5505.0,14.860700000000001
9,5514.0,66.1976
4,5518.0,23.706100000000003
4,5522.0,18.2257
6,5528.0,39.427500000000016
1,5529.0,-13.365499999999997
4,5533.0,17.2233
5,5538.0,32.64699999999999
3,5541.0,8.768899999999999
2,5543.0,-5.510000000000006
5,5548.0,31.53310000000001
4,5552.0,11.210899999999999
5,5557.0,23.2502
7,5564.0,52.771700000000024
6,5570.0,31.47069999999999
5,5575.0,31.3795
8,5583.0,65.27969999999998
3,5586.0,7.418800000000003
9,5595.0,66.06729999999999
6,5600.0,44.3164
7,5607.0,50.7229
2,5609.0,-1.0177000000000014
5,5614.0,26.425900000000002
2,5616.0,-1.930199999999998
4,5620.0,9.8969
6,5626.0,42.8789
6,5632.0,28.4462
3,5635.0,9.714000000000004
7,5642.0,34.59729999999999
5,5647.0,30.7116
3,5650.0,10.931600000000001
3,5653.0,-10.535100000000002
4,5657.0,8.0228
6,5663.0,44.25999999999999
4,5667.0,18.601000000000006
5,5672.0,32.42520000000002
3,5675.0,9.8929
0,5675.0,-20.6838
6,5681.0,26.199200000000012
6,5687.0,35.965199999999996
4,5691.0,22.7344
3,5694.0,12.463199999999999
6,5700.0,43.11650000000001
5,5705.0,30.9883
5,5710.0,22.5302
2,5712.0,-3.2792000000000043
5,5717.0,29.423799999999996
6,5723.0,31.443399999999993
4,5727.0,9.790100000000002
3,5730.0,-1.3649000000000024
12,5742.0,104.62700000000002
3,5745.0,12.222800000000008
6,5751.0,40.0391
4,5755.0,17.782
7,5762.0,54.30080000000002
3,5765.0,8.446299999999999
3,5768.0,-4.2265
5,5773.0,29.644300000000015
7,5780.0,45.25449999999999
4,5784.0,20.29929999999999
4,5788.0,19.7973
4,5792.0,21.440799999999996
7,5799.0,52.82289999999998
4,5803.0,18.171900000000004
5,5808.0,21.088
3,5811.0,13.864600000000012
3,5814.0,4.6354
6,5820.0,42.73920000000001
4,5824.0,26.518399999999982
3,5827.0,-3.627399999999997
5,5832.0,21.013599999999997
3,5835.0,11.795599999999999
6,5841.0,40.6883
5,5846.0,27.30029999999999
7,5853.0,49.19509999999999
2,5855.0,-6.9517999999999995
5,5860.0,31.553500000000007
0,5860.0,-27.716700000000007
1,5861.0,-19.6521
4,5865.0,20.249500000000015
2,5867.0,-3.174000000000005
5,5871.0,32.06540000000001
3,5873.0,10.771999999999995
2,5875.0,-2.4023999999999996
2,5877.0,-2.959700000000002
5,5882.0,31.627000000000006
5,5887.0,24.516399999999997
3,5890.0,11.874500000000006
5,5895.0,31.181599999999992
7,5902.0,51.502099999999984
4,5906.0,24.857800000000008
8,5914.0,63.170300000000005
8,5921.0,63.18519999999999
8,5929.0,62.751999999999995
8,5937.0,67.23819999999999
5,5941.0,32.601800000000004
4,5945.0,25.007399999999993
7,5952.0,49.40700000000003
4,5956.0,23.476700000000005
8,5964.0,66.67880000000002
4,5968.0,14.0011
4,5972.0,19.936500000000006
2,5974.0,-9.094
4,5978.0,23.07380000000001
9,5987.0,75.69349999999999
8,5995.0,62.8517
6,6001.0,39.61510000000002
5,6006.0,30.830000000000005
6,6012.0,42.27889999999999
5,6017.0,32.96589999999998
2,6019.0,-10.754400000000004
3,6022.0,7.500499999999994
3,6025.0,11.9876
6,6031.0,29.524899999999995
7,6038.0,51.380800000000036
6,6044.0,46.02019999999999
8,6052.0,64.14849999999997
5,6057.0,33.901700000000005
4,6061.0,19.7282
5,6066.0,31.10740000000001
7,6073.0,53.02499999999998
7,6079.0,52.00189999999999
2,6081.0,-6.4643
5,6086.0,32.6184
2,6088.0,-6.931699999999998
6,6094.0,31.3733
8,6102.0,64.50780000000002
7,6109.0,47.96829999999999
8,6117.0,61.99740000000002
0,6117.0,-30.282900000000016
4,6121.0,11.183099999999996
6,6127.0,32.16149999999999
6,6133.0,42.53699999999999
9,6142.0,74.65459999999999
0,6142.0,-20.135300000000004
5,6147.0,32.3721
3,6150.0,11.238999999999995
5,6154.0,10.889500000000004
8,6162.0,69.79339999999999
6,6168.0,33.621899999999975
3,6171.0,11.0191
5,6175.0,34.911899999999996
3,6178.0,7.526400000000002
9,6186.0,64.65639999999999
4,6190.0,19.959800000000005
6,6196.0,40.4091
5,6201.0,29.877300000000005
5,6206.0,19.957000000000004
7,6213.0,53.883800000000015
3,6216.0,8.058900000000001
7,6223.0,31.819199999999995
4,6227.0,26.9597
5,6232.0,29.4619
6,6238.0,45.311899999999994
4,6242.0,18.482700000000012
4,6246.0,8.411600000000005
1,6247.0,-7.619000000000001
8,6255.0,40.56210000000001
3,6258.0,9.117599999999998
6,6264.0,29.887800000000006
1,6265.0,-9.985499999999995
4,6269.0,15.651399999999995
8,6276.0,67.00139999999998
6,6282.0,32.0612
6,6288.0,47.840599999999995
6,6294.0,42.45809999999999
4,6298.0,22.548299999999994
3,6301.0,11.975599999999996
8,6309.0,64.19200000000002
4,6313.0,21.480999999999998
2,6315.0,-8.816200000000002
6,6321.0,34.86610000000001
4,6325.0,17.385199999999998
4,6329.0,9.8096
5,6334.0,32.7344
3,6337.0,10.338099999999995
4,6341.0,24.550599999999992
3,6344.0,10.335599999999998
2,6346.0,-0.44940000000000013
6,6352.0,34.53009999999999
10,6362.0,85.87429999999999
5,6367.0,33.9168
2,6369.0,-1.2364000000000006
8,6377.0,62.602999999999994
3,6380.0,12.3498
3,6383.0,1.1932000000000011
4,6387.0,25.154699999999988
2,6389.0,-2.2815000000000007
5,6394.0,31.775900000000018
1,6395.0,-13.733099999999997
4,6399.0,16.112400000000004
9,6408.0,73.3396
0,6408.0,-20.014200000000006
1,6409.0,-17.224900000000005
9,6417.0,63.73809999999998
2,6419.0,0.4872999999999975
2,6421.0,0.7688999999999999
4,6425.0,15.51679999999999
6,6431.0,44.10980000000002
3,6434.0,-6.633599999999999
7,6441.0,54.15400000000001
1,6442.0,-15.9358
12,6454.0,107.77360000000003
6,6460.0,43.96789999999999
2,6462.0,-4.9771
7,6468.0,53.7108
8,6476.0,55.03480000000002
