sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch
7,2334.0,52.2009
1,2335.0,-14.1736
5,2340.0,23.682
4,2343.0,17.4317
5,2348.0,32.66279999999999
5,2353.0,30.506200000000007
4,2357.0,21.9505
5,2362.0,32.615500000000004
0,2362.0,-26.36820000000001
3,2365.0,9.467200000000007
5,2370.0,29.023200000000003
1,2371.0,-12.791600000000003
2,2373.0,-8.813399999999998
1,2374.0,-15.153499999999992
3,2377.0,10.8378
5,2382.0,36.25009999999999
1,2383.0,-18.179799999999993
3,2386.0,13.601799999999992
7,2392.0,42.998400000000004
3,2395.0,6.116999999999996
3,2398.0,-1.0391999999999986
6,2404.0,44.23860000000001
1,2405.0,-8.6041
3,2408.0,10.076700000000004
1,2409.0,-13.297599999999997
1,2410.0,-13.086099999999997
1,2411.0,-5.242100000000001
1,2412.0,-3.671899999999999
1,2413.0,-6.2171
7,2420.0,57.42469999999998
1,2421.0,-2.8857999999999984
4,2425.0,22.883700000000005
2,2427.0,-9.0505
2,2428.0,2.235999999999996
2,2430.0,1.3946000000000012
3,2433.0,12.5868
7,2440.0,45.179
6,2446.0,35.01529999999999
4,2450.0,25.953900000000004
