ShapedRewardPerEpisode,ShapedRewardCumulative,Pysc2RewardPerEpisode,Pysc2RewardCumulative,MeanLossPerEpisode,Epsilon,MergeDummy
-16.948998894542456,1696480.03221846,0,214484,2.051542421189659e+25,0.05000537224667815,0
-16.910913914442062,1696463.1213045456,0,214484,2.3454859845652995e+25,0.05000536913167851,0
-24.07815310359001,1696439.043151442,0,214484,1.8655290280070361e+25,0.05000536601848505,0
-21.19592648744583,1696417.8472249545,0,214484,1.9817819079575097e+25,0.05000536290709672,0
-23.62885494530201,1696394.2183700092,0,214484,2.277367692724312e+25,0.05000535979751247,0
-19.073706775903702,1696375.1446632333,0,214484,1.9001215154155609e+25,0.05000535668973126,0
-18.80314177274704,1696356.3415214606,0,214484,2.0376670108817155e+25,0.050005353583752035,0
-27.812872767448425,1696328.528648693,0,214484,1.8604855728851335e+25,0.05000535047957375,0
-22.048782616853714,1696306.4798660763,0,214484,1.8718027656665047e+25,0.05000534737719538,0
-16.959762901067734,1696289.5201031752,0,214484,2.105993520346435e+25,0.05000534427661586,0
-15.407135993242264,1696274.112967182,0,214484,2.3634293631100977e+25,0.05000534117783416,0
-19.048901543021202,1696255.064065639,0,214484,2.271418156591939e+25,0.050005338080849226,0
-25.543650925159454,1696229.5204147138,0,214484,1.8500744611142327e+25,0.050005334985660024,0
-16.95470006763935,1696212.5657146461,0,214484,2.0540195883344572e+25,0.05000533189226551,0
-12.365714378654957,1696200.2000002675,0,214484,1.6966943958273562e+25,0.050005328800664654,0
-22.511734530329704,1696177.6882657371,0,214484,1.9224556802185038e+25,0.0500053257108564,0
-20.609368532896042,1696157.0788972043,0,214484,2.040847690728625e+25,0.05000532262283971,0
-5.04638284444809,1696152.0325143598,1,214485,1.8956139382089995e+25,0.05000531953661356,0
-14.22255252301693,1696137.8099618368,1,214486,2.0059049457670006e+25,0.050005316452176894,0
-19.614006265997887,1696118.1959555708,0,214486,1.9552573346539227e+25,0.05000531336952869,0
-24.46159815788269,1696093.734357413,0,214486,2.149323077501171e+25,0.05000531028866789,0
-22.228090792894363,1696071.50626662,0,214486,1.9923636521110923e+25,0.05000530720959349,0
-17.37022903561592,1696054.1360375844,0,214486,2.0080629842393237e+25,0.05000530413230442,0
-8.060762844979763,1696046.0752747394,0,214486,2.2787484315182294e+25,0.050005301056799664,0
-18.689424835145473,1696027.3858499043,0,214486,2.0407965010138204e+25,0.050005297983078185,0
-24.04974664747715,1696003.3361032568,0,214486,1.785116096533072e+25,0.050005294911138955,0
-23.057845443487167,1695980.2782578133,0,214486,2.2128425960445826e+25,0.050005291840980924,0
-18.044764667749405,1695962.2334931456,0,214486,2.2433585835971185e+25,0.05000528877260307,0
-19.782324194908142,1695942.4511689506,0,214486,1.8462220891987394e+25,0.05000528570600436,0
-13.54974140226841,1695928.9014275484,0,214486,1.979314886521952e+25,0.050005282641183764,0
-23.527395129203796,1695905.3740324192,0,214486,2.1539179308656313e+25,0.050005279578140244,0
0.5805316716432571,1695905.9545640908,1,214487,1.718905659197908e+25,0.050005276516872775,0
-19.8898406624794,1695886.0647234283,0,214487,1.9195642683771003e+25,0.050005273457380324,0
-21.93679490685463,1695864.1279285215,0,214487,1.8581650877728113e+25,0.05000527039966187,0
-6.687943652272224,1695857.4399848692,0,214487,2.0409576794401644e+25,0.050005267343716374,0
-16.44792267680168,1695840.9920621924,0,214487,2.1878585564554513e+25,0.050005264289542814,0
-25.362832933664322,1695815.6292292587,0,214487,1.9480817817935506e+25,0.050005261237140164,0
-4.616484947502613,1695811.0127443112,0,214487,1.8555782777929249e+25,0.05000525818650739,0
-11.112831331789494,1695799.8999129795,0,214487,1.9926622587807854e+25,0.05000525513764347,0
-21.806532204151154,1695778.0933807753,0,214487,1.8882057257889977e+25,0.05000525209054738,0
-27.40811136364937,1695750.6852694117,0,214487,1.9601060613336973e+25,0.050005249045218095,0
-5.092654392123222,1695745.5926150195,0,214487,1.8206157025814213e+25,0.05000524600165459,0
-1.6953065618872643,1695743.8973084576,1,214488,1.9132357669461628e+25,0.05000524295985584,0
-17.08968386054039,1695726.807624597,0,214488,2.228372679295938e+25,0.05000523991982082,0
-14.586546421051025,1695712.221078176,0,214488,2.0110686506018337e+25,0.0500052368815485,0
-17.827122569084167,1695694.393955607,0,214488,2.341205417602995e+25,0.050005233845037876,0
-0.3337997496128082,1695694.0601558574,1,214489,1.874712624251982e+25,0.05000523081028792,0
-18.777770400047302,1695675.2823854573,0,214489,1.99771366906107e+25,0.05000522777729761,0
-26.023213803768158,1695649.2591716535,0,214489,1.998355615754835e+25,0.05000522474606591,0
-6.316556133329868,1695642.9426155202,0,214489,2.0525699048345646e+25,0.05000522171659183,0
-21.773699164390564,1695621.1689163558,0,214489,2.0011228579501923e+25,0.05000521868887433,0
-11.306904770433903,1695609.8620115854,0,214489,2.2711679726254393e+25,0.0500052156629124,0
-11.107078075408936,1695598.75493351,1,214490,1.8185685751578414e+25,0.05000521263870501,0
-11.078064300119877,1695587.6768692099,0,214490,2.6057490214425592e+25,0.050005209616251156,0
-19.964854404330254,1695567.7120148055,0,214490,1.8053006391906753e+25,0.05000520659554982,0
-13.281840115785599,1695554.4301746897,0,214490,1.8125060527180168e+25,0.05000520357659998,0
-13.688489273190498,1695540.7416854165,0,214490,2.3476730766595387e+25,0.05000520055940063,0
-17.379147320985794,1695523.3625380956,0,214490,1.9004914879263892e+25,0.05000519754395074,0
-24.56250098347664,1695498.800037112,0,214490,2.602382951817709e+25,0.050005194530249306,0
-11.24232466518879,1695487.557712447,0,214490,1.5907359519915172e+25,0.050005191518295314,0
-19.080855801701546,1695468.4768566452,0,214490,2.0483977124936933e+25,0.050005188508087745,0
-20.015839487314224,1695448.4610171579,0,214490,2.086298854036139e+25,0.05000518549962559,0
-16.48801252245903,1695431.9730046354,0,214490,1.7469673074514369e+25,0.05000518249290784,0
-25.249318182468414,1695406.723686453,0,214490,1.9999757010531085e+25,0.05000517948793348,0
-23.558622926473618,1695383.1650635265,0,214490,1.9329483035397802e+25,0.0500051764847015,0
-13.220621466636658,1695369.9444420598,0,214490,1.9053571625522815e+25,0.050005173483210895,0
-12.79932065308094,1695357.1451214068,0,214490,2.0411011028753375e+25,0.05000517048346064,0
-6.828450456261635,1695350.3166709505,0,214490,1.7464760475983239e+25,0.05000516748544974,0
-21.122973710298538,1695329.1936972402,0,214490,2.0358140354395114e+25,0.05000516448917718,0
-8.04911094903946,1695321.1445862912,1,214491,2.2058021655845505e+25,0.05000516149464196,0
-18.806561931967735,1695302.3380243592,0,214491,1.9988370757751588e+25,0.05000515850184306,0
-18.656651705503464,1695283.6813726537,0,214491,2.1213693427004736e+25,0.050005155510779484,0
-20.923341900110245,1695262.7580307536,0,214491,1.800048274692138e+25,0.05000515252145022,0
-4.4854031801223755,1695258.2726275735,0,214491,2.1466743556364874e+25,0.05000514953385427,0
-21.019940316677094,1695237.2526872568,0,214491,2.0329114402595132e+25,0.05000514654799062,0
-25.119983553886414,1695212.132703703,0,214491,2.0406438542066104e+25,0.05000514356385827,0
-18.056429997086525,1695194.0762737058,0,214491,2.182889234186295e+25,0.050005140581456206,0
-21.3595133125782,1695172.7167603932,0,214491,2.0883090879715713e+25,0.05000513760078344,0
-12.623577147722244,1695160.0931832455,0,214491,1.9563731320860812e+25,0.05000513462183896,0
-20.267778798937798,1695139.8254044466,0,214491,1.923875733635728e+25,0.050005131644621774,0
-11.209150448441505,1695128.6162539981,0,214491,2.102893314420547e+25,0.05000512866913087,0
-22.360828757286072,1695106.2554252408,0,214491,2.0907419829305927e+25,0.05000512569536525,0
-18.57316279411316,1695087.6822624467,0,214491,2.0893434891455046e+25,0.050005122723323914,0
-15.524442344903946,1695072.1578201018,0,214491,1.8972305647427592e+25,0.05000511975300586,0
-16.087170630693436,1695056.0706494711,0,214491,2.1849674904904992e+25,0.050005116784410095,0
-26.98677909374237,1695029.0838703774,0,214491,2.3063101730073606e+25,0.05000511381753561,0
-15.752742797136307,1695013.3311275803,0,214491,1.9428332219359784e+25,0.05000511085238142,0
-23.461068511009216,1694989.8700590692,0,214491,2.058594842033339e+25,0.05000510788894652,0
-17.881323873996735,1694971.9887351952,0,214491,2.1815299397323634e+25,0.05000510492722991,0
-23.31952527165413,1694948.6692099236,0,214491,2.0401801491774576e+25,0.0500051019672306,0
-21.932928323745728,1694926.7362815998,0,214491,2.040894499341712e+25,0.05000509900894759,0
-18.24369578063488,1694908.4925858192,0,214491,2.09281101586276e+25,0.05000509605237989,0
-18.354814648628235,1694890.1377711706,0,214491,1.9395610001216033e+25,0.050005093097526494,0
-17.394944325089455,1694872.7428268455,0,214491,2.007672143849262e+25,0.05000509014438643,0
-18.085925102233887,1694854.6569017433,0,214491,2.315088747927738e+25,0.05000508719295868,0
-26.858529180288315,1694827.798372563,0,214491,1.8940204853974824e+25,0.050005084243242265,0
-24.70264759659767,1694803.0957249664,0,214491,2.310262618509454e+25,0.05000508129523619,0
-18.51935876905918,1694784.5763661973,0,214491,1.897801837348292e+25,0.050005078348939455,0
-19.194756537675858,1694765.3816096596,0,214491,1.9865833648555954e+25,0.05000507540435108,0
-19.288178235292435,1694746.0934314243,0,214491,2.068712189404866e+25,0.05000507246147008,0
-5.7629293873906136,1694740.330502037,1,214492,2.2475923419463358e+25,0.05000506952029545,0
-24.860962688922882,1694715.469539348,0,214492,1.7794771574540398e+25,0.05000506658082621,0
-21.339094161987305,1694694.130445186,0,214492,2.4253643063375775e+25,0.050005063643061363,0
-12.77210746705532,1694681.358337719,0,214492,1.7751780284555113e+25,0.05000506070699993,0
-19.872339442372322,1694661.4859982766,0,214492,1.831865910623375e+25,0.050005057772640915,0
-23.649370849132538,1694637.8366274275,0,214492,1.7744081074747349e+25,0.05000505483998333,0
-22.329359978437424,1694615.507267449,0,214492,1.7914027469133921e+25,0.0500050519090262,0
-21.50810630619526,1694593.9991611429,0,214492,1.923509335181564e+25,0.050005048979768534,0
-17.877688825130463,1694576.1214723177,0,214492,1.9212117932071835e+25,0.050005046052209345,0
-12.96802008152008,1694563.1534522362,0,214492,2.006097253073969e+25,0.05000504312634765,0
-22.666368275880814,1694540.4870839603,0,214492,2.377949717707718e+25,0.05000504020218245,0
-23.76291799545288,1694516.7241659649,0,214492,2.589322426429222e+25,0.05000503727971278,0
-16.67749011516571,1694500.0466758497,0,214492,2.181266843045012e+25,0.05000503435893766,0
-14.784985303878784,1694485.2616905458,0,214492,1.963408950860095e+25,0.050005031439856094,0
-14.207023456692696,1694471.0546670891,0,214492,2.0266049596293138e+25,0.0500050285224671,0
-21.071529388427734,1694449.9831377007,0,214492,1.8765287062060387e+25,0.050005025606769705,0
-17.944421991705894,1694432.038715709,0,214492,1.7911365373379784e+25,0.05000502269276292,0
-22.039963111281395,1694409.9987525977,0,214492,2.3214249739327564e+25,0.05000501978044577,0
-16.81147311627865,1694393.1872794814,0,214492,2.1010331908650143e+25,0.05000501686981727,0
-22.796867609024048,1694370.3904118724,0,214492,2.02236451433537e+25,0.050005013960876456,0
-19.375082910060883,1694351.0153289624,0,214492,1.754368832926712e+25,0.05000501105362233,0
-20.213423416018486,1694330.8019055463,0,214492,1.791200755065785e+25,0.05000500814805393,0
-17.294640004634857,1694313.5072655417,0,214492,1.9972746365521156e+25,0.050005005244170266,0
-25.462091952562332,1694288.0451735891,0,214492,1.9017460971077024e+25,0.05000500234197037,0
-24.50016587972641,1694263.5450077094,0,214492,2.0746638007959474e+25,0.05000499944145326,0
-4.381073758006096,1694259.1639339514,0,214492,2.1534915804932277e+25,0.050004996542617954,0
-19.353790313005447,1694239.8101436384,0,214492,2.257295098744806e+25,0.05000499364546349,0
-28.275572806596756,1694211.5345708318,0,214492,2.023867693393076e+25,0.05000499074998889,0
-16.438627153635025,1694195.0959436782,0,214492,2.315516942974549e+25,0.05000498785619318,0
-19.53480137884617,1694175.5611422993,0,214492,1.935617547407246e+25,0.050004984964075384,0
-5.795390151441097,1694169.7657521479,1,214493,1.9014723935425087e+25,0.050004982073634525,0
-14.78851367533207,1694154.9772384726,0,214493,2.4103412779639484e+25,0.050004979184869645,0
-24.77426317334175,1694130.2029752992,0,214493,1.9454104626673766e+25,0.05000497629777976,0
-9.115093067288399,1694121.087882232,0,214493,1.9234838556163122e+25,0.050004973412363894,0
-19.648390129208565,1694101.4394921027,0,214493,2.0787610532390192e+25,0.050004970528621094,0
-18.71348448097706,1694082.7260076217,0,214493,1.937869433690044e+25,0.05000496764655037,0
-20.874764680862427,1694061.8512429409,0,214493,2.0610768514484567e+25,0.05000496476615077,0
-0.5383919849991798,1694061.3128509559,1,214494,1.7764503926279955e+25,0.05000496188742131,0
-20.59576839208603,1694040.7170825638,0,214494,2.2501211599745404e+25,0.05000495901036104,0
-16.95617090165615,1694023.7609116621,0,214494,1.9827240754110744e+25,0.05000495613496897,0
-16.397881969809532,1694007.3630296923,0,214494,2.3129228695891837e+25,0.05000495326124415,0
-2.9921616166830063,1694004.3708680756,1,214495,2.286549790171302e+25,0.05000495038918561,0
-17.78180691599846,1693986.5890611596,0,214495,2.3066071655869474e+25,0.05000494751879237,0
-19.497699409723282,1693967.09136175,0,214495,2.290274648968386e+25,0.050004944650063485,0
-6.822144530713558,1693960.2692172192,0,214495,2.3554246291036123e+25,0.050004941782997976,0
-18.534960597753525,1693941.7342566215,0,214495,2.0024837664942302e+25,0.05000493891759489,0
2.7310481816530228,1693944.465304803,1,214496,1.9517976478028985e+25,0.05000493605385325,0
-13.586928948760033,1693930.8783758543,0,214496,2.2282414768287135e+25,0.0500049331917721,0
-18.644844353199005,1693912.2335315011,0,214496,2.085988026398497e+25,0.05000493033135047,0
-8.375815644860268,1693903.8577158563,1,214497,2.160382592326263e+25,0.05000492747258741,0
-14.419770412147045,1693889.4379454441,0,214497,2.0160015405514446e+25,0.05000492461548195,0
-6.203435733914375,1693883.2345097102,0,214497,1.8822989630444455e+25,0.05000492176003313,0
-11.671740464866161,1693871.5627692454,0,214497,1.8703015465753562e+25,0.05000491890623999,0
-17.876468628644943,1693853.6863006167,0,214497,1.9234829332791085e+25,0.050004916054101574,0
-19.90201935172081,1693833.784281265,0,214497,2.4427950959814275e+25,0.05000491320361691,0
-25.656068056821823,1693808.1282132082,0,214497,1.693312531177893e+25,0.050004910354785055,0
-9.871382482349873,1693798.2568307258,0,214497,1.5132102818415399e+25,0.05000490750760504,0
-21.6141899228096,1693776.642640803,0,214497,1.774668898319077e+25,0.05000490466207592,0
-8.783259987831116,1693767.8593808152,1,214498,2.392521262020143e+25,0.050004901818196716,0
-27.520587980747223,1693740.3387928344,0,214498,2.144113025221853e+25,0.05000489897596649,0
-24.399042010307312,1693715.9397508241,0,214498,2.2335931078687976e+25,0.05000489613538427,0
-11.521318323910236,1693704.4184325002,0,214498,2.1838957346598167e+25,0.050004893296449124,0
-17.15316131711006,1693687.265271183,0,214498,1.798942392384919e+25,0.050004890459160074,0
-14.952937230467796,1693672.3123339526,0,214498,2.0451856731818586e+25,0.05000488762351618,0
-16.101284012198448,1693656.2110499404,0,214498,1.963452531292969e+25,0.05000488478951648,0
-20.64361473917961,1693635.5674352013,0,214498,2.0740917211453615e+25,0.050004881957160026,0
-12.179832093417645,1693623.3876031078,0,214498,2.024971039272985e+25,0.050004879126445856,0
-12.000265173614025,1693611.3873379342,0,214498,1.9954687003072994e+25,0.05000487629737303,0
-19.849129170179367,1693591.538208764,0,214498,1.8125710774908766e+25,0.050004873469940585,0
2.867333449423313,1693594.4055422135,1,214499,1.9682311603452636e+25,0.05000487064414758,0
-8.654465846717358,1693585.7510763668,0,214499,1.962540800967126e+25,0.05000486781999306,0
-23.340374767780304,1693562.410701599,0,214499,1.9572698744323644e+25,0.05000486499747607,0
-10.440403416752815,1693551.9702981822,0,214499,1.9371168065318368e+25,0.05000486217659567,0
-21.287033021450043,1693530.6832651608,0,214499,2.2246206115513453e+25,0.050004859357350905,0
-28.209004193544388,1693502.4742609672,0,214499,1.882317870957121e+25,0.05000485653974083,0
-15.334946244955063,1693487.1393147223,0,214499,1.6274134979411234e+25,0.05000485372376449,0
-18.45974735915661,1693468.679567363,0,214499,2.0805160303533318e+25,0.050004850909420945,0
-18.59762853384018,1693450.0819388293,0,214499,2.212337616425565e+25,0.05000484809670925,0
-21.139650851488113,1693428.9422879778,0,214499,2.3023987715108315e+25,0.05000484528562845,0
-16.002141684293747,1693412.9401462935,0,214499,1.8559428315726816e+25,0.050004842476177605,0
-23.270368188619614,1693389.6697781049,0,214499,2.058879844229278e+25,0.05000483966835577,0
-5.775933936238289,1693383.8938441686,1,214500,2.2702463271746566e+25,0.05000483686216199,0
-18.32853765785694,1693365.5653065108,0,214500,2.0464471998921995e+25,0.05000483405759534,0
-20.5130717754364,1693345.0522347353,0,214500,1.7336229327885154e+25,0.05000483125465487,0
-21.781394362449646,1693323.270840373,0,214500,2.1604303232765535e+25,0.05000482845333963,0
-14.963180527091026,1693308.3076598458,0,214500,1.7924037133636918e+25,0.05000482565364868,0
-17.87491837143898,1693290.4327414744,1,214501,1.9083812756588652e+25,0.05000482285558108,0
-12.628654167056084,1693277.8040873073,0,214501,1.7656474028376788e+25,0.050004820059135896,0
-9.173468142747879,1693268.6306191646,0,214501,1.9391853782954024e+25,0.05000481726431217,0
-8.323068112134933,1693260.3075510524,0,214501,1.7332748657862746e+25,0.05000481447110898,0
-15.705384001135826,1693244.6021670513,0,214501,1.8227563319390249e+25,0.05000481167952537,0
-18.150502681732178,1693226.4516643696,0,214501,1.8076283877084766e+25,0.050004808889560416,0
-9.26932892203331,1693217.1823354475,1,214502,1.849284940467878e+25,0.05000480610121317,0
-15.999383881688118,1693201.1829515658,0,214502,2.3989829258848627e+25,0.0500048033144827,0
-20.04926009476185,1693181.133691471,0,214502,2.102268200380749e+25,0.05000480052936806,0
-19.594202429056168,1693161.539489042,0,214502,2.229271958069531e+25,0.050004797745868315,0
-20.31401214003563,1693141.225476902,0,214502,2.149529219866195e+25,0.05000479496398254,0
-12.513396821916103,1693128.71208008,0,214502,1.8766547205264922e+25,0.05000479218370978,0
-16.98042558133602,1693111.7316544987,0,214502,2.2978216731375423e+25,0.05000478940504913,0
-9.079207934439182,1693102.6524465643,0,214502,2.0073710007522587e+25,0.05000478662799962,0
-19.26449003815651,1693083.3879565261,0,214502,2.230163627561194e+25,0.05000478385256033,0
-11.10887098312378,1693072.279085543,0,214502,2.1466070250206184e+25,0.05000478107873033,0
-26.973092019557953,1693045.3059935234,0,214502,2.277485060133481e+25,0.05000477830650869,0
-16.695030197501183,1693028.610963326,0,214502,2.1925998308509965e+25,0.050004775535894476,0
-18.184388026595116,1693010.4265752994,0,214502,1.8657005827269216e+25,0.050004772766886744,0
-18.713488683104515,1692991.7130866162,0,214502,2.0188222783046157e+25,0.050004769999484576,0
-21.42002558708191,1692970.2930610292,0,214502,1.5150333966167747e+25,0.050004767233687034,0
-19.72246266901493,1692950.5705983602,0,214502,2.3025537241610506e+25,0.05000476446949319,0
-24.524678006768227,1692926.0459203534,0,214502,1.9604244982532697e+25,0.050004761706902115,0
-19.432506531476974,1692906.613413822,0,214502,2.01571261842239e+25,0.05000475894591287,0
-13.405612237751484,1692893.2078015842,0,214502,2.228984880614884e+25,0.05000475618652454,0
-13.91768193244934,1692879.2901196517,0,214502,1.9612988739223635e+25,0.0500047534287362,0
-21.23101243376732,1692858.059107218,0,214502,1.9627617007274087e+25,0.0500047506725469,0
-20.123119950294495,1692837.9359872676,0,214502,2.2583555559447435e+25,0.050004747917955734,0
-21.29557777941227,1692816.6404094882,0,214502,1.8736898675852452e+25,0.05000474516496176,0
-15.18216598033905,1692801.458243508,0,214502,1.831274577183662e+25,0.05000474241356407,0
-20.889312624931335,1692780.568930883,0,214502,1.8710229295607887e+25,0.05000473966376172,0
-24.571050614118576,1692755.9978802688,0,214502,1.6511040748942363e+25,0.050004736915553794,0
-13.589743599295616,1692742.4081366695,0,214502,1.9646566425123805e+25,0.05000473416893937,0
-23.119230657815933,1692719.2889060117,0,214502,1.945406081565659e+25,0.050004731423917516,0
-9.130491495132446,1692710.1584145166,0,214502,2.034249751542061e+25,0.05000472868048732,0
-20.648536160588264,1692689.509878356,0,214502,1.6710777482086471e+25,0.05000472593864785,0
-10.968790486454964,1692678.5410878696,0,214502,2.288825426637095e+25,0.05000472319839818,0
-9.538661703467369,1692669.002426166,0,214502,2.125702482883388e+25,0.050004720459737396,0
-20.042887777090073,1692648.959538389,0,214502,1.945262658130486e+25,0.05000471772266458,0
-4.627924591302872,1692644.3316137977,1,214503,2.059554303309473e+25,0.050004714987178796,0
-16.588311538100243,1692627.7433022596,0,214503,2.1943446622560685e+25,0.05000471225327914,0
-20.30659571290016,1692607.4367065467,0,214503,1.9561141859161465e+25,0.05000470952096469,0
-17.085248723626137,1692590.351457823,0,214503,1.7070162714738004e+25,0.05000470679023452,0
-14.074459120631218,1692576.2769987024,0,214503,1.8790235130498574e+25,0.05000470406108771,0
-18.150070637464523,1692558.126928065,0,214503,2.234000089159924e+25,0.050004701333523346,0
-19.427088797092438,1692538.6998392679,0,214503,1.9033040399368776e+25,0.05000469860754052,0
-7.7742742002010345,1692530.9255650677,1,214504,1.803022927466174e+25,0.0500046958831383,0
-16.395256623625755,1692514.530308444,0,214504,2.3387360903244282e+25,0.05000469316031577,0
-14.106666505336761,1692500.4236419387,0,214504,1.7771891847281475e+25,0.050004690439072026,0
-6.846521809697151,1692493.577120129,1,214505,2.5554348352286137e+25,0.050004687719406145,0
-20.94416080415249,1692472.6329593249,0,214505,2.217360895421137e+25,0.05000468500131721,0
-25.942510306835175,1692446.690449018,0,214505,1.7968392329762152e+25,0.050004682284804314,0
-22.520193696022034,1692424.170255322,0,214505,2.142256821599436e+25,0.05000467956986653,0
-3.961178280413151,1692420.2090770416,0,214505,2.1699958824159756e+25,0.050004676856502964,0
-13.702304795384407,1692406.5067722462,0,214505,2.0844580995618835e+25,0.050004674144712685,0
-11.392176941037178,1692395.1145953052,0,214505,2.3919217428377476e+25,0.05000467143449479,0
-22.516599088907242,1692372.5979962163,0,214505,2.395753362166158e+25,0.05000466872584837,0
-12.38699458539486,1692360.2110016309,1,214506,1.7798716871929163e+25,0.0500046660187725,0
-2.911934718489647,1692357.2990669124,1,214507,2.219205339244207e+25,0.050004663313266286,0
-17.811553791165352,1692339.4875131212,0,214507,2.1223258063806954e+25,0.05000466060932881,0
-12.051809132099152,1692327.4357039891,0,214507,2.4521814911190337e+25,0.05000465790695916,0
-25.013983249664307,1692302.4217207395,0,214507,2.5403709934337215e+25,0.050004655206156434,0
-10.04507352411747,1692292.3766472153,0,214507,2.1741074310857046e+25,0.05000465250691972,0
-19.184774488210678,1692273.1918727271,0,214507,2.070304143418427e+25,0.050004649809248104,0
-25.376457005739212,1692247.8154157214,0,214507,2.0947214067958937e+25,0.05000464711314069,0
-22.51397593319416,1692225.3014397882,0,214507,2.3008068174972703e+25,0.05000464441859656,0
-20.214577451348305,1692205.0868623368,0,214507,1.624270864503866e+25,0.050004641725614814,0
-24.830783665180206,1692180.2560786717,0,214507,1.949787644451767e+25,0.05000463903419455,0
-14.686952456831932,1692165.5691262148,0,214507,1.9108139400335857e+25,0.050004636344334844,0
-16.04585926234722,1692149.5232669525,0,214507,2.0037328416523213e+25,0.050004633656034816,0
-20.91857960820198,1692128.6046873443,0,214507,2.0995551454961083e+25,0.05000463096929354,0
-24.24995832145214,1692104.3547290228,0,214507,1.8736861782364305e+25,0.050004628284110134,0
-21.041216790676117,1692083.3135122322,0,214507,2.2380127171645575e+25,0.050004625600483674,0
-17.477929905056953,1692065.835582327,0,214507,2.419703461749958e+25,0.050004622918413275,0
-18.04227778315544,1692047.793304544,0,214507,2.197595209146157e+25,0.05000462023789801,0
-14.984863191843033,1692032.808441352,0,214507,1.595517924516175e+25,0.05000461755893701,0
-17.637066766619682,1692015.1713745855,0,214507,2.211923948189712e+25,0.050004614881529345,0
-21.12496416270733,1691994.0464104228,0,214507,2.149843045099749e+25,0.050004612205674134,0
-16.886085763573647,1691977.1603246592,0,214507,1.5440119633429173e+25,0.05000460953137047,0
-2.660609468817711,1691974.4997151904,1,214508,2.065155195978853e+25,0.05000460685861745,0
-21.728739827871323,1691952.7709753625,0,214508,1.8178563002522953e+25,0.05000460418741417,0
-26.04565492272377,1691926.7253204398,0,214508,2.1242601780811248e+25,0.05000460151775975,0
-20.842907413840294,1691905.882413026,0,214508,1.9183065463077247e+25,0.05000459884965327,0
-13.245618671178818,1691892.6367943548,0,214508,1.9773745196296986e+25,0.05000459618309385,0
-14.566136866807938,1691878.070657488,0,214508,2.053595543805063e+25,0.050004593518080585,0
-12.790516205132008,1691865.2801412828,0,214508,1.9752393090031668e+25,0.05000459085461258,0
-15.899708151817322,1691849.380433131,0,214508,1.7260780991702177e+25,0.05000458819268894,0
-19.839651197195053,1691829.5407819338,0,214508,2.1677230129617937e+25,0.05000458553230876,0
-18.54083278775215,1691810.999949146,0,214508,2.0148488496311387e+25,0.050004582873471155,0
-14.605165928602219,1691796.3947832175,0,214508,1.6521773295228748e+25,0.05000458021617524,0
-0.6784686744213104,1691795.716314543,1,214509,1.990658250621478e+25,0.050004577560420094,0
-26.260456949472427,1691769.4558575936,0,214509,1.9456599548809735e+25,0.05000457490620485,0
-6.1444157138466835,1691763.3114418797,0,214509,2.2366310560334366e+25,0.0500045722535286,0
0.2375732958316803,1691763.5490151756,1,214510,2.2072368611048832e+25,0.050004569602390456,0
-6.581236615777016,1691756.9677785598,0,214510,2.059829851549074e+25,0.05000456695278953,0
-23.6806500852108,1691733.2871284746,0,214510,2.299252909893361e+25,0.05000456430472493,0
-13.586192026734352,1691719.7009364478,0,214510,2.006071197047965e+25,0.05000456165819575,0
-18.813717886805534,1691700.887218561,0,214510,2.155015973306619e+25,0.050004559013201125,0
-25.296598076820374,1691675.5906204842,0,214510,2.1911960336269872e+25,0.05000455636974014,0
-13.141370967030525,1691662.4492495172,0,214510,2.420573686901635e+25,0.05000455372781193,0
-23.69895014166832,1691638.7502993755,0,214510,2.200138323401019e+25,0.05000455108741558,0
-20.4793059527874,1691618.2709934227,0,214510,2.3027321964099638e+25,0.05000454844855023,0
-19.438005477190018,1691598.8329879455,0,214510,2.110584914946381e+25,0.05000454581121497,0
-1.90159260481596,1691596.9313953407,1,214511,2.5885292164340523e+25,0.05000454317540892,0
-17.419486969709396,1691579.511908371,0,214511,1.7381362746025998e+25,0.0500045405411312,0
-0.31680378317832947,1691579.1951045878,1,214512,1.998272835990804e+25,0.050004537908380914,0
-17.315929040312767,1691561.8791755475,0,214512,2.052389587911244e+25,0.05000453527715718,0
-15.451105788350105,1691546.4280697592,0,214512,2.0852123408101973e+25,0.05000453264745912,0
-9.005749374628067,1691537.4223203845,1,214513,2.1918898617884596e+25,0.050004530019285835,0
-21.799937516450882,1691515.622382868,0,214513,2.831408272280549e+25,0.05000452739263645,0
2.123031862080097,1691517.7454147302,1,214514,2.425026039168126e+25,0.050004524767510085,0
-10.658597089350224,1691507.0868176408,0,214514,2.316818821937551e+25,0.05000452214390585,0
-25.701547414064407,1691481.3852702267,0,214514,1.8721115180454384e+25,0.05000451952182286,0
-19.17101739346981,1691462.2142528333,0,214514,2.2153820209506297e+25,0.05000451690126024,0
-22.280816704034805,1691439.9334361292,0,214514,2.080248783148564e+25,0.050004514282217104,0
-19.13790713250637,1691420.7955289967,0,214514,2.391181336647489e+25,0.05000451166469257,0
-17.068675845861435,1691403.7268531509,0,214514,2.305854999597342e+25,0.050004509048685766,0
-15.820900797843933,1691387.905952353,0,214514,2.195771287325869e+25,0.0500045064341958,0
-18.820129171013832,1691369.085823182,0,214514,2.1653689778336874e+25,0.050004503821221805,0
-21.80969089269638,1691347.2761322893,0,214514,2.4840436298203485e+25,0.050004501209762894,0
