sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch
1,1872.0,-38.86409999999999
0,1872.0,-29.66699999999999
2,1874.0,-12.939199999999994
0,1874.0,-50.7964
1,1875.0,-21.646900000000006
1,1876.0,-34.666499999999985
4,1880.0,13.130600000000003
0,1880.0,-36.484899999999996
3,1883.0,1.1844999999999997
0,1883.0,-31.38839999999999
0,1883.0,-41.735900000000015
4,1887.0,8.751500000000005
1,1888.0,-28.437899999999992
0,1888.0,-48.091699999999996
0,1888.0,-45.65129999999998
1,1889.0,-39.517399999999995
2,1891.0,-13.465599999999998
4,1895.0,11.681799999999999
0,1895.0,-26.020000000000014
0,1895.0,-36.58689999999997
1,1896.0,-45.7341
0,1896.0,-43.478099999999976
2,1898.0,-16.807699999999993
2,1900.0,-10.110799999999996
1,1901.0,-33.98780000000001
2,1903.0,-12.502900000000006
0,1903.0,-52.4653
1,1904.0,-9.218400000000008
4,1908.0,10.95209999999999
1,1909.0,-49.39809999999998
4,1913.0,9.915700000000001
0,1913.0,-38.97610000000001
1,1914.0,-28.78659999999996
4,1918.0,-2.2279999999999944
7,1925.0,39.024800000000006
2,1927.0,-25.003400000000013
6,1933.0,30.503699999999995
3,1936.0,-9.096899999999996
1,1937.0,-60.1245
0,1937.0,-61.89059999999997
3,1940.0,1.212000000000002
0,1940.0,-32.7839
3,1943.0,-2.9427000000000043
3,1946.0,-12.383399999999995
0,1946.0,-35.505000000000024
2,1948.0,-23.670599999999997
2,1950.0,-11.030799999999997
0,1950.0,-36.98809999999999
3,1953.0,-4.1787
1,1954.0,-25.408699999999993
2,1956.0,-16.573499999999996
0,1956.0,-39.906500000000015
1,1957.0,-30.2823
2,1959.0,-10.651500000000002
1,1960.0,-37.510700000000014
0,1960.0,-30.23230000000001
8,1967.0,47.12600000000002
1,1968.0,-14.996999999999998
0,1968.0,-41.24040000000001
0,1968.0,-46.62710000000001
3,1971.0,6.1157000000000155
1,1972.0,-31.089700000000004
