sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch
3,1562.0,4.00700000000001
2,1564.0,-29.141799999999996
2,1566.0,-29.033399999999997
3,1569.0,3.3931000000000022
3,1572.0,-15.818400000000002
0,1572.0,-43.44979999999999
2,1574.0,-16.0833
0,1574.0,-39.00940000000001
1,1575.0,-32.33810000000001
1,1576.0,-14.935599999999997
0,1576.0,-47.3983
3,1579.0,-36.214699999999986
1,1580.0,-19.788800000000005
1,1581.0,-34.483
0,1581.0,-62.46059999999999
5,1586.0,14.721100000000007
0,1586.0,-46.49260000000002
0,1586.0,-56.214600000000004
3,1589.0,-7.240900000000002
0,1589.0,-34.45989999999999
3,1592.0,-18.842799999999997
2,1594.0,-11.353699999999995
2,1596.0,-4.077900000000003
0,1596.0,-31.765800000000002
1,1597.0,-18.027200000000004
3,1600.0,-0.952399999999997
1,1601.0,-17.527
1,1602.0,-37.27160000000001
1,1603.0,-22.942899999999998
3,1606.0,-8.963700000000005
4,1610.0,6.845299999999996
2,1612.0,-13.596900000000003
4,1616.0,18.170699999999993
2,1618.0,-15.258599999999996
2,1620.0,-18.722400000000007
4,1624.0,-20.1962
1,1625.0,-22.211899999999993
0,1625.0,-36.55969999999998
0,1625.0,-30.247700000000002
1,1626.0,-31.909700000000008
2,1628.0,-18.159999999999982
2,1630.0,-21.459099999999992
0,1630.0,-39.39939999999998
1,1631.0,-25.659999999999997
1,1632.0,-32.01859999999999
2,1634.0,-12.588499999999998
2,1636.0,-20.511599999999998
2,1638.0,-14.648399999999993
0,1638.0,-49.674
2,1640.0,-12.2367
1,1641.0,-45.22660000000001
1,1642.0,-26.08249999999998
1,1643.0,-27.258199999999988
1,1644.0,-39.91660000000002
2,1646.0,-13.2956
