sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch
1,564.0,-7.816900000000001
3,567.0,15.272999999999998
3,570.0,14.870899999999995
2,572.0,7.446100000000001
1,573.0,-6.153599999999999
3,576.0,12.6458
1,577.0,-6.024799999999998
0,577.0,-17.4924
2,579.0,2.041299999999998
3,582.0,2.6677999999999966
3,585.0,13.640699999999997
2,587.0,2.7851
2,589.0,2.6103999999999985
2,591.0,2.015800000000001
1,592.0,-8.678400000000002
0,592.0,-18.8463
1,593.0,-8.071500000000002
2,595.0,3.4741999999999984
1,596.0,-8.9204
3,599.0,13.704400000000001
1,600.0,-7.721400000000002
0,600.0,-18.116800000000005
4,604.0,12.330799999999998
2,606.0,1.3255
0,606.0,-23.0079
1,607.0,-10.0973
2,609.0,0.10600000000000093
2,611.0,1.2545999999999988
0,611.0,-17.891599999999997
3,614.0,8.573600000000003
0,614.0,-23.753700000000002
2,616.0,2.250199999999999
3,619.0,-8.1492
4,622.0,25.3511
0,622.0,-20.564900000000005
0,622.0,-20.7095
2,624.0,0.9368999999999984
2,626.0,5.8946
5,631.0,33.89950000000001
2,633.0,0.5144999999999988
1,634.0,-10.064299999999998
0,634.0,-17.799599999999998
2,636.0,2.9441000000000037
5,641.0,35.4576
2,643.0,3.1354999999999977
0,643.0,-18.281099999999995
2,645.0,1.504999999999997
1,646.0,-6.5466
1,647.0,-7.159700000000001
2,649.0,3.632700000000001
1,650.0,-11.361699999999999
2,652.0,7.021899999999997
1,653.0,-5.5984000000000025
2,655.0,1.2463999999999995
1,656.0,-6.504200000000003
0,656.0,-19.77039999999999
3,659.0,7.592299999999998
0,659.0,-15.235700000000003
1,660.0,-6.297600000000001
0,660.0,-18.887000000000008
2,662.0,3.6543999999999994
3,665.0,10.924699999999996
2,667.0,2.7916000000000016
2,669.0,2.3796
3,672.0,10.798799999999995
2,674.0,7.4007999999999985
1,675.0,-7.550100000000002
1,676.0,-4.936800000000001
0,676.0,-20.819900000000008
3,679.0,13.4734
1,680.0,-4.271300000000001
0,680.0,-25.4868
1,681.0,-8.9516
0,681.0,-15.5187
3,684.0,10.034699999999997
1,685.0,-5.985700000000004
3,688.0,16.911699999999996
2,690.0,5.901999999999996
1,691.0,-20.266700000000004
4,695.0,22.130799999999997
2,697.0,3.5497000000000005
2,699.0,1.3921000000000032
1,700.0,-10.494899999999998
3,703.0,11.632199999999997
2,705.0,5.600099999999997
0,705.0,-19.7909
2,707.0,1.9202999999999995
3,710.0,14.449199999999996
1,711.0,-9.329
1,712.0,-7.213499999999996
1,713.0,-6.397199999999999
2,715.0,-0.5623999999999968
1,716.0,-11.195700000000002
6,722.0,41.51459999999999
1,723.0,-7.503799999999999
3,726.0,13.178899999999997
1,727.0,-11.316100000000002
6,733.0,45.88830000000001
2,735.0,3.6391999999999967
2,737.0,3.0861000000000045
2,739.0,2.478599999999998
1,740.0,-10.2153
1,741.0,-7.622099999999998
0,741.0,-19.175
0,741.0,-18.5245
0,741.0,-14.934700000000001
1,742.0,-13.264799999999994
3,745.0,0.7018000000000025
4,749.0,24.553500000000007
3,752.0,14.708799999999984
0,752.0,-17.995199999999997
3,755.0,15.254400000000004
5,760.0,33.44639999999999
2,762.0,4.919000000000002
0,762.0,-22.3651
1,763.0,-10.7971
2,765.0,-0.14089999999999514
2,767.0,3.613999999999999
3,770.0,12.5716
4,774.0,22.48730000000001
1,775.0,-11.769599999999999
2,777.0,6.568199999999998
4,781.0,25.2798
4,785.0,11.0648
1,786.0,-8.682399999999998
1,787.0,-6.123000000000001
2,789.0,-5.880999999999998
0,789.0,-25.3075
4,793.0,24.645599999999995
2,795.0,5.031700000000001
0,795.0,-19.3936
3,798.0,15.861999999999998
1,799.0,-9.654699999999997
3,802.0,10.417300000000001
1,803.0,-8.479999999999999
4,807.0,23.2945
2,809.0,1.1915999999999993
1,810.0,-5.7922999999999965
0,810.0,-20.639400000000006
2,812.0,2.950299999999997
0,812.0,-20.043000000000006
2,814.0,5.050399999999999
4,818.0,23.67000000000001
4,822.0,11.758600000000001
3,825.0,11.7623
1,826.0,-8.5467
1,827.0,-11.068599999999998
3,830.0,4.3006
1,831.0,-18.685099999999995
1,832.0,-8.414500000000002
0,832.0,-16.034899999999997
2,834.0,4.405499999999996
3,837.0,3.0956000000000015
1,838.0,-9.280999999999999
2,840.0,4.124299999999999
2,842.0,1.4128999999999998
2,844.0,1.4794000000000027
1,845.0,-6.979900000000003
4,849.0,23.7493
2,851.0,0.8617999999999973
3,854.0,-0.130399999999996
3,857.0,12.386899999999997
3,860.0,13.686300000000001
2,862.0,3.094899999999998
0,862.0,-22.173299999999998
2,864.0,4.654899999999996
0,864.0,-22.971600000000002
5,869.0,34.90399999999999
1,870.0,-12.5613
1,871.0,-9.1013
1,872.0,-5.014199999999997
0,872.0,-16.0163
2,874.0,-1.4390999999999985
2,876.0,4.4516
0,876.0,-17.516799999999996
1,877.0,-6.451499999999997
0,877.0,-25.021599999999992
2,879.0,1.5199000000000031
2,881.0,4.366599999999999
4,885.0,25.21699999999999
3,888.0,15.050300000000004
0,888.0,-16.7436
3,891.0,13.989599999999992
4,895.0,14.419099999999995
1,896.0,-8.2202
1,897.0,-5.551500000000001
1,898.0,-6.505199999999999
4,902.0,24.099000000000004
1,903.0,-6.849199999999998
3,906.0,11.709200000000008
3,909.0,1.777600000000001
3,912.0,11.907200000000001
4,916.0,22.984699999999997
4,920.0,22.570000000000004
3,923.0,10.827899999999996
1,924.0,-12.292700000000004
2,926.0,0.20150000000000146
2,928.0,2.7831
1,929.0,-6.733099999999999
3,932.0,10.535999999999996
3,935.0,11.302100000000003
1,936.0,-10.256599999999999
0,936.0,-19.8274
2,938.0,2.451799999999998
3,940.0,13.877399999999996
2,942.0,3.983299999999997
2,944.0,1.0760000000000023
3,947.0,14.8416
2,949.0,-0.46119999999999994
3,952.0,14.402299999999997
3,955.0,14.677500000000002
3,958.0,3.4679999999999978
2,960.0,2.2054999999999985
3,963.0,0.46559999999999785
1,964.0,-6.898299999999999
5,968.0,32.91340000000001
4,972.0,11.9244
2,974.0,4.668800000000003
5,979.0,33.64250000000001
7,986.0,45.1839
6,992.0,46.86390000000001
2,994.0,2.191099999999999
3,997.0,13.864799999999999
1,998.0,-17.629499999999993
2,999.0,1.8039000000000005
2,1001.0,5.261899999999998
1,1002.0,-7.429199999999997
2,1004.0,2.6551999999999993
3,1007.0,14.690200000000006
1,1008.0,-6.2963
4,1011.0,27.368299999999998
1,1012.0,-8.686
2,1014.0,4.6556000000000015
4,1018.0,15.656999999999995
1,1019.0,-13.826899999999998
2,1021.0,3.233200000000002
5,1026.0,35.71430000000001
2,1028.0,0.9695999999999989
2,1030.0,0.7962000000000004
4,1034.0,23.6547
3,1037.0,14.308799999999996
2,1039.0,0.10410000000000091
3,1042.0,14.838000000000001
2,1044.0,2.7099999999999995
1,1045.0,-11.867299999999997
1,1046.0,-19.357699999999994
6,1052.0,45.35920000000001
1,1053.0,-21.9336
3,1056.0,14.626800000000005
2,1058.0,-5.308200000000001
3,1061.0,16.499400000000005
2,1063.0,-1.5088
6,1069.0,32.0589
6,1075.0,35.2543
2,1077.0,0.8969999999999977
2,1079.0,-1.170099999999998
6,1085.0,44.815400000000004
2,1087.0,5.472799999999999
2,1089.0,3.7592999999999996
3,1092.0,11.319599999999992
2,1094.0,-6.844199999999997
3,1097.0,12.526600000000002
1,1098.0,-11.709000000000007
4,1102.0,25.43530000000001
3,1105.0,14.045700000000002
5,1110.0,32.4132
2,1112.0,2.1989999999999994
1,1113.0,-10.485399999999998
2,1115.0,-5.095900000000001
5,1120.0,36.28720000000001
3,1123.0,11.778399999999994
4,1127.0,11.305999999999996
3,1130.0,12.182800000000004
5,1135.0,35.871000000000016
6,1141.0,26.8113
3,1144.0,13.6286
3,1147.0,11.721400000000003
3,1150.0,10.619200000000006
5,1155.0,36.6902
2,1157.0,4.020699999999997
1,1158.0,-5.5222
2,1160.0,-1.3801000000000054
4,1164.0,22.419900000000002
3,1167.0,14.492000000000004
3,1170.0,13.356499999999999
2,1172.0,5.067400000000002
4,1176.0,25.5914
2,1178.0,4.1198999999999995
4,1182.0,23.410599999999995
2,1184.0,6.740199999999998
2,1186.0,-0.12020000000000314
2,1188.0,4.581
2,1190.0,5.356700000000001
4,1194.0,22.885400000000004
1,1195.0,-3.5188000000000006
3,1198.0,12.259799999999998
3,1201.0,15.361700000000003
2,1203.0,1.8069999999999995
2,1205.0,1.847199999999998
4,1209.0,25.46649999999999
3,1212.0,8.254300000000002
2,1214.0,-0.8202000000000009
5,1219.0,35.0008
1,1220.0,-6.981500000000001
1,1221.0,-17.11489999999999
2,1223.0,0.5393000000000017
5,1228.0,25.953299999999995
1,1229.0,-7.385200000000001
1,1230.0,-10.4354
2,1232.0,0.8294999999999979
2,1234.0,-0.39170000000000016
4,1238.0,23.263599999999997
2,1240.0,1.5373
3,1243.0,13.280999999999997
2,1245.0,5.965800000000002
3,1248.0,-0.7645999999999977
3,1251.0,2.2169000000000056
2,1252.0,4.8441
6,1258.0,48.73260000000001
4,1262.0,23.507500000000004
2,1264.0,-8.9192
0,1264.0,-15.849699999999999
4,1268.0,25.167400000000004
2,1270.0,2.8578
3,1273.0,3.488899999999997
2,1275.0,6.582999999999999
6,1280.0,35.39330000000001
8,1288.0,64.45020000000002
0,1288.0,-22.923799999999993
4,1292.0,23.218399999999995
2,1294.0,5.1701000000000015
3,1297.0,14.100399999999999
0,1297.0,-23.501999999999992
3,1300.0,15.228500000000007
1,1301.0,-17.417499999999997
3,1303.0,11.394599999999999
0,1303.0,-28.089399999999998
1,1304.0,-14.201100000000002
2,1306.0,1.0688000000000009
5,1311.0,33.7251
2,1313.0,-3.0420999999999996
3,1316.0,10.2869
3,1319.0,11.798
2,1320.0,-7.5072000000000045
0,1320.0,-13.132099999999994
8,1328.0,63.25590000000002
2,1330.0,1.524799999999999
3,1333.0,8.8336
2,1335.0,-0.3238000000000042
3,1338.0,13.008099999999999
6,1343.0,45.63860000000002
2,1345.0,4.860699999999999
3,1348.0,-7.4296000000000015
3,1351.0,-6.5658
2,1353.0,5.122499999999998
5,1358.0,33.4636
7,1365.0,46.735600000000005
5,1370.0,34.29730000000001
3,1373.0,11.7824
4,1377.0,23.755099999999995
6,1383.0,45.97250000000001
3,1386.0,15.213400000000004
4,1390.0,12.078599999999998
1,1391.0,-6.9784
5,1396.0,36.785700000000006
3,1399.0,12.8928
3,1402.0,14.438699999999997
1,1403.0,-9.878400000000003
3,1406.0,8.797600000000001
6,1412.0,44.638299999999994
3,1415.0,3.7145999999999995
3,1417.0,11.973799999999999
2,1419.0,5.579800000000002
2,1421.0,1.0994999999999986
0,1421.0,-23.515899999999995
2,1423.0,4.5337
3,1426.0,13.281399999999996
3,1429.0,11.768600000000001
5,1434.0,34.10759999999999
4,1438.0,23.530100000000004
3,1441.0,-4.687499999999997
1,1442.0,-4.980199999999998
2,1443.0,-1.795499999999997
4,1447.0,27.006700000000002
2,1449.0,1.2007999999999996
1,1450.0,-5.7302
4,1454.0,21.993100000000002
2,1456.0,5.906300000000002
0,1456.0,-20.034399999999998
4,1460.0,21.315800000000014
2,1462.0,1.8868000000000051
0,1462.0,-21.633000000000003
3,1465.0,11.56059999999999
2,1467.0,-7.745399999999999
1,1468.0,-8.149099999999999
5,1473.0,36.85010000000001
3,1476.0,5.8573
5,1481.0,29.29780000000001
3,1484.0,8.6621
7,1491.0,55.12139999999999
2,1493.0,-6.520399999999999
2,1495.0,4.6406
2,1497.0,-0.560100000000002
1,1498.0,-10.243999999999998
5,1502.0,12.039099999999998
0,1502.0,-22.181499999999993
1,1503.0,-7.7573
1,1504.0,-3.6133
2,1506.0,-1.1855000000000027
1,1507.0,-15.425600000000001
7,1514.0,54.89409999999998
1,1515.0,-3.7004000000000046
1,1516.0,-7.7837999999999985
4,1520.0,16.741400000000002
1,1521.0,-6.307399999999999
4,1525.0,13.5572
2,1527.0,5.052299999999999
0,1527.0,-24.7662
0,1527.0,-14.858600000000003
0,1527.0,-19.227200000000003
2,1529.0,0.7600999999999993
5,1534.0,34.98899999999999
3,1537.0,13.803
1,1538.0,-10.2647
5,1543.0,34.8843
1,1544.0,-8.538400000000001
2,1546.0,-1.9249000000000038
2,1548.0,7.445999999999998
4,1552.0,20.652300000000007
2,1554.0,3.336399999999999
5,1559.0,34.5109
5,1564.0,32.050200000000004
4,1568.0,24.0933
4,1572.0,23.3391
3,1575.0,14.488600000000009
1,1576.0,-13.380399999999998
3,1579.0,9.1396
4,1583.0,20.082600000000006
2,1584.0,2.5186999999999973
3,1587.0,11.606500000000002
2,1589.0,2.5791000000000013
3,1592.0,1.7958999999999976
4,1596.0,25.604300000000002
3,1599.0,12.053800000000004
1,1600.0,-6.0035000000000025
5,1605.0,23.492099999999997
7,1612.0,54.37240000000001
3,1615.0,15.419000000000004
2,1617.0,1.8777000000000013
4,1621.0,22.713400000000004
3,1624.0,10.3043
0,1624.0,-21.3268
5,1629.0,33.1761
5,1634.0,38.15319999999999
3,1637.0,7.260800000000002
2,1639.0,-8.6506
2,1641.0,-2.400599999999998
3,1644.0,14.8372
3,1647.0,15.494099999999998
3,1650.0,9.064199999999998
3,1653.0,11.7616
0,1653.0,-20.930899999999994
2,1655.0,0.38590000000000213
5,1660.0,25.526500000000002
2,1662.0,1.8868999999999945
4,1666.0,17.382399999999993
1,1667.0,-3.5329000000000024
4,1671.0,26.511000000000003
4,1675.0,22.289299999999997
4,1678.0,23.339399999999998
2,1680.0,0.1787999999999984
2,1682.0,2.724099999999999
6,1688.0,45.17520000000001
4,1692.0,23.017999999999994
1,1693.0,-8.487
5,1698.0,33.80250000000001
8,1706.0,64.2011
2,1708.0,-7.229999999999997
1,1709.0,-5.701599999999998
1,1710.0,-10.547600000000003
2,1712.0,-1.200900000000002
3,1715.0,11.935700000000006
3,1718.0,15.129499999999998
3,1721.0,11.8666
3,1724.0,12.348
2,1726.0,4.008399999999997
0,1726.0,-27.530699999999996
3,1729.0,-1.9096000000000035
2,1731.0,3.3067999999999955
2,1733.0,1.9276000000000002
2,1735.0,3.9129000000000005
3,1738.0,14.4803
3,1741.0,13.6567
4,1745.0,18.253599999999985
6,1751.0,44.01780000000001
4,1755.0,22.748299999999997
4,1759.0,22.756399999999996
2,1761.0,0.08059999999999767
3,1764.0,6.522699999999999
2,1766.0,2.432800000000001
4,1770.0,26.534
3,1773.0,10.952099999999996
3,1776.0,8.051700000000002
2,1778.0,-11.668600000000005
5,1783.0,35.312000000000005
4,1787.0,25.4478
4,1791.0,24.3196
1,1792.0,-10.778400000000003
4,1796.0,21.974800000000005
3,1799.0,6.154699999999999
5,1804.0,33.850199999999994
4,1808.0,23.097099999999998
1,1809.0,-12.9251
3,1812.0,11.760500000000006
3,1815.0,12.493599999999999
6,1821.0,44.7269
3,1824.0,8.9047
2,1826.0,7.2448
3,1829.0,13.836599999999997
3,1832.0,12.398200000000005
5,1837.0,30.787300000000005
6,1843.0,42.904299999999985
4,1847.0,23.2292
4,1851.0,26.226899999999997
3,1854.0,12.816999999999998
6,1860.0,43.062900000000006
4,1864.0,13.858099999999993
3,1867.0,11.328899999999992
4,1871.0,21.923400000000004
2,1873.0,5.7037999999999975
3,1876.0,17.4201
4,1879.0,23.737699999999997
4,1883.0,24.923099999999998
10,1893.0,86.5631
1,1894.0,-10.1594
1,1895.0,-5.868499999999998
3,1898.0,13.649199999999999
2,1900.0,3.4319000000000006
3,1903.0,14.610899999999999
0,1903.0,-22.81209999999999
2,1905.0,6.757999999999991
2,1907.0,2.2920000000000007
6,1913.0,46.2924
3,1916.0,9.447999999999999
3,1919.0,12.417
4,1923.0,11.058500000000002
4,1927.0,19.834299999999985
2,1929.0,-2.1658000000000026
4,1933.0,25.3385
3,1936.0,12.998799999999997
4,1940.0,25.657299999999996
2,1942.0,-0.9184999999999963
5,1947.0,33.64030000000001
2,1949.0,2.6464999999999974
2,1951.0,2.237200000000001
6,1957.0,43.55559999999999
3,1960.0,13.211799999999988
2,1962.0,0.9242000000000012
1,1963.0,-4.396199999999999
9,1972.0,77.45240000000001
3,1975.0,12.389900000000004
3,1978.0,15.132599999999998
4,1982.0,11.181400000000002
5,1987.0,28.52050000000001
5,1992.0,35.57269999999999
2,1994.0,3.1392000000000007
4,1998.0,23.082800000000002
7,2005.0,53.43070000000001
2,2007.0,2.9149000000000003
1,2008.0,-11.914200000000005
2,2010.0,2.6282000000000005
4,2014.0,23.843899999999994
2,2016.0,-12.835200000000002
4,2020.0,22.264300000000006
5,2025.0,33.31400000000001
4,2029.0,23.3146
6,2035.0,32.61709999999999
4,2039.0,23.451999999999998
3,2042.0,0.2828000000000075
5,2047.0,34.98159999999999
2,2049.0,2.386399999999996
1,2050.0,-11.762500000000001
1,2051.0,-7.279799999999999
4,2055.0,17.75139999999999
4,2059.0,12.235600000000005
1,2060.0,-11.859499999999999
1,2061.0,-15.594399999999984
4,2065.0,24.0943
6,2070.0,35.4384
3,2073.0,9.565200000000003
3,2076.0,7.238199999999999
6,2082.0,44.902599999999964
2,2084.0,6.376899999999998
2,2086.0,4.250400000000004
3,2089.0,0.49729999999999835
4,2093.0,13.460299999999998
9,2102.0,77.05180000000003
1,2103.0,-10.180200000000005
5,2108.0,30.167800000000003
3,2111.0,12.740800000000002
1,2112.0,-10.033500000000002
9,2121.0,66.94800000000001
5,2126.0,34.1166
3,2129.0,9.6727
5,2134.0,20.50059999999999
1,2135.0,-13.564099999999998
6,2141.0,42.6573
3,2144.0,17.137600000000006
4,2148.0,23.897999999999996
5,2153.0,35.8257
2,2155.0,-3.9310999999999976
4,2159.0,24.368500000000004
6,2165.0,27.89229999999999
6,2171.0,46.75040000000001
5,2176.0,32.3431
2,2178.0,3.510699999999997
5,2183.0,34.484899999999996
1,2184.0,-10.3771
4,2188.0,24.266599999999997
5,2193.0,34.332600000000006
7,2200.0,55.24129999999998
1,2201.0,-8.955799999999996
4,2205.0,24.7244
6,2211.0,42.77900000000001
1,2212.0,-7.757599999999999
7,2219.0,56.731099999999984
3,2221.0,6.775300000000008
3,2224.0,10.1003
3,2227.0,9.852099999999991
2,2229.0,5.197000000000002
7,2235.0,54.98139999999999
4,2239.0,23.132299999999997
1,2240.0,-14.148300000000006
5,2245.0,29.2008
5,2250.0,35.569300000000005
1,2251.0,-15.587000000000002
6,2257.0,44.276399999999995
2,2259.0,4.177800000000003
7,2266.0,55.738099999999996
5,2271.0,33.556400000000025
1,2272.0,-9.956199999999999
6,2278.0,43.91530000000001
1,2279.0,-6.719200000000002
7,2286.0,55.9477
6,2292.0,32.94539999999999
1,2293.0,-13.7727
3,2296.0,12.0246
4,2300.0,27.689699999999995
4,2304.0,24.226500000000012
4,2307.0,21.7238
5,2312.0,23.34699999999999
0,2312.0,-21.681499999999996
0,2312.0,-25.8104
3,2315.0,9.7769
1,2316.0,-6.339399999999996
5,2321.0,30.589299999999998
4,2325.0,9.667900000000005
6,2331.0,45.324
3,2334.0,11.788800000000002
5,2339.0,34.11050000000001
4,2343.0,23.288199999999996
3,2346.0,13.826600000000003
3,2348.0,14.816099999999995
5,2353.0,34.739000000000004
7,2360.0,54.18739999999999
5,2365.0,35.67619999999999
0,2365.0,-27.27009999999999
2,2367.0,0.8304999999999975
3,2370.0,2.0986999999999956
2,2372.0,3.1341
6,2378.0,34.332699999999996
6,2384.0,40.3568
2,2386.0,2.108799999999997
4,2390.0,20.722400000000004
4,2394.0,23.4378
4,2398.0,10.133099999999994
2,2400.0,2.8863999999999983
0,2400.0,-21.854
4,2404.0,24.793999999999993
5,2409.0,36.37370000000001
3,2412.0,11.826000000000006
3,2415.0,7.339900000000007
1,2416.0,-11.752899999999999
5,2421.0,26.868900000000007
2,2423.0,1.4416
4,2427.0,26.899200000000004
3,2430.0,11.997299999999997
2,2432.0,4.614400000000001
3,2434.0,9.4135
4,2438.0,22.6793
5,2443.0,34.98689999999999
7,2450.0,45.40229999999998
9,2459.0,73.62610000000002
4,2463.0,20.8768
4,2467.0,22.863100000000003
3,2470.0,14.578499999999998
8,2478.0,65.97579999999999
3,2481.0,12.730699999999997
6,2487.0,44.0218
4,2491.0,23.706999999999997
3,2494.0,11.756799999999995
4,2498.0,22.478099999999998
3,2500.0,11.922100000000004
2,2502.0,0.6880000000000017
3,2505.0,11.780100000000001
3,2508.0,16.999999999999996
5,2513.0,35.992599999999996
3,2516.0,12.1525
5,2521.0,21.637700000000002
3,2524.0,15.536999999999999
3,2527.0,12.123700000000003
2,2529.0,-0.7906000000000002
5,2534.0,33.4406
3,2537.0,3.6179000000000023
10,2547.0,86.4146
2,2549.0,5.359900000000003
2,2551.0,-3.549900000000002
2,2553.0,2.0796999999999994
3,2556.0,11.697700000000006
4,2560.0,25.6534
1,2561.0,-5.227599999999997
3,2564.0,14.395100000000008
5,2569.0,36.3512
6,2575.0,44.2292
5,2580.0,33.82450000000001
8,2588.0,62.18240000000003
5,2593.0,20.8307
1,2594.0,-9.575899999999997
6,2600.0,41.33279999999999
5,2605.0,19.51319999999999
2,2607.0,1.9780000000000006
5,2612.0,35.15990000000001
1,2613.0,-9.532
3,2616.0,4.408800000000001
5,2621.0,32.676500000000004
4,2625.0,23.234999999999996
0,2625.0,-32.267100000000006
2,2627.0,-1.9457999999999944
5,2632.0,30.994299999999992
0,2632.0,-31.109400000000004
5,2637.0,26.445899999999998
2,2639.0,-2.1411000000000033
4,2643.0,20.37470000000001
4,2647.0,22.115500000000004
6,2653.0,42.98139999999999
8,2661.0,53.78499999999999
4,2665.0,12.6449
7,2672.0,42.808699999999995
0,2672.0,-19.2011
4,2676.0,21.8907
6,2682.0,43.8025
3,2685.0,12.120600000000001
5,2690.0,33.5538
6,2696.0,46.778499999999994
5,2701.0,32.346999999999994
6,2707.0,40.2002
4,2711.0,20.532500000000002
3,2713.0,14.906499999999998
4,2717.0,24.626900000000003
0,2717.0,-23.8347
5,2722.0,24.889599999999994
6,2728.0,43.6791
4,2732.0,14.2472
5,2736.0,34.1567
6,2742.0,42.9009
5,2747.0,36.0867
5,2752.0,35.094600000000014
5,2757.0,28.227500000000003
7,2764.0,55.31230000000002
7,2771.0,43.249300000000005
5,2776.0,34.63849999999998
1,2777.0,-17.4931
3,2780.0,10.115599999999997
5,2784.0,25.271800000000006
4,2788.0,26.631699999999995
4,2792.0,18.509399999999996
8,2800.0,43.35080000000001
2,2802.0,-0.5692000000000029
8,2810.0,66.4692
4,2814.0,25.1196
8,2822.0,64.19669999999999
9,2831.0,63.3752
4,2835.0,22.81979999999999
5,2840.0,34.82460000000001
6,2845.0,42.69350000000001
5,2850.0,21.838199999999997
3,2853.0,7.681199999999997
2,2855.0,2.2265
5,2860.0,35.862099999999984
6,2865.0,45.00440000000001
4,2869.0,18.601899999999997
5,2874.0,29.394700000000007
5,2879.0,37.396300000000004
2,2881.0,-1.9563999999999981
3,2884.0,10.1513
6,2890.0,42.9808
4,2894.0,26.930500000000006
4,2898.0,26.477300000000003
4,2902.0,14.046899999999996
1,2903.0,-9.5164
3,2906.0,10.121099999999993
4,2910.0,23.114900000000002
6,2915.0,43.4756
2,2917.0,2.5699000000000014
3,2920.0,7.6983000000000015
8,2928.0,62.96340000000001
4,2932.0,24.2731
2,2934.0,1.1200999999999968
1,2935.0,-15.441200000000004
0,2935.0,-20.181499999999993
6,2941.0,33.254400000000004
6,2947.0,26.077100000000005
9,2956.0,73.10260000000001
5,2961.0,30.8621
1,2962.0,-10.148099999999996
1,2963.0,-5.4556000000000004
6,2969.0,43.84779999999999
6,2975.0,41.325599999999994
2,2977.0,0.8850000000000027
3,2980.0,11.309099999999997
4,2984.0,21.840200000000003
