sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch,epsilon
22,22.0,202.71829999999997,1.0
21,42.0,192.11520000000002,1.0
21,63.0,203.07610000000003,1.0
23,86.0,223.69870000000003,1.0
22,108.0,202.26049999999998,1.0
19,126.0,161.51610000000002,1.0
22,148.0,212.9136,1.0
19,167.0,171.78320000000002,1.0
20,187.0,191.8478,1.0
20,207.0,192.06030000000004,1.0
19,225.0,181.6829,1.0
22,247.0,202.99469999999997,1.0
22,269.0,213.0114,1.0
20,289.0,181.87230000000002,1.0
21,310.0,202.43959999999998,1.0
17,326.0,150.2988,1.0
22,347.0,212.81840000000003,1.0
18,364.0,170.15380000000002,1.0
20,383.0,192.4129,1.0
1,384.0,-5.400400000000001,0.999649068436103
1,385.0,-1.0687000000000009,0.9992892807710587
0,385.0,-18.4597,0.9989296369923013
2,387.0,6.600699999999995,0.9985701370422877
1,388.0,-1.5635999999999988,0.998210780863498
1,389.0,-1.6091,0.9978515683984351
1,390.0,-5.593900000000001,0.9974924995896252
0,390.0,-18.2636,0.9971335743796169
2,392.0,7.868900000000002,0.9967747927109825
1,393.0,-6.484799999999999,0.9964161545263169
1,394.0,-1.6731000000000003,0.996057659768238
2,396.0,8.410899999999998,0.9956993083793865
4,400.0,31.128500000000003,0.9953411003024262
2,402.0,8.2692,0.9949830354800439
1,403.0,-0.20770000000000133,0.9946251138549492
1,404.0,-6.372699999999998,0.9942673353698745
1,405.0,-1.1128999999999998,0.9939096999675756
2,407.0,6.6079,0.9935522075908304
0,407.0,-11.891400000000003,0.9931948581824405
2,409.0,7.5823,0.9928376516852297
0,409.0,-15.613299999999997,0.9924805880420451
2,411.0,6.593700000000001,0.9921236671957565
1,412.0,-4.247000000000001,0.9917668890892565
0,412.0,-15.443400000000004,0.9914102536654608
0,412.0,-13.497700000000005,0.9910537608673073
2,414.0,8.639,0.9906974106377577
1,415.0,-2.090799999999999,0.9903412029197957
0,415.0,-12.9518,0.9899851376564279
2,417.0,9.319199999999997,0.9896292147906841
4,421.0,29.488399999999995,0.9892734342656166
2,423.0,9.087499999999997,0.9889177960243005
1,424.0,-5.7932,0.9885623000098336
4,428.0,29.2062,0.9882069461653367
2,429.0,9.241900000000001,0.9878517344339529
1,430.0,-2.440000000000001,0.9874966647588486
0,430.0,-12.6431,0.9871417370832125
2,432.0,4.6035999999999975,0.9867869513502563
1,433.0,-1.9515999999999991,0.9864323075032142
1,434.0,-5.4396,0.9860778054853432
2,435.0,9.348400000000002,0.9857234452399231
1,436.0,-2.162600000000001,0.9853692267102558
1,437.0,-3.0607000000000033,0.9850151498396669
0,437.0,-14.143,0.9846612145715038
2,439.0,9.257099999999998,0.9843074208491369
0,439.0,-12.445799999999995,0.9839537686159593
0,439.0,-18.3917,0.9836002578153865
0,439.0,-14.888599999999999,0.9832468883908568
1,440.0,-1.7251999999999992,0.9828936602858311
1,441.0,-2.5984000000000007,0.9825405734437931
0,441.0,-9.952300000000001,0.9821876278082486
1,442.0,-2.839700000000003,0.9818348233227265
2,444.0,6.9296,0.981482159930778
2,446.0,5.596099999999999,0.9811296375759769
1,446.0,-4.401499999999999,0.9807772562019197
0,446.0,-9.8931,0.9804250157522255
2,448.0,8.869200000000003,0.9800729161705356
2,449.0,5.412,0.9797209574005141
0,449.0,-12.488199999999997,0.9793691393858478
2,451.0,7.2113000000000005,0.9790174620702455
2,453.0,8.8292,0.9786659253974392
1,454.0,-0.6604999999999992,0.9783145293111828
1,455.0,-3.6284999999999985,0.9779632737552528
0,455.0,-13.628600000000002,0.9776121586734486
2,457.0,9.6564,0.9772611840095917
3,459.0,16.657,0.9769103497075261
1,460.0,-5.3679999999999986,0.9765596557111184
0,460.0,-13.6184,0.9762091019642573
5,465.0,39.4786,0.9758586884108544
0,465.0,-15.353000000000002,0.9755084149948436
2,467.0,7.4798,0.975158281660181
0,467.0,-13.663900000000002,0.9748082883508454
0,467.0,-14.232100000000003,0.9744584350108377
2,469.0,6.9198,0.9741087215841816
1,470.0,-1.0985999999999996,0.9737591480149228
2,472.0,6.0688999999999975,0.9734097142471295
1,473.0,-7.533699999999998,0.9730604202248924
1,473.0,-1.6724999999999994,0.9727112658923243
1,474.0,-1.5191,0.9723622511935607
1,475.0,-4.337900000000002,0.9720133760727591
2,476.0,8.621199999999998,0.9716646404740995
1,477.0,-2.3626000000000005,0.9713160443417843
0,477.0,-18.0432,0.970967587620038
1,478.0,-1.087000000000001,0.9706192702531076
2,480.0,9.384999999999998,0.9702710921852623
1,481.0,-2.859199999999999,0.9699230533607935
1,482.0,-3.9811999999999994,0.9695751537240154
1,483.0,-5.703800000000001,0.9692273932192634
0,483.0,-10.945900000000002,0.9688797717908963
5,488.0,38.6867,0.9685322893832946
2,490.0,7.780000000000001,0.968184945940861
2,492.0,10.868700000000004,0.9678377414080206
2,494.0,6.2895,0.9674906757292208
1,495.0,-0.9281999999999992,0.9671437488489308
1,496.0,-4.723600000000002,0.9667969607116426
0,496.0,-16.5124,0.9664503112618698
2,498.0,-3.3415000000000012,0.9661038004441487
3,501.0,16.710299999999997,0.9657574282030376
2,503.0,9.424399999999999,0.9654111944831169
1,504.0,-4.5038,0.965065099228989
0,504.0,-15.741399999999997,0.9647191423852789
1,505.0,0.007200000000000928,0.9643733238966334
2,507.0,1.4436999999999984,0.9640276437077216
2,509.0,5.872600000000002,0.9636821017632348
2,511.0,4.554299999999998,0.9633366980078858
2,513.0,6.5934,0.9629914323864105
1,514.0,-1.0842999999999998,0.9626463048435663
2,516.0,7.091200000000002,0.9623013153241325
3,519.0,19.403000000000002,0.9619564637729111
0,519.0,-12.6584,0.9616117501347259
3,522.0,20.010799999999993,0.9612671743544223
1,523.0,-1.2254000000000016,0.9609227363768685
3,526.0,7.190799999999998,0.9605784361469545
3,529.0,18.139899999999997,0.960234273609592
2,531.0,7.160799999999999,0.9598902487097152
0,531.0,-14.877499999999998,0.9595463613922799
1,531.0,-0.048799999999999955,0.9592026116022644
2,533.0,6.759300000000001,0.9588589992846684
3,536.0,12.717500000000003,0.9585155243845143
3,539.0,19.483500000000006,0.9581721868468458
1,540.0,-1.1245,0.9578289866167291
4,544.0,28.58460000000001,0.9574859236392521
1,544.0,-3.263399999999997,0.9571429978595247
1,545.0,-2.4429000000000007,0.9568002092226787
3,548.0,19.5652,0.9564575576738681
0,548.0,-15.032799999999998,0.9561150431582687
0,548.0,-12.9085,0.9557726656210778
3,551.0,16.6048,0.9554304250075153
0,551.0,-14.857200000000002,0.9550883212628226
3,554.0,17.0219,0.9547463543322631
4,558.0,17.714300000000005,0.9544045241611222
0,558.0,-15.537199999999997,0.9540628306947069
1,559.0,-4.2284999999999995,0.9537212738783464
2,561.0,9.071600000000007,0.9533798536573915
1,562.0,-3.4684000000000017,0.953038569977215
2,564.0,-1.8108000000000022,0.9526974227832116
0,564.0,-14.348199999999999,0.9523564120207976
3,567.0,19.284600000000005,0.9520155376354114
1,568.0,-5.372299999999998,0.951674799572513
2,570.0,8.728300000000008,0.9513341977775842
