sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch,epsilon
1,479.0,-2.2283000000000004,0.9612671743544223
1,480.0,-1.413900000000002,0.9609227363768685
2,482.0,9.4811,0.9605784361469545
2,484.0,5.737100000000001,0.960234273609592
1,485.0,-2.8427,0.9598902487097152
1,486.0,-3.2087999999999974,0.9595463613922799
0,486.0,-14.943599999999998,0.9592026116022644
2,488.0,-4.669199999999999,0.9588589992846684
0,488.0,-14.2405,0.9585155243845143
0,488.0,-14.027699999999998,0.9581721868468458
2,490.0,6.679699999999998,0.9578289866167291
0,490.0,-15.370599999999998,0.9574859236392521
0,490.0,-13.416199999999998,0.9571429978595247
1,491.0,-2.9755000000000003,0.9568002092226787
2,493.0,9.277699999999998,0.9564575576738681
1,494.0,0.15490000000000176,0.9561150431582687
1,495.0,-6.893299999999996,0.9557726656210778
2,497.0,9.2905,0.9554304250075153
1,498.0,-4.0269,0.9550883212628226
2,500.0,7.0185999999999975,0.9547463543322631
1,501.0,-3.340699999999999,0.9544045241611222
1,502.0,-2.2388999999999966,0.9540628306947069
1,503.0,-1.1527000000000005,0.9537212738783464
1,504.0,-1.9779999999999995,0.9533798536573915
0,504.0,-15.6462,0.953038569977215
1,505.0,-0.4891000000000014,0.9526974227832116
1,506.0,-3.6515000000000013,0.9523564120207976
3,509.0,20.2066,0.9520155376354114
2,511.0,5.873699999999998,0.951674799572513
0,511.0,-18.834999999999997,0.9513341977775842
2,513.0,4.106899999999998,0.950993732196129
2,515.0,4.201499999999998,0.9506534027736727
1,516.0,-3.6810999999999994,0.9503132094557628
0,516.0,-15.225299999999995,0.9499731521879682
3,519.0,15.854399999999996,0.9496332309158797
3,522.0,15.733200000000007,0.94929344558511
1,523.0,-4.1895999999999995,0.9489537961412934
2,524.0,7.5139999999999985,0.948614282530086
0,524.0,-17.567999999999998,0.9482749046971656
5,529.0,38.3782,0.9479356625882317
1,530.0,-12.839400000000003,0.9475965561490056
2,532.0,6.522999999999998,0.9472575853252304
1,533.0,-3.341199999999999,0.9469187500626707
2,535.0,8.2109,0.9465800503071127
3,538.0,17.761999999999993,0.9462414860043645
2,540.0,9.344499999999998,0.945903057100256
1,541.0,-6.607799999999998,0.9455647635406385
1,542.0,-1.7176999999999998,0.9452266052713848
2,544.0,6.874200000000004,0.9448885822383899
4,548.0,30.01400000000001,0.9445506943875698
2,550.0,7.527700000000001,0.9442129416648627
4,554.0,30.2078,0.9438753240162281
1,555.0,-1.3911000000000011,0.9435378413876471
3,558.0,19.8902,0.9432004937251225
1,559.0,-2.1400000000000015,0.9428632809746786
2,561.0,7.498100000000001,0.9425262030823616
0,561.0,-11.575099999999996,0.9421892599942389
2,563.0,8.088600000000001,0.9418524516563995
1,564.0,-4.1215,0.9415157780149542
0,564.0,-11.669700000000002,0.9411792390160352
1,565.0,-2.7536999999999994,0.9408428346057962
1,566.0,-5.834300000000002,0.9405065647304126
2,568.0,4.7696999999999985,0.9401704293360811
2,570.0,8.781600000000001,0.9398344283690201
0,570.0,-13.193499999999997,0.9394985617754694
4,574.0,29.5511,0.9391628295016905
2,576.0,7.7808,0.938827231493966
3,579.0,19.2466,0.9384917676986003
2,581.0,10.738899999999997,0.9381564380619193
2,583.0,8.118400000000001,0.9378212425302701
3,586.0,6.5705,0.9374861810500215
1,587.0,-1.3651999999999995,0.9371512535675637
1,588.0,-5.627499999999999,0.9368164600293082
0,588.0,-16.407799999999998,0.9364818003816882
1,589.0,-4.231399999999999,0.936147274571158
1,590.0,-1.8658000000000003,0.9358128825441934
0,590.0,-15.433099999999994,0.9354786242472919
0,590.0,-15.307499999999994,0.9351444996269721
2,592.0,6.334099999999996,0.9348105086297739
3,595.0,19.42140000000001,0.9344766512022589
1,596.0,-5.1240999999999985,0.9341429272910099
2,598.0,5.508100000000001,0.9338093368426311
1,599.0,-4.6560999999999995,0.9334758798037479
1,600.0,-3.0277000000000016,0.9331425561210073
3,602.0,20.711299999999998,0.9328093657410774
1,603.0,-3.1015000000000006,0.9324763086106478
3,606.0,18.716800000000003,0.9321433846764293
2,608.0,10.3147,0.9318105938851543
0,608.0,-11.0521,0.9314779361835759
1,609.0,-2.9134000000000015,0.9311454115184692
0,609.0,-14.175100000000002,0.93081301983663
4,613.0,27.4571,0.9304807610848759
4,617.0,28.16850000000001,0.9301486352100453
1,618.0,-1.3205000000000011,0.9298166421589981
4,622.0,27.355399999999996,0.9294847818786153
1,623.0,-3.4457,0.9291530543157994
1,624.0,-0.3125999999999987,0.9288214594174741
2,626.0,8.5861,0.9284899971305839
0,626.0,-12.560200000000002,0.9281586674020952
0,626.0,-16.091300000000004,0.9278274701789948
0,626.0,-12.215100000000001,0.9274964054082916
1,627.0,-3.899100000000002,0.927165473037015
3,630.0,18.46729999999999,0.9268346730122158
0,630.0,-11.666599999999999,0.9265040052809661
2,632.0,6.2757999999999985,0.926173469790359
2,634.0,8.3317,0.9258430664875088
1,635.0,-3.970800000000001,0.9255127953195509
0,635.0,-11.237,0.9251826562336422
2,636.0,8.1091,0.9248526491769601
1,637.0,0.5606999999999992,0.9245227740967038
2,639.0,5.6472000000000016,0.924193030940093
2,641.0,6.1963,0.9238634196543689
0,641.0,-14.6926,0.9235339401867937
1,642.0,-1.0069000000000008,0.9232045924846507
1,643.0,-1.892900000000001,0.9228753764952443
0,643.0,-16.777800000000003,0.9225462921658999
2,645.0,6.136800000000002,0.922217339443964
1,646.0,-3.1983999999999995,0.9218885182768041
0,646.0,-11.826700000000002,0.9215598286118089
0,646.0,-14.527199999999999,0.921231270396388
0,646.0,-13.913300000000001,0.9209028435779721
1,647.0,-4.003700000000003,0.9205745481040131
2,649.0,7.819899999999997,0.9202463839219833
2,651.0,5.380799999999998,0.9199183509793768
0,651.0,-12.177000000000005,0.9195904492237083
4,655.0,27.3007,0.9192626786025132
3,658.0,16.886300000000002,0.9189350390633486
1,659.0,-2.8916999999999997,0.918607530553792
1,660.0,-3.425699999999998,0.918280153021442
1,661.0,-4.4435,0.9179529064139181
1,662.0,-2.5328999999999966,0.9176257906788612
7,669.0,61.6153,0.9172988057639324
1,670.0,-0.21079999999999932,0.9169719516168142
1,671.0,-1.7326999999999995,0.9166452281852102
1,672.0,-0.27709999999999974,0.9163186354168443
3,675.0,-1.1472999999999998,0.915992173259462
1,676.0,-5.990400000000002,0.915665841660829
3,679.0,16.732899999999994,0.9153396405687324
1,680.0,-3.336199999999998,0.91501356993098
3,683.0,9.2516,0.9146876296954006
2,685.0,7.511100000000001,0.9143618198098438
0,685.0,-16.489300000000004,0.9140361402221797
2,687.0,6.450400000000004,0.9137105908802999
4,690.0,18.540100000000002,0.9133851717321163
1,691.0,-1.1711999999999991,0.913059882725562
0,691.0,-17.064400000000006,0.9127347238085906
2,693.0,8.669900000000002,0.9124096949291768
1,694.0,0.5932999999999993,0.9120847960353159
1,695.0,-4.5856999999999974,0.9117600270750241
3,698.0,19.250500000000002,0.9114353879963383
2,700.0,7.776100000000003,0.9111108787473164
2,702.0,7.413600000000002,0.9107864992760368
2,704.0,5.658200000000002,0.9104622495305987
1,705.0,-3.657200000000002,0.9101381294591224
1,706.0,-0.8380000000000027,0.9098141390097485
1,707.0,-2.6817,0.9094902781306385
1,708.0,-1.7427000000000026,0.9091665467699749
2,710.0,7.953999999999994,0.9088429448759604
1,711.0,-1.772400000000001,0.9085194723968187
1,712.0,-0.7272000000000012,0.9081961292807944
1,713.0,-5.259500000000001,0.9078729154761527
1,714.0,-4.389800000000001,0.907549830931179
1,715.0,-2.9394000000000005,0.90722687559418
1,716.0,-1.226199999999998,0.9069040494134828
1,717.0,-0.786899999999999,0.9065813523374352
2,719.0,10.830700000000002,0.9062587843144058
2,721.0,7.527599999999998,0.9059363452927836
0,721.0,-13.7956,0.9056140352209782
2,723.0,7.064600000000001,0.9052918540474203
0,723.0,-11.9011,0.9049698017205607
1,724.0,-4.2621,0.9046478781888712
1,725.0,-6.309099999999998,0.9043260834008439
4,729.0,26.07670000000001,0.9040044173049916
1,730.0,-2.8821000000000017,0.9036828798498477
5,733.0,20.44869999999999,0.9033614709839665
2,735.0,9.128799999999998,0.9030401906559221
2,737.0,9.337300000000003,0.9027190388143101
1,738.0,-3.0529999999999995,0.902398015407746
2,740.0,7.255100000000002,0.9020771203848661
2,742.0,7.264599999999999,0.9017563536943272
1,743.0,-4.902799999999999,0.9014357152848066
3,746.0,19.515300000000003,0.9011152051050021
2,748.0,8.7968,0.9007948231036321
0,748.0,-15.183899999999998,0.9004745692294356
2,750.0,8.406599999999997,0.9001544434311718
2,752.0,8.842199999999998,0.8998344456576206
3,755.0,17.053200000000004,0.8995145758575824
1,756.0,-7.4929000000000014,0.8991948339798782
1,757.0,-1.9907000000000008,0.8988752199733491
3,760.0,17.0076,0.8985557337868568
2,762.0,8.1233,0.8982363753692837
0,762.0,-14.036400000000002,0.8979171446695324
0,762.0,-16.7771,0.8975980416365259
3,765.0,-1.8355000000000046,0.8972790662192077
2,767.0,9.4069,0.8969602183665419
1,768.0,-3.6452999999999993,0.8966414980275128
1,769.0,0.19849999999999873,0.8963229051511249
1,770.0,-1.2976,0.8960044396864036
1,771.0,-0.604299999999999,0.8956861015823944
3,774.0,18.151799999999998,0.895367890788163
0,774.0,-13.5346,0.895049807252796
2,776.0,-0.6900000000000008,0.8947318509253998
1,777.0,-3.2108999999999983,0.8944140217551013
0,777.0,-14.426099999999998,0.8940963196910482
2,779.0,8.386299999999999,0.8937787446824078
3,782.0,19.803300000000007,0.8934612966783683
1,783.0,-3.6606,0.893143975628138
1,784.0,-6.5366,0.8928267814809454
2,786.0,6.204600000000002,0.8925097141860395
1,787.0,-2.3899,0.8921927736926897
2,789.0,10.9843,0.8918759599501853
2,791.0,7.585799999999999,0.8915592729078361
2,793.0,4.422399999999998,0.8912427125149724
6,799.0,51.78950000000001,0.8909262787209444
2,801.0,10.3807,0.8906099714751226
3,804.0,17.176499999999997,0.8902937907268978
3,807.0,18.6235,0.8899777364256815
1,808.0,-6.279399999999999,0.8896618085209045
2,810.0,9.565100000000001,0.8893460069620186
2,812.0,6.612999999999998,0.8890303316984955
2,814.0,8.633400000000002,0.8887147826798272
1,815.0,-5.7891,0.8883993598555256
2,817.0,8.6774,0.8880840631751236
2,819.0,4.1973999999999965,0.8877688925881732
1,820.0,-0.8543999999999998,0.8874538480442473
1,821.0,-2.190999999999999,0.8871389294929387
3,824.0,16.1921,0.8868241368838606
3,827.0,18.393199999999997,0.8865094701666462
2,829.0,7.4940999999999995,0.8861949292909485
0,829.0,-17.536700000000003,0.8858805142064412
1,830.0,-4.2075,0.8855662248628179
1,831.0,-6.0928,0.8852520612097922
2,833.0,9.026499999999999,0.8849380231970979
0,833.0,-11.329600000000001,0.8846241107744891
2,835.0,6.2540000000000004,0.8843103238917397
2,837.0,7.137499999999999,0.8839966624986437
0,837.0,-14.2035,0.8836831265450156
0,837.0,-14.846800000000002,0.8833697159806893
3,840.0,18.364099999999997,0.8830564307555191
3,843.0,17.8173,0.8827432708193796
2,845.0,6.678200000000001,0.8824302361221651
5,850.0,39.89350000000001,0.88211732661379
2,852.0,-2.0630999999999986,0.8818045422441889
4,856.0,29.3529,0.8814918829633162
5,861.0,36.9528,0.8811793487211464
0,861.0,-15.426500000000004,0.880866939467674
1,862.0,-3.0264000000000006,0.8805546551529138
1,863.0,-3.7095000000000007,0.8802424957268999
5,868.0,39.4606,0.8799304611396871
4,872.0,27.693499999999993,0.8796185513413497
0,872.0,-18.662,0.8793067662819821
4,876.0,29.768099999999997,0.8789951059116988
1,877.0,-2.8005999999999993,0.8786835701806341
5,882.0,38.70479999999999,0.8783721590389425
0,882.0,-12.362200000000003,0.8780608724367978
0,882.0,-19.0534,0.8777497103243944
2,884.0,8.786999999999999,0.8774386726519463
3,887.0,20.1233,0.8771277593696875
2,889.0,8.617199999999999,0.8768169704278718
3,892.0,16.792700000000007,0.876506305776773
2,894.0,10.2493,0.8761957653666849
3,897.0,17.1759,0.8758853491479209
2,899.0,8.4778,0.8755750570708144
2,901.0,9.1682,0.8752648890857186
1,902.0,0.7652999999999988,0.8749548451430068
2,904.0,6.11,0.8746449251930719
3,907.0,20.980900000000002,0.8743351291863266
3,910.0,18.085600000000003,0.8740254570732037
1,911.0,0.11229999999999968,0.8737159088041554
1,912.0,-2.327499999999999,0.8734064843296544
0,912.0,-11.2287,0.8730971836001924
2,914.0,7.913,0.8727880065662814
4,918.0,26.1568,0.8724789531784533
3,921.0,9.340900000000001,0.8721700233872591
4,925.0,28.1575,0.8718612171432705
3,928.0,17.995700000000003,0.8715525343970782
3,931.0,21.6129,0.871243975099293
1,932.0,-1.8160000000000012,0.8709355392005454
2,934.0,7.1846999999999985,0.870627226651486
1,935.0,0.7903999999999973,0.8703190374027843
3,938.0,18.4114,0.8700109714051303
2,940.0,7.785400000000002,0.8697030286092333
0,940.0,-12.194000000000003,0.8693952089658226
5,945.0,37.47720000000002,0.8690875124256469
2,947.0,9.7928,0.8687799389394748
1,948.0,-4.8397999999999985,0.8684724884580947
2,950.0,10.370000000000005,0.8681651609323143
4,953.0,30.803899999999995,0.8678579563129613
3,956.0,18.6175,0.8675508745508829
3,959.0,19.716700000000003,0.8672439155969461
1,960.0,-2.5475,0.8669370794020376
1,961.0,-2.7747000000000006,0.8666303659170632
2,963.0,6.686399999999998,0.8663237750929491
5,968.0,38.44759999999999,0.8660173068806405
2,969.0,8.404799999999998,0.8657109612311028
4,973.0,30.5006,0.8654047380953206
3,975.0,9.575500000000002,0.8650986374242979
2,977.0,9.495000000000003,0.864792659169059
1,978.0,-4.068999999999999,0.8644868032806471
2,980.0,8.119100000000001,0.8641810697101254
1,981.0,0.35649999999999993,0.8638754584085765
2,983.0,5.7036999999999995,0.8635699693271026
1,984.0,-1.5932000000000008,0.8632646024168253
1,985.0,-1.2522000000000004,0.8629593576288861
3,988.0,19.316299999999988,0.8626542349144458
4,992.0,31.423599999999997,0.8623492342246847
2,994.0,6.931199999999996,0.8620443555108026
1,995.0,-4.129100000000001,0.8617395987240191
0,995.0,-17.800600000000003,0.8614349638155728
4,999.0,28.646299999999993,0.8611304507367227
4,1003.0,26.419800000000006,0.860826059438746
4,1007.0,29.921100000000003,0.8605217898729407
1,1008.0,-13.755299999999998,0.8602176419906232
3,1011.0,7.594600000000001,0.8599136157431302
0,1011.0,-11.978800000000003,0.8596097110818173
4,1015.0,29.374399999999998,0.8593059279580597
1,1016.0,-1.2769000000000015,0.8590022663232523
3,1019.0,15.347899999999996,0.858698726128809
0,1019.0,-13.128700000000006,0.8583953073261636
2,1021.0,6.9932,0.858092009866769
1,1022.0,0.06749999999999895,0.8577888337020977
3,1025.0,18.155799999999996,0.8574857787836412
4,1029.0,29.249599999999997,0.857182845062911
3,1032.0,16.224000000000004,0.8568800324914376
4,1036.0,7.743899999999998,0.8565773410207711
3,1039.0,17.9863,0.8562747706024807
5,1044.0,29.70899999999999,0.8559723211881552
4,1048.0,28.545899999999996,0.8556699927294028
1,1049.0,-1.715299999999999,0.8553677851778507
3,1051.0,19.145200000000003,0.8550656984851459
2,1053.0,7.151099999999999,0.8547637326029546
3,1056.0,8.789000000000001,0.854461887482962
0,1056.0,-12.3691,0.854160163076873
0,1056.0,-16.6599,0.8538585593364117
4,1060.0,24.7296,0.8535570762133216
1,1061.0,-2.5403,0.8532557136593651
3,1064.0,7.0221,0.8529544716263245
2,1066.0,4.694400000000002,0.8526533500660011
3,1069.0,18.048799999999996,0.8523523489302152
3,1071.0,17.462100000000003,0.8520514681708068
2,1073.0,7.429599999999999,0.8517507077396348
5,1078.0,40.7028,0.8514500675885777
2,1080.0,6.502299999999998,0.851149547669533
1,1081.0,-1.0355999999999999,0.8508491479344175
1,1082.0,-4.253899999999998,0.8505488683351674
2,1084.0,5.8416999999999994,0.8502487088237377
2,1086.0,2.983999999999999,0.849948669352103
3,1089.0,18.1955,0.8496487498722571
4,1093.0,26.076200000000004,0.8493489503362128
1,1094.0,-2.9064000000000014,0.849049270696002
0,1094.0,-12.036100000000001,0.8487497109036762
0,1094.0,-11.426099999999998,0.8484502709113058
2,1096.0,7.215099999999999,0.8481509506709802
1,1097.0,-0.7499,0.8478517501348084
0,1097.0,-17.8798,0.8475526692549182
4,1101.0,26.701499999999996,0.8472537079834567
3,1104.0,16.6606,0.84695486627259
1,1105.0,-3.8070999999999997,0.8466561440745036
2,1107.0,7.543200000000002,0.8463575413414017
1,1108.0,-6.602600000000007,0.8460590580255082
6,1114.0,50.01279999999999,0.8457606940790654
3,1117.0,17.503699999999995,0.8454624494543354
3,1120.0,9.091800000000001,0.8451643241035988
1,1121.0,-2.9134000000000007,0.8448663179791557
1,1122.0,-5.598,0.8445684310333249
3,1125.0,15.8519,0.8442706632184448
3,1128.0,9.646999999999995,0.8439730144868725
1,1129.0,-1.891,0.8436754847909839
0,1129.0,-14.222100000000001,0.8433780740831746
2,1131.0,5.009899999999998,0.8430807823158587
2,1133.0,8.5303,0.8427836094414695
1,1134.0,-3.285800000000003,0.8424865554124594
3,1137.0,19.418099999999992,0.8421896201812998
3,1140.0,18.072300000000006,0.841892803700481
1,1141.0,-5.019100000000001,0.8415961059225124
3,1144.0,18.921,0.8412995267999223
1,1145.0,-3.7489000000000003,0.841003066285258
3,1148.0,17.9075,0.840706724331086
0,1148.0,-13.4685,0.8404105008899915
3,1151.0,17.6035,0.8401143959145786
3,1154.0,18.041199999999996,0.8398184093574707
4,1158.0,30.7858,0.8395225411713098
7,1165.0,58.608399999999996,0.8392267913087571
2,1166.0,4.978800000000001,0.8389311597224927
3,1169.0,19.32589999999999,0.8386356463652153
5,1173.0,39.5441,0.838340251189643
5,1177.0,40.6516,0.8380449741485123
4,1181.0,27.3639,0.8377498151945791
0,1181.0,-14.022899999999998,0.837454774280618
1,1182.0,-4.238999999999999,0.8371598513594223
0,1182.0,-10.178899999999999,0.8368650463838044
4,1186.0,28.479999999999986,0.8365703593065954
0,1186.0,-10.663400000000001,0.8362757900806457
3,1189.0,19.451999999999995,0.8359813386588237
1,1190.0,-5.2907,0.8356870049940176
1,1191.0,-3.546199999999998,0.8353927890391338
2,1193.0,9.0367,0.835098690747098
5,1198.0,40.0474,0.8348047100708541
3,1201.0,18.1076,0.8345108469633654
5,1206.0,40.182500000000005,0.8342171013776138
2,1208.0,4.748400000000001,0.8339234732666
5,1213.0,39.86739999999999,0.8336299625833435
0,1213.0,-16.4011,0.8333365692808826
1,1214.0,-2.6556000000000024,0.8330432933122743
5,1219.0,37.342200000000005,0.8327501346305946
2,1221.0,5.0974,0.8324570931889378
2,1223.0,7.9952000000000005,0.8321641689404176
1,1224.0,-0.25890000000000013,0.831871361838166
3,1227.0,17.539100000000005,0.8315786718353338
6,1233.0,47.1341,0.8312860988850906
1,1234.0,-1.3499,0.8309936429406249
2,1236.0,-4.179299999999996,0.8307013039551436
2,1237.0,8.958599999999999,0.8304090818818726
2,1239.0,9.4757,0.830116976674056
3,1242.0,16.435099999999995,0.8298249882849575
2,1244.0,4.2943,0.8295331166678586
4,1248.0,29.263099999999998,0.8292413617760598
2,1250.0,7.1107000000000005,0.8289497235628805
1,1251.0,-2.9648999999999996,0.8286582019816586
4,1255.0,31.0234,0.8283667969857504
0,1255.0,-12.556299999999998,0.8280755085285315
1,1256.0,-3.141,0.8277843365633955
3,1259.0,19.5461,0.8274932810437547
3,1262.0,19.344000000000005,0.8272023419230405
1,1263.0,-1.5512999999999995,0.8269115191547026
4,1267.0,19.318499999999997,0.8266208126922092
0,1267.0,-11.2064,0.8263302224890476
4,1271.0,9.881099999999996,0.8260397484987231
5,1276.0,35.60900000000001,0.8257493906747597
1,1277.0,-3.274899999999999,0.8254591489707006
2,1279.0,8.5435,0.8251690233401068
1,1280.0,-3.6031999999999993,0.8248790137365583
2,1281.0,9.598400000000002,0.8245891201136535
1,1282.0,-3.004399999999998,0.8242993424250094
3,1285.0,17.769299999999998,0.8240096806242617
4,1289.0,28.4458,0.8237201346650644
2,1291.0,7.9288999999999925,0.8234307045010902
1,1291.0,-4.5166,0.8231413900860304
0,1291.0,-15.217699999999997,0.8228521913735944
3,1294.0,17.830199999999994,0.8225631083175107
1,1295.0,-4.8919,0.8222741408715258
5,1299.0,38.5559,0.8219852889894049
3,1302.0,20.951800000000002,0.8216965526249319
2,1304.0,7.953000000000001,0.8214079317319087
3,1307.0,19.016,0.8211194262641563
5,1311.0,28.840500000000002,0.8208310361755136
4,1315.0,25.232300000000002,0.8205427614198382
2,1317.0,6.654400000000001,0.8202546019510062
3,1320.0,8.760200000000001,0.8199665577229119
3,1322.0,20.1931,0.8196786286894685
3,1325.0,17.5916,0.8193908148046072
2,1327.0,8.1931,0.8191031160222778
3,1330.0,18.062599999999993,0.8188155322964485
2,1332.0,8.078300000000002,0.818528063581106
3,1335.0,19.218999999999998,0.8182407098302551
0,1335.0,-14.685800000000002,0.8179534709979193
2,1337.0,8.4122,0.8176663470381403
3,1340.0,14.421100000000004,0.8173793379049785
4,1344.0,12.930600000000002,0.8170924435525123
2,1346.0,7.801300000000004,0.8168056639348386
0,1346.0,-15.8696,0.8165189990060726
5,1351.0,35.71510000000001,0.816232448720348
3,1354.0,13.9724,0.8159460130318167
1,1355.0,-1.647299999999999,0.8156596918946489
4,1359.0,28.929700000000004,0.8153734852630335
1,1360.0,-3.1559999999999993,0.8150873930911773
1,1361.0,-4.635500000000002,0.8148014153333054
3,1364.0,16.953499999999995,0.8145155519436615
3,1367.0,15.8142,0.8142298028765075
4,1370.0,31.530700000000003,0.8139441680861235
4,1374.0,27.681299999999997,0.8136586475268077
4,1377.0,28.8291,0.8133732411528772
0,1377.0,-17.466199999999997,0.8130879489186669
3,1380.0,18.968399999999995,0.8128027707785297
6,1386.0,27.073200000000007,0.8125177066868375
0,1386.0,-20.7779,0.81223275659798
5,1391.0,38.8203,0.8119479204663649
5,1396.0,37.6849,0.8116631982464186
1,1397.0,-2.721799999999999,0.8113785898925856
3,1400.0,14.591699999999992,0.8110940953593285
3,1403.0,-1.8181000000000014,0.8108097146011282
0,1403.0,-13.2205,0.8105254475724836
