x,y
83,53
26,16
52,49
26,43
30,19
56,9
4,9
26,33
34,46
26,13
26,16
43,9
4,13
56,46
43,49
17,49
74,39
48,19
43,13
56,19
56,19
56,19
52,0
65,6
48,26
17,33
8,29
56,3
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
43,9
74,29
74,29
61,36
52,53
34,46
17,53
21,56
4,43
65,33
69,29
61,19
61,9
52,0
0,56
13,39
69,9
83,19
48,0
43,9
74,6
4,29
56,39
0,39
26,46
61,46
52,43
78,53
26,56
52,53
13,26
8,29
4,26
48,33
48,13
48,13
65,56
52,49
8,9
17,43
52,63
21,53
52,0
65,26
13,46
26,46
56,46
17,63
0,16
69,59
65,49
21,49
43,13
56,9
30,43
78,29
65,9
52,36
74,0
13,13
17,63
13,13
0,9
83,59
34,26
69,63
0,53
4,9
61,53
61,49
74,39
34,23
61,39
69,16
8,33
56,39
8,33
13,39
34,53
8,53
56,6
61,16
61,16
43,46
39,49
56,6
61,16
61,36
65,56
74,29
4,53
69,29
13,0
13,33
26,53
26,0
74,56
43,16
26,9
13,9
43,23
65,56
48,53
69,26
65,23
65,9
26,53
78,63
74,49
13,46
17,49
8,53
13,46
21,26
26,53
8,16
78,63
56,9
83,36
74,53
4,36
56,6
56,6
69,9
34,63
52,49
17,56
13,26
13,6
69,33
56,19
56,43
13,19
13,39
52,3
56,19
0,23
8,19
39,33
74,53
83,33
74,26
61,6
8,9
30,19
17,19
83,53
8,39
4,63
48,59
8,53
39,13
52,16
8,13
83,53
65,33
74,39
26,19
34,46
30,19
34,16
21,13
21,13
39,9
83,43
83,13
69,33
17,36
17,39
78,56
69,46
56,3
43,9
21,13
4,29
4,13
26,16
74,9
39,53
39,53
34,49
0,19
83,19
30,49
0,19
26,13
56,19
56,19
39,16
17,0
34,23
48,3
74,29
74,36
0,19
39,13
65,19
69,16
26,23
56,43
65,49
78,43
78,43
78,3
74,26
61,9
69,29
39,56
39,13
13,16
13,13
74,33
56,26
8,26
17,46
17,53
0,13
34,59
17,53
0,13
74,39
48,13
17,36
21,49
30,56
65,9
43,0
69,13
39,43
69,13
69,13
74,6
17,3
43,49
21,26
21,49
30,23
26,46
52,13
83,63
61,53
13,13
13,13
13,6
52,13
4,9
83,53
13,13
52,13
69,19
69,46
74,23
48,0
69,46
65,53
83,19
56,19
43,3
61,39
21,13
17,46
26,46
52,53
61,29
61,26
69,46
69,46
56,0
78,56
26,49
56,29
56,13
8,26
26,23
0,49
26,23
13,43
43,16
48,13
17,39
13,39
34,23
21,36
69,26
65,23
8,46
48,53
83,53
8,29
17,63
0,36
26,53
21,39
30,63
74,23
65,23
4,6
13,56
69,63
0,23
13,33
30,49
4,59
74,19
4,29
13,13
8,33
74,39
78,36
43,13
8,23
21,13
61,59
74,63
48,13
30,23
13,56
21,13
8,43
30,29
74,63
17,33
61,43
34,13
69,43
61,33
48,13
83,26
30,49
30,49
26,53
13,3
4,33
34,9
52,59
83,53
78,46
8,13
34,16
34,13
8,19
61,6
69,29
69,29
43,23
0,0
13,26
13,46
48,63
17,53
39,3
74,29
48,46
56,26
26,16
8,39
17,53
26,33
17,9
69,29
61,49
13,49
26,56
8,39
39,16
30,49
0,23
83,53
56,26
34,9
13,19
13,23
26,49
30,49
26,46
30,19
56,53
52,16
13,36
13,46
69,39
4,39
69,39
43,0
43,9
21,33
21,26
30,43
83,33
43,0
83,13
83,13
21,13
4,0
21,13
17,33
8,63
8,63
61,39
61,39
61,43
34,9
34,9
52,3
34,9
52,3
4,16
8,26
21,33
34,53
0,53
8,29
34,13
39,49
0,36
8,16
8,29
34,13
78,43
21,53
48,49
69,49
69,26
56,3
61,43
48,13
78,13
74,16
13,0
26,29
13,9
4,39
39,26
69,13
65,23
0,3
61,36
83,53
52,26
61,43
69,63
48,53
48,53
74,63
83,13
26,16
74,13
61,36
13,39
21,63
8,13
8,19
43,23
4,36
65,29
61,43
61,43
4,23
26,9
26,9
52,16
61,29
26,19
21,6
13,13
69,16
61,19
65,23
26,13
26,13
8,63
61,53
74,16
48,59
61,49
52,0
34,16
13,26
26,46
39,59
61,29
56,53
56,53
13,56
17,43
69,53
4,3
39,13
30,23
8,19
4,63
56,49
56,53
34,13
61,49
74,36
17,53
74,29
8,26
21,26
17,26
74,39
61,36
56,39
17,39
48,46
69,46
4,63
56,36
61,9
4,56
69,36
74,16
4,36
8,26
56,13
13,23
4,13
65,46
26,53
8,53
61,16
61,16
17,9
13,6
61,43
8,19
43,23
4,39
8,36
52,13
34,19
65,23
65,23
56,63
43,36
21,16
0,0
56,13
34,63
61,39
48,9
83,26
8,9
21,9
13,33
52,23
56,19
69,39
56,19
30,0
65,36
56,53
34,46
43,63
56,43
43,53
13,26
34,53
48,9
39,13
74,19
74,19
21,0
39,13
21,26
17,63
17,3
83,53
61,49
74,23
78,33
48,63
74,23
17,29
21,33
13,3
69,63
56,29
69,9
8,53
61,0
26,29
4,9
52,63
52,53
52,53
48,53
83,33
56,29
34,16
34,16
34,53
52,49
69,46
30,26
34,13
34,13
8,26
30,33
56,19
4,36
26,53
8,3
61,33
48,9
21,26
8,19
39,3
83,59
74,29
74,36
30,23
39,13
74,26
69,3
43,23
83,13
4,36
78,63
8,33
13,39
13,39
74,23
13,23
83,53
13,23
83,53
13,23
83,53
13,23
17,56
83,23
61,49
0,43
56,13
78,59
74,53
0,3
26,9
43,46
30,9
30,9
30,9
30,9
17,49
26,33
34,46
61,43
61,36
4,43
17,36
13,53
74,33
17,39
4,19
69,26
43,9
56,9
34,9
52,53
43,53
69,29
56,13
34,19
65,9
65,9
30,46
74,59
26,53
26,46
83,6
21,26
34,29
13,19
34,9
65,59
52,49
48,13
48,13
21,53
69,39
69,39
0,59
78,36
4,33
48,33
17,39
17,36
52,23
52,23
30,19
13,56
21,49
78,63
83,53
43,46
21,39
52,49
21,39
52,49
21,39
52,49
21,39
8,53
69,43
0,36
56,49
17,26
48,33
61,19
74,36
78,63
43,49
39,49
21,3
52,16
43,13
48,53
74,36
48,49
26,16
26,16
26,16
17,9
56,26
61,19
48,63
13,43
13,26
78,23
52,49
17,36
17,39
17,43
52,53
8,43
21,9
74,23
17,39
26,16
4,36
56,9
52,46
26,33
74,19
74,23
39,46
69,16
8,43
26,16
8,26
65,9
69,16
69,46
65,46
17,33
48,13
61,16
61,29
52,16
43,13
43,13
65,9
48,13
30,19
52,6
61,13
69,46
69,46
17,9
43,13
21,16
34,46
56,43
83,53
48,49
48,49
61,59
69,39
8,63
83,29
78,16
17,19
69,6
65,6
56,16
34,49
17,26
4,9
52,49
34,46
48,46
8,19
69,13
52,16
43,59
65,53
43,23
43,53
65,53
8,19
13,43
83,33
13,3
26,16
56,26
74,26
34,0
69,3
13,39
8,26
52,49
26,29
4,3
69,16
48,13
61,39
13,19
52,63
83,26
74,19
83,26
13,33
4,43
13,33
17,53
56,26
61,49
69,49
78,23
56,19
34,9
43,13
56,33
74,59
74,29
56,43
48,53
74,39
69,63
34,49
34,49
26,46
26,46
69,13
17,13
74,19
69,13
17,9
56,39
56,43
56,13
4,0
13,26
21,39
21,13
48,13
4,0
48,9
52,0
83,13
83,56
78,16
78,16
78,16
78,16
78,16
78,16
78,16
78,16
78,16
78,16
78,16
78,16
13,46
74,33
74,19
30,33
26,29
8,39
69,29
69,29
30,19
34,49
34,53
69,19
61,23
83,13
21,49
83,39
26,36
61,59
52,13
34,29
26,53
83,9
83,43
43,0
65,53
34,13
39,49
56,43
56,23
17,36
17,36
26,53
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
78,63
78,63
61,53
4,63
52,53
52,43
26,53
74,39
48,46
69,46
61,53
13,23
65,36
56,33
65,39
48,19
34,9
4,39
26,53
8,16
4,39
0,13
17,26
43,39
8,29
61,36
61,36
74,53
13,46
61,49
69,63
78,39
13,46
39,49
8,49
30,9
30,19
8,29
83,39
52,53
65,43
43,39
56,53
69,43
69,43
69,43
69,43
69,43
69,43
69,43
69,43
69,43
69,43
69,43
69,43
74,59
39,16
26,43
13,9
26,13
61,16
13,26
8,36
17,19
4,36
17,19
4,36
17,19
4,36
17,19
4,36
17,19
4,36
17,9
78,16
61,16
34,13
34,13
13,23
17,46
8,9
43,13
13,9
4,53
21,49
34,39
61,36
34,53
65,3
21,39
26,13
74,19
17,29
48,13
69,9
30,9
69,33
69,46
0,23
65,0
61,9
74,23
78,56
61,39
30,9
30,39
8,29
21,9
48,9
65,46
74,39
34,43
26,39
21,13
13,39
8,36
17,53
4,3
69,26
48,26
69,46
69,46
39,49
74,46
65,23
0,3
17,33
26,19
65,23
56,26
4,63
56,53
30,49
56,39
56,39
13,13
13,19
43,9
39,13
61,53
74,39
4,56
26,49
21,53
0,36
17,9
17,9
8,6
69,16
65,6
69,16
83,56
65,23
52,23
61,36
34,9
30,0
17,19
26,43
26,16
83,53
83,53
74,43
43,53
56,29
83,53
61,63
0,59
74,36
69,46
69,46
69,46
69,46
69,46
69,46
69,46
69,46
0,26
30,19
26,16
34,53
17,19
8,53
34,53
78,59
74,29
74,29
26,16
26,16
74,26
13,29
43,26
26,13
17,53
17,53
61,13
52,16
13,23
34,46
17,36
39,13
13,56
43,16
39,13
30,59
21,39
52,23
74,63
69,19
74,16
4,36
48,63
8,39
13,39
56,26
61,36
48,13
39,49
34,46
39,36
26,26
17,43
13,13
78,16
0,33
78,3
61,29
56,36
69,0
83,39
83,39
26,16
34,16
26,16
13,33
83,13
61,26
74,9
8,16
74,19
74,39
74,39
39,39
4,36
56,59
8,43
13,33
13,59
61,59
4,49
4,63
21,39
69,29
61,19
8,6
13,29
13,0
74,19
83,29
83,29
13,16
78,16
13,16
39,13
13,13
69,39
69,0
78,39
74,53
0,3
83,43
13,23
17,9
13,19
13,39
34,53
17,36
17,33
48,33
61,19
4,43
43,43
0,33
13,39
39,53
52,63
56,0
74,39
69,19
83,29
13,13
83,43
69,19
4,9
21,13
13,13
17,19
61,59
34,13
61,16
30,19
13,56
69,56
4,6
83,16
69,16
65,9
78,19
34,46
48,23
34,46
30,19
13,56
13,33
61,36
61,29
78,56
69,19
69,19
52,0
52,49
52,49
48,49
56,16
30,19
13,46
56,56
17,53
13,46
78,16
61,49
74,43
61,49
48,9
61,29
17,19
48,56
13,46
65,29
34,53
34,3
4,9
4,19
69,16
8,19
56,56
78,39
61,29
65,9
26,39
21,26
13,19
4,63
30,33
17,0
4,63
61,53
56,63
21,49
8,53
26,13
26,13
26,13
61,36
61,19
21,0
43,13
4,43
8,39
4,63
83,39
65,53
78,29
74,29
74,39
52,49
21,13
17,59
26,23
17,0
48,9
43,13
52,33
74,29
65,9
30,43
26,39
0,19
61,56
13,6
13,46
65,9
48,33
69,46
69,46
48,53
56,43
61,19
65,46
8,6
48,59
48,59
61,49
17,49
48,53
56,53
8,26
74,39
69,16
83,13
56,39
56,39
39,49
56,6
83,13
69,29
78,29
34,53
34,53
65,23
61,56
48,13
8,53
8,39
8,19
34,59
21,13
26,53
74,36
56,39
21,39
56,6
4,59
61,59
65,53
26,13
34,36
13,23
13,33
39,29
65,63
65,63
56,26
13,43
13,43
21,13
26,46
13,46
43,13
43,33
56,53
74,46
34,29
39,49
48,33
52,9
8,26
0,19
48,19
21,26
26,16
39,29
61,36
0,26
56,23
69,16
78,0
4,59
0,16
13,26
13,46
17,19
13,39
17,19
17,3
17,19
17,3
17,19
17,3
17,19
8,19
8,19
34,13
0,9
26,13
48,9
48,0
17,46
39,49
39,53
13,39
43,49
56,43
0,6
8,19
8,19
4,16
78,16
34,53
56,43
61,19
17,43
26,19
61,13
4,6
13,46
48,56
52,49
17,56
56,0
43,13
69,13
30,43
30,43
78,16
17,19
21,13
78,49
26,46
13,13
56,13
56,13
8,19
78,59
56,53
83,53
61,19
65,23
69,46
61,16
0,59
34,13
61,13
61,13
0,13
26,56
56,53
56,53
34,9
61,19
17,23
56,39
30,49
83,29
69,56
61,26
34,3
26,33
56,33
34,16
34,13
13,13
34,9
56,13
56,39
8,33
17,36
13,53
17,3
8,63
8,53
69,33
39,13
13,13
52,23
52,23
17,0
21,33
26,53
13,53
21,43
78,63
69,39
78,63
69,49
0,26
17,19
17,53
69,43
21,39
21,13
4,19
8,9
65,29
56,9
69,13
74,39
69,49
13,46
21,49
17,26
52,3
43,9
17,9
13,19
13,33
30,19
78,56
69,29
65,63
56,53
56,53
4,39
8,26
26,39
56,3
39,13
13,33
13,33
61,26
74,33
8,36
13,33
8,53
17,3
17,9
78,46
4,33
30,6
30,6
0,63
34,46
17,26
61,26
69,16
69,16
61,39
43,53
69,29
26,16
30,19
13,13
43,16
34,46
43,16
78,19
39,9
13,29
30,0
65,36
34,23
34,23
8,63
48,23
65,46
69,43
0,59
21,49
13,46
52,39
61,29
78,56
56,6
48,13
34,13
17,9
48,63
17,53
13,43
78,56
56,36
56,53
65,0
61,43
43,16
13,49
8,19
13,13
43,49
43,49
61,33
8,49
34,16
21,36
8,23
83,26
56,39
30,46
56,39
74,29
17,13
17,13
4,63
13,23
17,26
83,59
69,46
17,49
39,53
0,53
56,19
69,29
61,19
21,59
26,39
17,19
8,49
61,63
21,23
69,43
61,33
56,19
78,23
21,26
13,39
17,19
52,63
48,53
21,23
48,13
21,29
21,33
30,23
65,53
65,53
78,43
17,49
4,3
17,49
48,59
69,53
69,53
69,13
65,46
17,39
13,39
65,59
61,29
65,33
69,29
39,56
21,49
26,53
26,23
4,3
0,59
34,46
34,53
56,43
17,49
8,29
8,29
52,33
48,26
69,9
61,36
34,43
13,29
34,13
34,9
43,36
83,33
65,63
26,53
61,43
34,53
0,53
61,59
78,59
74,16
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
69,39
39,13
13,13
48,43
13,46
26,16
26,16
13,33
4,53
39,63
69,49
69,49
83,63
69,9
74,9
69,46
69,39
48,53
61,49
4,16
52,56
0,16
17,39
0,26
83,39
4,59
0,23
83,9
8,43
13,6
39,19
30,43
30,43
30,43
56,33
56,33
52,56
4,6
17,26
34,49
69,26
48,3
13,23
34,53
61,9
69,46
74,23
0,19
26,29
17,19
13,13
61,53
83,13
65,23
74,19
21,33
39,9
74,43
34,16
13,43
30,49
30,56
8,13
8,19
39,46
61,19
69,39
61,63
48,46
26,16
8,46
34,53
34,53
8,43
65,23
13,26
30,56
30,6
56,13
61,16
65,63
61,36
21,29
13,33
13,23
61,23
61,23
26,13
26,13
21,39
78,49
56,9
56,9
34,0
34,59
83,56
74,36
13,46
26,6
21,33
48,29
69,29
69,56
65,33
8,3
21,13
52,6
52,16
8,43
8,29
8,43
39,13
39,13
39,13
4,16
0,9
39,16
8,26
13,46
39,53
61,49
83,26
74,9
83,63
61,39
69,16
43,3
0,56
26,53
26,53
74,36
83,53
56,9
52,9
21,59
61,43
65,19
52,63
0,49
13,33
34,16
39,13
0,63
13,46
8,19
8,19
13,46
78,49
26,23
13,16
74,9
52,16
52,16
61,36
65,9
74,33
61,16
17,9
13,16
83,39
26,49
4,0
61,53
30,36
34,13
78,49
69,26
69,23
69,43
30,56
4,39
8,49
52,49
43,49
43,43
8,33
69,9
34,9
78,19
61,19
74,39
8,33
39,49
8,33
4,3
43,9
56,9
39,16
65,59
26,33
52,6
13,6
13,6
13,9
17,3
74,49
48,9
43,49
17,19
17,36
43,49
17,6
34,9
13,46
13,29
17,53
0,13
13,13
65,23
69,26
69,46
0,16
26,49
21,53
21,33
34,13
74,23
74,23
48,53
56,39
65,39
39,19
34,43
8,53
17,53
39,53
13,43
8,43
61,29
56,13
78,56
4,36
4,36
13,46
26,16
52,49
48,46
69,39
61,16
13,33
17,19
56,33
56,33
65,53
69,26
69,26
26,0
65,19
21,59
26,39
21,23
26,53
21,6
17,39
13,46
69,46
48,36
69,46
0,29
39,9
83,26
13,13
21,13
17,46
21,39
0,63
43,13
0,63
43,13
0,63
78,3
30,23
30,23
17,63
69,56
4,6
56,19
74,29
61,53
34,46
43,13
83,33
69,46
65,39
13,63
21,49
43,33
65,23
74,39
0,19
43,9
21,16
48,13
61,19
26,0
0,26
61,26
13,19
61,26
13,19
61,26
13,19
61,26
13,19
61,26
13,19
61,26
13,19
61,26
21,33
39,53
61,49
74,29
17,49
13,26
8,49
74,19
56,43
43,0
43,9
17,23
26,49
56,13
69,43
74,13
61,23
74,33
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
56,49
21,9
21,9
74,39
26,0
56,9
17,9
69,9
17,9
69,9
65,26
21,23
26,46
21,16
43,9
61,9
0,59
78,63
56,53
0,16
43,0
43,9
21,9
78,36
21,39
61,43
61,49
69,49
83,23
26,53
69,26
78,0
17,49
0,29
13,59
26,53
74,23
4,0
43,9
69,16
0,59
21,49
21,49
61,29
56,53
65,56
0,19
74,46
56,49
65,56
48,43
21,39
52,53
8,46
8,46
13,39
39,53
61,9
48,19
4,6
21,33
74,29
69,59
83,53
65,9
4,13
65,9
56,29
83,53
8,29
26,49
21,26
13,16
21,33
8,63
65,16
8,19
34,43
61,49
61,49
17,49
34,49
34,49
17,53
56,39
26,33
17,9
26,49
17,23
65,43
4,39
61,49
61,29
48,13
74,46
43,13
43,9
21,13
34,46
17,56
34,53
34,46
74,46
61,23
69,46
74,16
48,29
34,53
13,46
13,53
17,53
52,33
4,36
34,63
17,49
13,43
13,29
69,39
13,23
83,39
21,3
56,3
56,3
61,49
69,13
52,63
26,43
78,26
74,33
34,43
78,39
83,36
8,49
0,59
13,39
65,9
13,59
0,13
48,63
21,26
61,3
74,9
83,56
13,56
61,39
52,49
30,63
21,39
21,13
34,0
65,53
65,9
74,39
74,39
61,53
30,43
0,63
13,26
4,3
65,29
8,23
17,3
21,13
43,3
13,33
13,33
13,0
43,23
74,33
65,23
52,49
48,49
8,59
21,39
8,53
4,53
61,49
78,43
65,23
65,23
69,6
52,23
26,29
26,33
0,59
83,63
13,53
65,9
74,23
74,23
21,59
4,59
30,19
69,46
69,43
0,26
26,53
56,16
39,33
74,13
17,33
13,9
13,9
8,53
30,19
17,9
56,56
26,53
74,3
26,16
13,26
21,13
39,59
4,0
13,46
39,53
21,13
65,33
69,33
13,26
26,39
43,46
39,46
56,23
34,16
56,19
8,26
26,23
30,6
17,13
52,0
61,13
56,59
26,43
17,56
0,6
61,13
52,9
83,13
61,26
61,43
65,33
65,33
48,53
43,46
17,49
17,39
52,13
61,29
30,26
13,39
30,9
30,9
4,33
8,39
52,23
43,9
65,23
65,23
43,23
21,16
4,23
17,16
17,16
17,16
17,16
17,16
17,9
17,53
83,59
21,33
13,63
61,13
69,16
61,13
61,36
30,9
34,13
13,29
17,49
4,39
61,49
61,49
61,49
83,3
65,23
78,63
8,29
34,53
17,36
8,19
74,16
61,23
4,0
21,13
17,46
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
61,39
61,39
74,36
65,9
48,46
61,49
21,59
83,53
26,16
4,6
17,26
61,53
56,63
48,49
61,29
83,13
21,49
17,9
69,63
21,49
21,49
13,26
21,9
52,16
65,9
0,29
4,39
21,33
30,9
4,16
52,49
61,63
56,19
78,16
13,39
13,39
56,3
13,26
8,39
48,43
48,49
83,56
39,3
26,16
13,56
39,53
61,39
34,16
34,16
13,23
56,33
56,33
78,63
0,16
13,46
4,9
56,56
56,33
34,9
61,13
8,33
0,33
8,43
30,6
8,43
30,6
0,36
39,3
69,59
56,53
83,53
61,19
61,19
0,56
78,63
61,53
34,53
17,39
17,0
52,0
30,19
30,19
30,19
0,19
21,0
39,53
39,53
0,53
65,23
34,3
4,6
39,46
26,53
30,29
30,39
69,19
61,16
74,9
69,63
69,63
8,13
74,3
0,19
13,26
34,9
56,19
61,36
48,13
30,63
13,29
34,16
78,63
61,39
61,13
34,13
0,9
4,39
17,26
30,19
13,39
48,43
48,43
30,49
30,49
4,43
26,23
17,33
83,23
65,33
43,49
61,53
65,53
26,13
34,63
8,39
8,39
13,29
61,23
26,16
61,49
61,49
74,13
83,13
17,9
17,9
17,9
48,43
43,49
48,49
61,39
48,53
69,49
69,33
74,9
17,3
74,19
26,13
61,13
13,13
61,13
17,26
17,26
61,43
52,53
61,33
34,63
61,16
34,53
26,39
8,49
74,29
56,39
74,3
74,29
4,59
61,16
34,63
17,33
30,9
65,59
61,39
13,33
13,29
61,36
61,36
61,29
74,53
78,33
26,39
0,36
17,19
78,56
56,9
13,13
13,9
48,49
56,33
61,29
4,16
78,16
26,16
43,56
56,43
65,53
39,26
56,49
74,3
83,63
61,63
43,33
48,19
26,63
26,16
8,29
39,13
39,13
17,36
8,43
65,23
48,53
83,33
56,19
74,29
74,56
17,3
74,39
17,49
61,3
52,13
13,49
13,39
78,63
8,56
78,33
74,19
78,63
69,43
52,46
26,43
34,56
8,63
8,63
65,9
69,63
48,23
69,26
78,63
26,6
65,53
61,29
78,63
0,33
65,23
34,49
0,36
13,53
4,59
0,39
52,46
52,49
30,33
26,9
26,33
30,46
74,49
69,49
48,53
61,49
30,19
56,13
56,9
78,56
30,16
74,26
74,9
69,33
69,39
0,26
52,23
17,13
21,39
21,39
21,13
30,46
21,13
83,13
52,33
69,13
56,39
56,43
61,49
78,23
65,29
65,29
65,29
65,29
65,29
8,46
26,16
26,13
34,0
65,9
69,9
17,59
21,23
21,23
8,39
39,6
43,9
83,6
83,13
52,53
48,53
21,49
78,39
17,63
13,46
69,46
69,46
34,53
48,33
48,33
56,43
56,43
65,53
43,33
17,59
48,43
17,0
21,13
65,9
65,9
69,63
65,19
61,53
30,13
17,26
17,46
39,53
21,39
17,49
39,26
61,36
61,36
61,49
8,39
13,39
8,19
39,3
0,46
34,23
17,0
61,23
61,16
17,13
13,46
13,13
74,39
0,46
8,19
48,53
48,53
56,43
65,23
78,63
74,16
30,39
56,39
74,0
39,3
83,13
0,26
74,9
39,3
56,23
74,6
30,29
17,29
21,49
13,53
52,23
30,19
4,39
21,53
52,63
61,59
4,56
52,46
43,63
83,26
56,29
0,29
17,19
4,0
43,0
4,3
43,0
21,36
21,29
30,49
17,53
17,53
17,3
74,6
65,9
69,13
78,0
13,46
74,29
4,59
65,59
26,6
83,53
39,13
69,29
30,23
48,53
69,43
26,6
65,53
26,63
8,53
13,46
34,53
13,63
4,56
65,16
43,36
39,9
26,13
17,3
69,56
0,56
4,43
69,43
8,19
26,6
17,19
13,0
34,56
56,26
56,26
43,9
30,19
78,16
13,13
39,53
48,13
4,33
17,3
43,33
34,23
26,46
8,29
0,26
13,46
56,43
61,39
8,46
65,49
83,53
13,53
13,53
8,53
13,26
13,6
61,43
65,49
65,49
74,29
74,23
52,33
13,43
13,26
26,9
69,59
48,53
65,33
39,49
39,49
13,13
13,13
13,33
61,26
69,59
83,53
83,53
83,53
83,53
83,53
83,53
39,26
56,13
74,29
52,49
69,53
52,49
21,26
52,13
74,13
69,16
34,36
30,19
61,0
74,19
69,46
13,26
39,9
34,9
83,36
74,29
43,39
0,36
13,46
52,49
52,53
30,46
78,39
83,56
48,36
69,0
43,19
13,6
13,16
61,49
43,9
65,19
4,59
69,46
17,3
4,36
13,13
4,33
8,53
21,29
8,3
56,43
56,36
61,39
56,13
26,0
8,26
13,26
26,46
13,19
65,23
61,19
21,49
21,53
8,16
8,43
56,59
74,39
83,23
74,39
17,49
26,53
52,23
65,53
74,23
34,16
26,49
78,56
56,33
34,16
52,16
56,19
74,36
56,29
34,13
13,6
17,33
13,26
65,19
13,39
39,9
48,49
48,13
56,26
74,36
52,9
48,19
69,29
74,29
8,26
26,23
65,63
69,49
56,26
48,59
21,53
69,53
69,46
56,26
34,16
26,9
43,13
61,13
13,29
26,9
17,33
17,33
26,13
61,36
65,9
4,36
21,43
26,13
26,6
61,56
74,56
65,53
30,19
74,9
26,39
0,33
13,39
21,56
4,39
65,16
83,49
69,39
69,0
69,33
26,6
26,33
13,53
0,0
61,46
56,29
69,13
17,13
65,63
13,13
13,56
78,39
61,39
69,16
78,23
39,53
48,13
48,13
43,13
0,39
61,49
69,33
61,13
13,43
17,19
52,29
61,49
74,46
13,16
30,19
13,43
17,3
69,0
69,6
17,46
43,6
65,26
69,46
34,46
48,13
69,53
0,46
26,53
43,49
61,36
26,19
83,46
65,9
13,13
13,13
43,33
43,49
34,56
17,3
13,13
39,46
26,6
8,26
61,0
69,9
13,56
4,13
48,59
8,16
74,36
69,13
74,36
65,63
69,13
34,26
26,13
26,59
13,39
13,13
0,0
13,13
61,56
56,19
39,6
78,16
74,36
78,63
13,33
39,0
13,59
13,26
34,13
13,16
65,46
61,39
69,26
65,49
48,46
21,49
52,46
74,46
69,43
48,13
43,13
65,23
65,23
65,29
65,9
56,16
61,36
30,23
13,23
69,29
43,49
0,56
65,36
61,49
17,43
26,46
8,29
8,53
48,29
69,13
69,13
26,9
34,9
69,6
39,13
0,16
17,3
17,43
65,53
61,36
74,36
74,23
17,23
74,29
74,16
61,29
39,56
69,9
48,13
48,13
43,13
56,33
61,36
17,39
26,16
8,39
13,53
52,13
39,53
4,63
39,53
78,9
74,33
56,29
78,39
69,19
48,9
26,16
4,6
4,16
83,13
8,59
26,43
17,19
61,16
69,46
65,53
65,23
69,56
65,0
69,63
78,53
21,26
52,19
26,16
4,39
78,56
56,26
74,46
74,46
8,56
21,39
13,46
8,43
8,19
13,16
48,23
56,9
8,0
61,36
39,49
26,39
13,19
74,19
65,0
39,3
69,13
48,59
39,43
52,53
4,33
48,19
74,19
69,16
83,56
56,23
39,13
13,6
13,13
61,19
39,9
39,23
52,29
65,53
74,16
56,9
61,26
21,49
61,9
61,9
61,13
34,16
26,13
13,43
26,59
52,16
69,46
61,36
74,9
74,9
74,29
26,19
8,43
17,19
21,33
13,6
48,23
56,9
83,26
65,49
61,29
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
65,49
0,9
0,9
17,36
17,36
13,13
83,56
69,49
61,53
78,39
52,16
48,13
69,39
69,39
17,36
21,16
26,16
21,43
13,39
43,46
61,9
61,59
83,53
30,19
8,16
30,19
83,53
61,13
78,33
4,16
43,49
21,33
17,9
39,13
52,33
61,53
8,43
56,36
30,9
61,6
61,16
83,49
83,49
69,26
69,26
56,53
74,46
4,29
43,0
34,9
8,53
78,43
52,49
52,3
78,59
74,39
56,56
48,43
34,53
34,13
30,9
21,56
17,49
30,6
61,53
69,26
69,26
52,49
56,19
8,16
26,9
43,3
78,56
43,46
61,43
4,46
26,53
4,39
0,6
61,19
8,33
48,46
34,33
30,9
65,19
78,63
56,53
39,13
17,39
30,36
61,53
56,26
69,46
74,19
4,6
43,9
48,53
83,33
74,9
39,29
74,19
4,53
69,39
13,29
26,49
0,36
26,39
69,13
34,6
13,9
61,56
69,26
69,26
34,53
43,0
61,19
56,36
65,53
74,29
69,26
26,6
69,33
69,33
48,13
8,19
26,46
13,23
39,29
30,6
30,46
13,13
65,39
65,36
61,49
0,56
21,49
78,63
26,43
17,19
69,29
69,29
74,33
13,0
56,53
48,13
8,26
8,53
8,53
43,49
26,49
61,39
69,39
78,56
26,23
21,26
26,23
48,13
34,13
0,9
8,39
69,43
39,29
8,36
26,3
65,39
61,49
56,56
61,49
17,53
4,13
61,3
43,13
48,29
48,53
78,63
74,29
8,26
56,46
21,33
74,0
17,3
17,36
52,3
4,49
39,49
26,49
21,13
61,53
48,13
65,9
65,16
65,49
26,43
8,3
26,13
74,43
61,36
8,29
13,23
8,43
48,13
