sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch
3,1603.0,-10.482699999999998
0,1603.0,-46.75320000000001
1,1604.0,-25.19840000000001
1,1605.0,-28.8481
1,1606.0,-22.493199999999984
2,1608.0,-23.3876
0,1608.0,-40.4005
0,1608.0,-37.7285
0,1608.0,-40.972399999999986
1,1609.0,-31.1189
4,1613.0,5.100599999999998
2,1615.0,-6.986700000000004
2,1617.0,-10.26659999999999
0,1617.0,-29.58339999999998
2,1619.0,-25.978099999999994
5,1623.0,17.95379999999999
2,1625.0,-13.356000000000005
1,1626.0,-33.48209999999999
4,1630.0,-6.502699999999999
3,1633.0,-0.3305999999999976
1,1634.0,-31.988800000000005
4,1638.0,8.114599999999994
1,1639.0,-27.252200000000002
2,1641.0,-16.941300000000002
3,1644.0,5.296000000000002
2,1646.0,-11.0843
1,1647.0,-44.31579999999999
2,1649.0,-13.497699999999996
3,1652.0,-7.183800000000004
0,1652.0,-32.624499999999976
2,1654.0,-18.0199
3,1657.0,-3.67749999999999
3,1660.0,-1.9248
0,1660.0,-53.051
4,1664.0,0.674900000000004
0,1664.0,-40.7488
2,1666.0,-16.689100000000007
2,1668.0,-13.676000000000004
3,1671.0,-2.4519000000000055
0,1671.0,-47.192800000000005
3,1674.0,6.350699999999998
1,1675.0,-31.506300000000014
1,1676.0,-31.825799999999997
2,1678.0,-12.343000000000002
2,1680.0,-10.394799999999998
0,1680.0,-35.64790000000001
2,1682.0,-28.186400000000003
1,1683.0,-35.67319999999999
2,1685.0,-24.45649999999999
