sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch
0,535.0,-72.25910000000002
0,535.0,-69.75829999999998
1,536.0,-57.233599999999974
0,536.0,-61.47320000000002
0,536.0,-52.54320000000001
0,536.0,-84.2389999999999
2,538.0,-54.47149999999999
1,539.0,-69.07979999999996
1,540.0,-36.79660000000005
0,540.0,-55.9785
3,543.0,-19.978099999999994
1,544.0,-82.75619999999995
0,544.0,-61.08319999999998
1,545.0,-48.62090000000003
2,547.0,-27.47089999999999
0,547.0,-46.31289999999999
0,547.0,-75.8827
0,547.0,-86.15019999999997
1,548.0,-59.710499999999925
1,549.0,-41.05400000000004
2,551.0,-39.530199999999994
1,552.0,-30.535999999999994
2,554.0,-88.03110000000005
0,554.0,-73.68789999999996
0,554.0,-51.66379999999997
2,556.0,-44.048300000000026
2,558.0,-40.03699999999998
0,558.0,-77.06250000000001
2,560.0,-20.041900000000005
1,561.0,-61.79579999999998
1,562.0,-63.51980000000004
1,563.0,-59.357699999999994
1,564.0,-54.64260000000001
0,564.0,-74.9813
0,564.0,-40.15789999999999
1,565.0,-49.92050000000003
0,565.0,-57.3829
1,566.0,-39.076099999999975
0,566.0,-101.93149999999996
0,566.0,-80.413
2,568.0,-37.96089999999999
1,569.0,-44.454099999999976
0,569.0,-83.7195999999999
1,570.0,-60.919100000000014
0,570.0,-54.35470000000001
0,570.0,-43.52649999999995
2,572.0,-48.67499999999999
2,574.0,-46.8851
0,574.0,-79.91260000000005
0,574.0,-59.101200000000034
2,576.0,-33.97790000000001
1,577.0,-63.35209999999995
0,577.0,-83.18049999999998
1,578.0,-57.455199999999984
0,578.0,-82.46490000000006
2,580.0,-49.745499999999986
1,581.0,-47.91349999999996
0,581.0,-66.3358
0,581.0,-59.10739999999999
2,583.0,-45.145199999999996
0,583.0,-66.15240000000001
3,586.0,-26.338000000000005
0,586.0,-71.86450000000006
3,589.0,-43.88770000000001
0,589.0,-58.6927
2,591.0,-34.14199999999999
2,593.0,-32.91229999999998
1,594.0,-36.540900000000015
2,596.0,-49.877399999999994
0,596.0,-82.66870000000002
1,597.0,-48.44980000000003
0,597.0,-74.36069999999998
0,597.0,-82.86060000000003
0,597.0,-73.07610000000001
0,597.0,-38.19969999999996
0,597.0,-68.76919999999997
3,600.0,-12.437400000000025
0,600.0,-76.32919999999996
2,602.0,-28.72299999999999
0,602.0,-71.03189999999996
2,604.0,-41.337999999999994
4,608.0,-13.597200000000003
5,613.0,-0.059900000000012
2,615.0,-39.689199999999985
0,615.0,-46.4441
2,617.0,-73.78729999999999
2,619.0,-37.5961
2,621.0,-45.4665
2,623.0,-30.659600000000005
3,626.0,-50.17679999999998
0,626.0,-62.33899999999997
0,626.0,-89.63879999999999
0,626.0,-57.702899999999936
1,627.0,-54.9149
0,627.0,-53.9339
1,628.0,-90.04239999999986
3,631.0,-34.01999999999998
0,631.0,-73.73009999999995
3,634.0,-34.1416
2,636.0,-59.57289999999999
1,637.0,-60.956199999999974
4,641.0,-30.175000000000008
1,642.0,-60.84609999999997
2,644.0,-51.351900000000036
3,647.0,-39.87170000000001
0,647.0,-75.00549999999998
1,648.0,-78.88140000000003
0,648.0,-97.79329999999996
1,649.0,-49.352899999999984
2,651.0,-60.40350000000003
1,652.0,-47.5727
1,653.0,-28.12700000000004
0,653.0,-61.932500000000026
1,654.0,-81.19179999999997
2,656.0,-33.3914
0,656.0,-72.0345
0,656.0,-82.74609999999993
2,658.0,-33.4523
1,659.0,-39.74669999999998
1,660.0,-43.17279999999998
1,661.0,-65.59980000000004
3,664.0,-41.97820000000002
0,664.0,-84.13830000000003
0,664.0,-61.60169999999997
0,664.0,-61.38010000000001
0,664.0,-105.29409999999993
0,664.0,-83.6646
1,665.0,-72.50439999999999
2,667.0,-26.523300000000003
0,667.0,-52.9818
2,669.0,-58.93109999999999
2,671.0,-46.917100000000005
1,672.0,-56.45289999999996
0,672.0,-94.09079999999993
2,674.0,-37.06820000000001
0,674.0,-58.85949999999998
2,676.0,-70.28110000000001
1,677.0,-68.21499999999996
1,678.0,-61.882699999999986
0,678.0,-71.04899999999999
2,680.0,-74.1727
1,681.0,-77.0393
0,681.0,-61.23490000000002
0,681.0,-70.62500000000001
0,681.0,-42.462499999999984
0,681.0,-85.13449999999997
1,682.0,-50.29470000000001
2,684.0,-44.5995
0,684.0,-67.1508
0,684.0,-78.37499999999993
1,685.0,-63.7043
1,686.0,-46.43850000000002
3,689.0,-44.109199999999994
0,689.0,-50.88900000000001
2,691.0,-83.72489999999993
0,691.0,-83.90680000000003
0,691.0,-53.88129999999999
2,693.0,-46.87429999999998
1,694.0,-90.04999999999995
1,695.0,-46.53499999999998
0,695.0,-111.21109999999997
0,695.0,-80.8857
1,696.0,-42.37609999999998
2,698.0,-49.99350000000005
3,701.0,-18.040900000000008
0,701.0,-52.963000000000044
4,705.0,-15.700200000000013
0,705.0,-60.80150000000005
1,706.0,-36.64509999999999
3,708.0,-57.74249999999997
3,711.0,-37.59619999999999
1,712.0,-66.25740000000002
2,714.0,-75.21699999999996
1,715.0,-58.51199999999999
1,716.0,-62.24079999999997
0,716.0,-95.38730000000008
3,719.0,-35.361799999999995
0,719.0,-53.97989999999998
0,719.0,-85.9664999999999
1,720.0,-60.67199999999999
1,721.0,-56.26290000000001
1,722.0,-56.4502
0,722.0,-58.67540000000003
2,724.0,-44.691599999999994
2,726.0,-43.43090000000003
0,726.0,-96.47759999999998
0,726.0,-78.57849999999999
0,726.0,-58.69050000000001
2,728.0,-50.45479999999998
1,729.0,-24.868100000000023
2,731.0,-26.57300000000001
1,732.0,-60.46539999999998
1,733.0,-73.87749999999996
1,734.0,-54.66740000000002
0,734.0,-111.88909999999996
1,735.0,-58.84489999999999
0,735.0,-77.83619999999996
2,737.0,-37.45000000000004
0,737.0,-90.73599999999998
0,737.0,-75.68889999999998
1,738.0,-107.1334
1,739.0,-54.2519
3,742.0,-25.930899999999987
2,744.0,-24.08730000000001
0,744.0,-59.095400000000005
3,747.0,-21.598400000000016
0,747.0,-70.18529999999997
1,748.0,-69.59750000000003
0,748.0,-91.28839999999998
0,748.0,-72.02779999999998
1,749.0,-74.90069999999999
1,750.0,-58.3423
0,750.0,-55.179099999999984
1,751.0,-52.07869999999998
0,751.0,-98.09349999999993
2,753.0,-27.273200000000006
2,755.0,-83.43039999999999
1,756.0,-51.202399999999976
0,756.0,-62.14759999999998
0,756.0,-50.19270000000002
2,758.0,-49.90370000000001
1,759.0,-49.588600000000014
2,761.0,-16.28160000000003
1,762.0,-57.96349999999999
0,762.0,-59.44630000000004
1,763.0,-47.485699999999994
0,763.0,-62.20109999999996
4,767.0,-27.64580000000002
1,768.0,-58.17879999999999
2,770.0,-30.061199999999936
0,770.0,-93.41569999999999
0,770.0,-76.59549999999994
4,774.0,-18.813799999999993
1,775.0,-74.49449999999997
1,776.0,-44.960900000000024
3,779.0,-75.76490000000003
0,779.0,-52.29350000000004
0,779.0,-48.6354
1,780.0,-45.65879999999999
0,780.0,-112.95219999999992
0,780.0,-92.92719999999989
1,781.0,-70.55749999999998
5,786.0,-16.532199999999992
0,786.0,-38.75059999999997
0,786.0,-121.01869999999994
0,786.0,-76.8319999999999
2,788.0,-45.48850000000002
3,791.0,-33.9035
1,792.0,-67.60289999999999
0,792.0,-78.42589999999997
3,795.0,-25.744300000000006
1,796.0,-41.672900000000006
2,798.0,-53.315300000000036
0,798.0,-75.16470000000004
3,801.0,-41.002400000000016
2,803.0,-48.99869999999997
1,804.0,-59.13919999999999
0,804.0,-46.1383
0,804.0,-64.13280000000003
3,807.0,-34.81340000000001
0,807.0,-83.87119999999994
1,808.0,-63.087200000000024
0,808.0,-93.42530000000001
1,809.0,-51.930799999999984
0,809.0,-98.85989999999997
1,810.0,-58.26009999999997
0,810.0,-76.26949999999997
0,810.0,-100.32139999999994
0,810.0,-75.82039999999998
3,813.0,-24.8682
0,813.0,-62.52090000000021
1,814.0,-64.32000000000002
0,814.0,-67.67140000000003
2,816.0,-55.2001
2,818.0,-50.08339999999999
0,818.0,-97.15669999999997
0,818.0,-55.73490000000002
0,818.0,-106.5116
2,820.0,-22.754399999999986
3,823.0,-34.0134
1,824.0,-48.18779999999997
2,826.0,-54.99399999999999
0,826.0,-116.30479999999993
1,827.0,-64.3849
0,827.0,-70.43959999999998
1,828.0,-83.09170000000005
2,830.0,-39.38349999999997
1,831.0,-39.77390000000002
2,833.0,-53.20410000000001
0,833.0,-43.66740000000002
0,833.0,-67.42209999999997
0,833.0,-66.43700000000003
1,834.0,-68.53260000000004
2,836.0,-43.642500000000005
0,836.0,-106.58339999999995
5,841.0,-4.554499999999993
3,844.0,-64.8763
1,845.0,-86.61400000000013
1,846.0,-76.66450000000003
2,848.0,-46.21930000000003
3,851.0,-23.358999999999998
1,852.0,-68.74760000000003
1,853.0,-45.13869999999997
0,853.0,-60.68300000000019
0,853.0,-65.0859
1,854.0,-71.87859999999995
1,855.0,-82.89159999999994
0,855.0,-58.64569999999996
2,857.0,-47.03629999999995
3,860.0,-41.021800000000006
4,864.0,-50.929999999999986
0,864.0,-62.20809999999998
2,866.0,-22.678500000000003
0,866.0,-94.09160000000008
0,866.0,-65.57570000000001
0,866.0,-94.21039999999991
1,867.0,-49.7461
4,871.0,-49.0776
2,873.0,-30.79219999999999
0,873.0,-68.50049999999999
0,873.0,-57.41980000000004
1,874.0,-40.90600000000006
1,875.0,-65.69820000000001
0,875.0,-81.32229999999997
2,877.0,-56.82929999999998
0,877.0,-70.30980000000002
0,877.0,-99.90560000000004
0,877.0,-41.3448
4,881.0,-15.807300000000003
3,884.0,-31.982800000000008
0,884.0,-110.81429999999997
0,884.0,-74.43120000000002
0,884.0,-102.4489999999999
1,885.0,-72.41310000000007
0,885.0,-83.31080000000001
2,887.0,-37.167500000000004
4,891.0,-43.351899999999986
1,892.0,-35.41470000000001
0,892.0,-89.19680000000004
0,892.0,-79.9646
2,894.0,-56.95409999999998
0,894.0,-92.5351999999999
3,896.0,1.3341000000000136
0,896.0,-110.87339999999998
0,896.0,-110.03999999999992
2,898.0,-34.141499999999986
1,899.0,-56.64629999999996
1,900.0,-53.73949999999999
0,900.0,-78.58820000000004
1,901.0,-70.51460000000002
0,901.0,-108.2491999999999
1,902.0,-60.432800000000064
0,902.0,-84.97369999999991
0,902.0,-69.46560000000005
3,905.0,-13.417199999999987
2,907.0,-67.9951
0,907.0,-79.69669999999999
0,907.0,-73.15220000000004
2,909.0,-33.34700000000002
2,911.0,-29.581699999999998
0,911.0,-74.64679999999997
0,911.0,-103.06089999999996
0,911.0,-61.63760000000002
0,911.0,-126.39589999999997
3,914.0,-34.828500000000005
2,916.0,-59.2037
0,916.0,-73.12369999999996
0,916.0,-74.15660000000005
0,916.0,-99.07960000000001
1,917.0,-77.09410000000001
0,917.0,-48.50350000000002
0,917.0,-114.78289999999996
0,917.0,-51.58579999999999
1,918.0,-49.83559999999997
0,918.0,-79.27289999999996
1,919.0,-92.92399999999999
1,920.0,-35.77739999999999
2,922.0,-62.028500000000015
0,922.0,-66.47580000000002
0,922.0,-70.52090000000005
1,923.0,-89.53910000000002
0,923.0,-66.33549999999994
0,923.0,-84.38480000000003
0,923.0,-60.36549999999995
1,924.0,-42.000099999999996
5,929.0,-38.0077
0,929.0,-114.62069999999999
1,930.0,-28.92490000000001
1,931.0,-62.57819999999997
0,931.0,-77.24099999999999
0,931.0,-79.32749999999994
2,933.0,-31.438200000000013
0,933.0,-46.05
2,934.0,-69.23530000000004
0,934.0,-61.11149999999999
0,934.0,-54.59930000000002
0,934.0,-100.88359999999992
2,936.0,-52.587999999999994
4,940.0,-9.611699999999997
1,941.0,-86.23250000000006
3,944.0,-50.65140000000001
0,944.0,-56.627299999999956
0,944.0,-71.72730000000008
0,944.0,-68.74399999999996
1,945.0,-78.34520000000003
0,945.0,-85.48259999999999
1,946.0,-39.955299999999994
1,947.0,-80.03559999999999
1,948.0,-48.86869999999992
2,950.0,-57.66309999999999
1,951.0,-68.49050000000001
3,954.0,-77.73179999999999
0,954.0,-114.35940000000001
2,956.0,-30.772599999999976
0,956.0,-71.10549999999994
0,956.0,-83.95039999999995
1,957.0,-54.71650000000002
0,957.0,-79.47879999999999
3,960.0,-12.686200000000012
2,962.0,-32.35170000000001
0,962.0,-113.9368999999999
2,964.0,-39.755500000000026
0,964.0,-104.8003
0,964.0,-69.60970000000005
0,964.0,-53.18830000000006
3,967.0,-52.53220000000005
1,968.0,-78.06770000000003
0,968.0,-69.52339999999998
1,969.0,-73.85520000000005
1,970.0,-98.19500000000008
0,970.0,-60.95950000000003
4,974.0,-12.721099999999998
3,977.0,-60.18739999999998
3,980.0,-18.499400000000012
1,981.0,-73.12159999999994
0,981.0,-75.67729999999999
0,981.0,-52.22900000000013
1,982.0,-69.88999999999993
0,982.0,-100.53540000000004
2,984.0,-38.93290000000008
0,984.0,-35.79590000000004
3,987.0,-41.258300000000006
1,988.0,-62.70059999999999
1,989.0,-73.70600000000003
1,990.0,-41.695899999999995
3,993.0,-11.891900000000009
3,996.0,-73.93439999999995
1,997.0,-112.398
0,997.0,-61.28609999999992
0,997.0,-69.54149999999997
0,997.0,-113.17059999999995
0,997.0,-73.5779
0,997.0,-102.46950000000005
1,998.0,-98.96260000000004
2,1000.0,-78.03689999999999
1,1001.0,-63.4026
0,1001.0,-60.27100000000002
1,1002.0,-60.823600000000006
0,1002.0,-72.22569999999993
1,1003.0,-44.77489999999998
2,1005.0,-42.48550000000002
0,1005.0,-71.31649999999993
1,1006.0,-43.25940000000001
0,1006.0,-103.4783
3,1009.0,-49.72290000000001
0,1009.0,-55.296200000000006
0,1009.0,-77.49549999999996
4,1013.0,-40.226199999999984
1,1014.0,-73.71789999999991
1,1015.0,-62.17190000000001
0,1015.0,-87.44109999999992
0,1015.0,-83.94359999999983
0,1015.0,-63.19800000000004
1,1016.0,-49.23130000000001
0,1016.0,-117.56109999999975
0,1016.0,-83.64110000000001
0,1016.0,-63.277899999999974
1,1016.0,-59.49300000000004
1,1017.0,-66.42579999999994
0,1017.0,-44.19899999999996
0,1017.0,-45.45510000000002
0,1017.0,-66.4346
1,1018.0,-51.80699999999999
0,1018.0,-103.43530000000007
1,1019.0,-71.45649999999998
0,1019.0,-94.14739999999995
2,1021.0,-44.070600000000006
0,1021.0,-95.26850000000003
1,1022.0,-87.93619999999999
3,1025.0,-14.310399999999996
0,1025.0,-111.0999
0,1025.0,-111.11269999999996
1,1026.0,-52.03499999999997
0,1026.0,-99.09999999999994
1,1027.0,-61.414200000000086
1,1028.0,-70.20689999999995
2,1030.0,-57.77639999999999
0,1030.0,-37.024699999999996
0,1030.0,-99.02969999999998
1,1031.0,-60.51450000000001
0,1031.0,-81.78200000000005
0,1031.0,-51.69010000000003
0,1031.0,-85.24619999999997
1,1032.0,-50.161600000000064
0,1032.0,-86.65420000000002
0,1032.0,-87.36940000000006
0,1032.0,-93.59249999999997
1,1033.0,-56.144300000000015
0,1033.0,-88.48130000000006
1,1034.0,-58.84629999999997
0,1034.0,-57.98180000000013
0,1034.0,-49.67579999999996
1,1035.0,-55.389699999999976
0,1035.0,-63.38890000000007
2,1037.0,-99.74650000000004
2,1039.0,-40.43479999999995
1,1040.0,-32.47640000000002
1,1041.0,-72.18040000000006
3,1044.0,-30.600100000000012
1,1045.0,-45.23610000000004
0,1045.0,-91.0928000000001
0,1045.0,-111.88230000000004
0,1045.0,-86.47169999999998
1,1046.0,-57.451899999999995
2,1048.0,-32.479199999999985
0,1048.0,-52.76889999999995
1,1049.0,-45.34560000000006
0,1049.0,-122.81180000000009
0,1049.0,-63.0152
0,1049.0,-96.43130000000001
1,1050.0,-93.51609999999998
0,1050.0,-101.64530000000002
1,1051.0,-79.6585000000001
1,1052.0,-65.87389999999996
0,1052.0,-97.89669999999992
0,1052.0,-43.002400000000016
0,1052.0,-58.34920000000004
0,1052.0,-63.40060000000006
0,1052.0,-32.93029999999993
0,1052.0,-93.78279999999994
0,1052.0,-80.14250000000004
1,1053.0,-74.98430000000008
0,1053.0,-101.71839999999997
1,1054.0,-73.5899
0,1054.0,-86.9197999999999
0,1054.0,-90.15479999999998
0,1054.0,-114.22650000000002
1,1055.0,-55.03209999999992
0,1055.0,-47.20490000000003
0,1055.0,-56.4070000000001
2,1057.0,-91.34519999999995
1,1058.0,-68.3896
0,1058.0,-95.65609999999991
1,1059.0,-35.710500000000025
0,1059.0,-66.32980000000002
0,1059.0,-118.65799999999999
0,1059.0,-88.03279999999997
3,1062.0,-46.21629999999999
1,1063.0,-66.85010000000013
0,1063.0,-52.16669999999999
0,1063.0,-143.34760000000003
0,1063.0,-133.92879999999988
0,1063.0,-73.59939999999993
0,1063.0,-74.83709999999996
1,1064.0,-79.85449999999996
0,1064.0,-103.3601999999999
2,1066.0,-66.94430000000003
1,1067.0,-44.603199999999816
3,1070.0,-5.184800000000004
0,1070.0,-55.1563000000001
0,1070.0,-86.2958
2,1072.0,-85.12709999999994
1,1073.0,-63.82730000000003
0,1073.0,-38.45419999999991
1,1074.0,-28.944100000000077
4,1078.0,-77.95640000000003
0,1078.0,-112.40879999999997
0,1078.0,-74.12270000000002
0,1078.0,-118.78059999999999
0,1078.0,-79.32150000000001
1,1079.0,-69.14570000000003
0,1079.0,-75.74990000000004
1,1080.0,-55.43080000000002
3,1083.0,-46.59400000000005
0,1083.0,-105.85949999999968
0,1083.0,-103.47079999999993
0,1083.0,-79.33320000000002
0,1083.0,-81.16330000000009
0,1083.0,-65.70370000000001
0,1083.0,-69.5178
1,1084.0,-42.59420000000003
0,1084.0,-76.9042999999999
1,1085.0,-69.47560000000001
0,1085.0,-77.95639999999995
1,1086.0,-56.202799999999996
0,1086.0,-84.28319999999994
0,1086.0,-84.87680000000005
1,1087.0,-81.28649999999998
0,1087.0,-108.45439999999998
0,1087.0,-75.36319999999999
0,1087.0,-56.06339999999981
0,1087.0,-84.4632
1,1088.0,-75.0962
0,1088.0,-72.78290000000003
0,1088.0,-43.542199999999966
1,1089.0,-33.9387
0,1089.0,-38.94879999999994
0,1089.0,-96.54240000000003
0,1089.0,-109.43879999999997
0,1089.0,-99.0843
0,1089.0,-83.98290000000001
1,1090.0,-45.05749999999995
1,1091.0,-69.7664
4,1095.0,-52.13630000000001
0,1095.0,-92.42219999999999
0,1095.0,-60.315700000000064
0,1095.0,-104.42479999999988
1,1096.0,-92.13909999999996
0,1096.0,-96.10629999999999
0,1096.0,-95.76379999999988
0,1096.0,-83.19399999999985
3,1099.0,-29.1965
0,1099.0,-99.39339999999994
1,1100.0,-44.24960000000004
0,1100.0,-95.85709999999992
1,1101.0,-24.50349999999998
1,1102.0,-47.561399999999956
0,1102.0,-81.32250000000003
0,1102.0,-59.67269999999988
2,1104.0,-128.42180000000005
0,1104.0,-102.48359999999992
1,1105.0,-62.69459999999997
0,1105.0,-60.89700000000003
0,1105.0,-43.45729999999998
0,1105.0,-86.89199999999991
1,1106.0,-84.82399999999994
0,1106.0,-121.10819999999995
0,1106.0,-83.13160000000006
1,1107.0,-24.96840000000007
0,1107.0,-118.22589999999985
1,1108.0,-33.3002
0,1108.0,-77.76440000000004
0,1108.0,-51.755599999999966
0,1108.0,-55.25339999999997
0,1108.0,-60.120900000000084
0,1108.0,-75.81749999999995
0,1108.0,-126.46819999999994
0,1108.0,-101.5531999999999
0,1108.0,-47.074199999999955
0,1108.0,-79.10299999999997
0,1108.0,-77.58290000000007
0,1108.0,-74.12710000000004
1,1109.0,-87.28459999999994
0,1109.0,-90.95400000000004
1,1110.0,-41.572799999999994
1,1111.0,-56.31079999999999
0,1111.0,-68.62279999999996
2,1113.0,-79.00150000000001
0,1113.0,-50.29429999999993
1,1114.0,-58.46170000000004
2,1116.0,-35.45329999999994
1,1117.0,-67.48510000000002
0,1117.0,-62.77420000000004
0,1117.0,-77.6935
0,1117.0,-68.55219999999998
0,1117.0,-61.65130000000009
0,1117.0,-83.23879999999994
0,1117.0,-116.1348999999999
3,1120.0,-58.73080000000001
0,1120.0,-85.36320000000005
1,1121.0,-101.9445999999999
0,1121.0,-102.71659999999983
2,1123.0,-35.37560000000001
0,1123.0,-38.684000000000026
0,1123.0,-68.88759999999996
0,1123.0,-127.73399999999994
1,1124.0,-42.56540000000009
2,1126.0,-63.20990000000001
0,1126.0,-91.19849999999998
0,1126.0,-93.48280000000025
1,1127.0,-107.54790000000001
0,1127.0,-74.78600000000002
0,1127.0,-66.29619999999998
1,1128.0,-50.27400000000004
0,1128.0,-112.68029999999959
0,1128.0,-105.70679999999992
0,1128.0,-115.58620000000002
2,1130.0,-81.92650000000002
1,1131.0,-53.43250000000004
1,1132.0,-74.71269999999997
1,1133.0,-51.85040000000002
3,1136.0,-74.73839999999997
0,1136.0,-63.45679999999998
0,1136.0,-100.79600000000003
0,1136.0,-80.59550000000006
0,1136.0,-112.69769999999987
1,1137.0,-75.34370000000003
0,1137.0,-93.31229999999994
0,1137.0,-85.36479999999995
1,1138.0,-60.532000000000004
0,1138.0,-49.33049999999998
0,1138.0,-42.50650000000001
0,1138.0,-114.2996
0,1138.0,-106.25370000000017
0,1138.0,-73.54249999999998
0,1138.0,-62.15039999999991
3,1141.0,-28.68469999999999
0,1141.0,-50.139100000000035
1,1142.0,-64.96599999999997
0,1142.0,-44.41489999999999
0,1142.0,-149.24419999999992
1,1143.0,-72.13270000000001
1,1144.0,-60.48690000000005
1,1145.0,-70.2973
0,1145.0,-87.77540000000003
1,1146.0,-90.43029999999987
0,1146.0,-86.03569999999998
0,1146.0,-111.80449999999983
0,1146.0,-52.665800000000054
0,1146.0,-89.035
0,1146.0,-74.3808
1,1147.0,-54.7459
0,1147.0,-73.50510000000003
0,1147.0,-118.19090000000003
0,1147.0,-68.8902999999999
2,1149.0,-59.20739999999998
0,1149.0,-82.49850000000002
0,1149.0,-102.25519999999996
0,1149.0,-114.49339999999991
0,1149.0,-87.20779999999996
1,1150.0,-132.09939999999995
1,1151.0,-57.876899999999964
1,1152.0,-54.429199999999966
0,1152.0,-82.68279999999994
0,1152.0,-44.592800000000004
0,1152.0,-75.87069999999999
1,1153.0,-44.63500000000002
1,1154.0,-32.66229999999999
2,1156.0,-45.66010000000002
0,1156.0,-58.2116
1,1157.0,-82.5054000000001
2,1159.0,-56.27310000000001
1,1160.0,-69.76829999999983
1,1161.0,-56.70990000000007
0,1161.0,-57.36349999999998
1,1162.0,-42.216499999999996
0,1162.0,-66.6497000000001
0,1162.0,-113.56360000000011
0,1162.0,-80.7037
1,1163.0,-41.08159999999999
2,1165.0,-51.60210000000001
0,1165.0,-82.74800000000002
0,1165.0,-88.76300000000002
0,1165.0,-93.08160000000002
1,1166.0,-43.26709999999999
0,1166.0,-59.5794
0,1166.0,-95.3854
0,1166.0,-65.19259999999998
0,1166.0,-86.89820000000002
0,1166.0,-48.65590000000002
0,1166.0,-72.28380000000001
1,1167.0,-62.46560000000002
1,1168.0,-76.99180000000004
2,1170.0,-34.301300000000005
0,1170.0,-74.07329999999995
0,1170.0,-44.97269999999998
0,1170.0,-32.926999999999964
2,1172.0,-38.01059999999999
1,1173.0,-51.782299999999836
0,1173.0,-59.734699999999954
1,1174.0,-65.82600000000009
4,1178.0,-25.519400000000005
0,1178.0,-47.80649999999991
0,1178.0,-64.31210000000003
1,1179.0,-107.61960000000006
1,1180.0,-117.07640000000048
0,1180.0,-80.7997
0,1180.0,-71.00809999999996
0,1180.0,-84.7847999999999
0,1180.0,-89.39599999999994
1,1181.0,-78.16530000000006
1,1182.0,-59.729500000000044
0,1182.0,-75.82659999999994
0,1182.0,-50.073999999999984
0,1182.0,-90.41180000000001
0,1182.0,-113.95289999999972
0,1182.0,-110.44300000000001
0,1182.0,-64.5799
0,1182.0,-65.31160000000003
0,1182.0,-72.72370000000011
1,1183.0,-79.64210000000001
0,1183.0,-107.81789999999998
