sparse reward per epoch,sparse cumulative reward,pseudo reward per epoch,epsilon
21,5683.0,192.31880000000004,1.0
22,5704.0,192.74069999999998,1.0
19,5722.0,181.07699999999997,1.0
18,5739.0,170.523,1.0
19,5757.0,181.56760000000003,1.0
23,5780.0,223.44989999999999,1.0
17,5797.0,149.62709999999998,1.0
19,5816.0,171.3527,1.0
22,5837.0,202.7192,1.0
23,5860.0,223.26989999999995,1.0
20,5879.0,171.83610000000002,1.0
20,5899.0,191.54509999999996,1.0
20,5918.0,192.034,1.0
17,5935.0,160.3375,1.0
19,5954.0,150.9485,1.0
22,5975.0,213.1677,1.0
20,5995.0,181.86219999999997,1.0
18,6013.0,170.9491,1.0
18,6031.0,151.148,1.0
19,6050.0,181.7697,1.0
19,6068.0,171.077,1.0
22,6090.0,213.25209999999998,1.0
15,6105.0,138.935,1.0
21,6125.0,181.9154,1.0
21,6145.0,192.11529999999996,1.0
20,6164.0,192.04870000000003,1.0
19,6182.0,181.9374,1.0
19,6200.0,181.49940000000004,1.0
19,6218.0,182.2683,1.0
20,6238.0,182.19999999999996,1.0
22,6259.0,212.98149999999995,1.0
20,6278.0,191.94099999999997,1.0
19,6296.0,181.01419999999996,1.0
19,6315.0,171.37359999999998,1.0
19,6333.0,181.05220000000003,1.0
20,6353.0,192.08080000000004,1.0
20,6372.0,181.8922,1.0
19,6390.0,181.46609999999998,1.0
19,6408.0,171.8356,1.0
21,6429.0,192.14780000000002,1.0
18,6446.0,170.7241,1.0
21,6466.0,202.48490000000004,1.0
20,6486.0,171.8101,1.0
18,6504.0,161.006,1.0
19,6523.0,182.108,1.0
19,6541.0,181.8718,1.0
23,6563.0,202.91660000000002,1.0
22,6584.0,202.8765,1.0
19,6603.0,171.03150000000002,1.0
17,6620.0,160.52949999999998,1.0
19,6638.0,181.9921,1.0
20,6657.0,192.56660000000002,1.0
20,6677.0,181.85559999999995,1.0
21,6697.0,202.2048,1.0
18,6715.0,160.6748,1.0
20,6735.0,191.8417,1.0
20,6754.0,191.8032,1.0
18,6772.0,170.74349999999998,1.0
20,6791.0,191.82260000000002,1.0
20,6811.0,192.24499999999998,1.0
21,6832.0,202.79550000000003,1.0
20,6852.0,191.9451,1.0
18,6869.0,150.59970000000004,1.0
20,6889.0,192.23340000000005,1.0
18,6907.0,160.87890000000007,1.0
19,6926.0,181.5755,1.0
20,6945.0,182.17789999999997,1.0
21,6965.0,202.42219999999998,1.0
21,6985.0,192.5336,1.0
18,7003.0,140.02219999999997,1.0
17,7020.0,160.5189,1.0
20,7039.0,182.1694,1.0
18,7057.0,171.33800000000002,1.0
20,7076.0,191.8439,1.0
22,7097.0,212.86859999999996,1.0
18,7115.0,170.8223,1.0
21,7135.0,192.19509999999997,1.0
19,7154.0,181.2501,1.0
18,7172.0,170.6482,1.0
21,7192.0,202.8505,1.0
21,7212.0,202.6418,1.0
20,7231.0,192.25900000000001,1.0
21,7251.0,192.56520000000003,1.0
19,7269.0,182.0546,1.0
19,7288.0,161.1495,1.0
20,7307.0,171.82520000000005,1.0
21,7327.0,192.68770000000004,1.0
19,7345.0,182.0027,1.0
21,7366.0,202.30089999999998,1.0
17,7383.0,160.74009999999996,1.0
22,7404.0,203.2771,1.0
19,7422.0,151.262,1.0
20,7442.0,171.90820000000005,1.0
18,7459.0,150.0204,1.0
22,7480.0,212.6283,1.0
20,7499.0,192.30329999999998,1.0
21,7520.0,202.04299999999995,1.0
21,7541.0,202.48220000000003,1.0
21,7562.0,202.172,1.0
19,7580.0,181.62620000000007,1.0
21,7601.0,203.26430000000002,1.0
20,7620.0,172.0204,1.0
18,7638.0,170.06279999999998,1.0
18,7655.0,171.18150000000006,1.0
19,7674.0,171.21290000000002,1.0
20,7693.0,192.3642,1.0
19,7711.0,171.49179999999998,1.0
20,7730.0,192.1297,1.0
21,7751.0,202.7551,1.0
20,7771.0,191.8449,1.0
20,7790.0,191.39960000000005,1.0
19,7808.0,171.4522,1.0
22,7829.0,202.00530000000003,1.0
19,7848.0,181.60249999999996,1.0
21,7868.0,192.39799999999997,1.0
19,7887.0,171.67600000000002,1.0
20,7907.0,192.01039999999998,1.0
21,7927.0,202.2412,1.0
17,7944.0,150.8306,1.0
21,7964.0,192.3944,1.0
21,7984.0,192.0373,1.0
22,8005.0,202.71579999999997,1.0
19,8024.0,181.75570000000002,1.0
21,8044.0,192.34929999999997,1.0
19,8062.0,180.75119999999995,1.0
19,8081.0,181.2297,1.0
19,8100.0,182.1278,1.0
17,8117.0,160.1786,1.0
19,8136.0,171.4469,1.0
21,8156.0,202.40310000000002,1.0
23,8179.0,203.209,1.0
20,8198.0,182.1098,1.0
18,8216.0,171.28370000000004,1.0
20,8235.0,192.6307,1.0
20,8255.0,181.6598,1.0
20,8275.0,191.95120000000006,1.0
21,8295.0,181.8694,1.0
18,8312.0,170.3792,1.0
21,8333.0,182.05169999999998,1.0
18,8350.0,171.09619999999998,1.0
19,8369.0,171.10719999999995,1.0
21,8389.0,202.65960000000004,1.0
19,8407.0,181.893,1.0
21,8427.0,202.5973,1.0
21,8447.0,201.82059999999998,1.0
21,8468.0,202.38260000000002,1.0
19,8487.0,181.60309999999998,1.0
20,8506.0,181.22100000000006,1.0
21,8526.0,191.68300000000002,1.0
24,8550.0,233.8207,1.0
19,8568.0,181.64589999999998,1.0
19,8587.0,181.3204,1.0
18,8605.0,170.51579999999996,1.0
20,8624.0,192.19870000000003,1.0
19,8643.0,181.45990000000003,1.0
19,8661.0,171.2981,1.0
21,8682.0,202.94539999999998,1.0
21,8702.0,202.2613,1.0
18,8720.0,170.8576,1.0
19,8739.0,181.94120000000004,1.0
21,8759.0,202.40810000000002,1.0
18,8776.0,160.86649999999997,1.0
22,8798.0,213.04479999999998,1.0
20,8817.0,171.31799999999996,1.0
18,8835.0,160.84079999999997,1.0
23,8857.0,213.5722,1.0
18,8875.0,161.03109999999998,1.0
20,8895.0,171.5804,1.0
19,8914.0,171.2832,1.0
22,8935.0,202.99699999999999,1.0
20,8954.0,192.28790000000004,1.0
21,8974.0,191.99329999999998,1.0
21,8994.0,202.27930000000003,1.0
17,9011.0,160.3077,1.0
18,9029.0,171.01200000000006,1.0
20,9048.0,192.29039999999998,1.0
20,9067.0,192.48230000000004,1.0
19,9086.0,170.99680000000006,1.0
20,9106.0,192.35449999999997,1.0
20,9126.0,161.42979999999997,1.0
20,9145.0,181.616,1.0
20,9164.0,181.7852,1.0
20,9184.0,191.92970000000003,1.0
17,9201.0,160.8328,1.0
19,9219.0,171.59179999999998,1.0
20,9238.0,192.5737,1.0
21,9258.0,202.7735,1.0
22,9279.0,213.0219,1.0
18,9297.0,170.61110000000002,1.0
24,9320.0,233.56399999999996,1.0
21,9341.0,192.93830000000003,1.0
19,9360.0,171.0112,1.0
20,9379.0,181.41029999999995,1.0
16,9395.0,149.4884,1.0
16,9411.0,139.2072,1.0
19,9430.0,181.62669999999997,1.0
19,9449.0,161.6652,1.0
18,9467.0,160.42680000000001,1.0
19,9485.0,171.409,1.0
20,9504.0,192.17279999999997,1.0
17,9521.0,139.5499,1.0
17,9538.0,160.60199999999998,1.0
19,9557.0,161.22230000000005,1.0
19,9576.0,160.6218,1.0
23,9599.0,223.14229999999995,1.0
23,9621.0,224.15879999999999,1.0
1,9622.0,-1.991799999999999,0.999649068436103
1,9623.0,-4.0505,0.9992892807710587
4,9627.0,29.745100000000008,0.9989296369923013
0,9627.0,-15.1576,0.9985701370422877
2,9629.0,6.440099999999999,0.998210780863498
2,9631.0,8.352500000000001,0.9978515683984351
0,9631.0,-13.654699999999998,0.9974924995896252
4,9635.0,29.866700000000005,0.9971335743796169
2,9637.0,10.076500000000005,0.9967747927109825
2,9639.0,5.374099999999999,0.9964161545263169
0,9639.0,-14.0197,0.996057659768238
1,9640.0,-2.972,0.9956993083793865
1,9641.0,-1.6522000000000001,0.9953411003024262
1,9642.0,-2.6759000000000004,0.9949830354800439
0,9642.0,-12.895299999999999,0.9946251138549492
0,9642.0,-17.330000000000005,0.9942673353698745
0,9642.0,-13.9096,0.9939096999675756
3,9645.0,18.5169,0.9935522075908304
0,9645.0,-14.6834,0.9931948581824405
1,9646.0,-3.3928,0.9928376516852297
1,9647.0,-5.6714,0.9924805880420451
2,9649.0,6.132600000000001,0.9921236671957565
2,9651.0,6.295100000000009,0.9917668890892565
0,9651.0,-12.614699999999997,0.9914102536654608
2,9653.0,7.434500000000002,0.9910537608673073
1,9654.0,-3.2422000000000026,0.9906974106377577
1,9655.0,-1.4549999999999998,0.9903412029197957
0,9655.0,-15.389999999999995,0.9899851376564279
0,9655.0,-15.9466,0.9896292147906841
2,9657.0,-10.968699999999998,0.9892734342656166
1,9658.0,-1.5309,0.9889177960243005
2,9660.0,-0.31480000000000086,0.9885623000098336
0,9660.0,-14.171600000000002,0.9882069461653367
1,9661.0,-4.061899999999999,0.9878517344339529
4,9665.0,29.3116,0.9874966647588486
1,9666.0,1.2672999999999996,0.9871417370832125
0,9666.0,-15.046399999999995,0.9867869513502563
4,9670.0,30.329400000000003,0.9864323075032142
1,9671.0,-2.9374000000000002,0.9860778054853432
4,9675.0,20.663800000000005,0.9857234452399231
0,9675.0,-11.4486,0.9853692267102558
2,9677.0,-3.363399999999999,0.9850151498396669
0,9677.0,-9.9207,0.9846612145715038
1,9678.0,-1.6840000000000006,0.9843074208491369
1,9679.0,-4.3018,0.9839537686159593
0,9679.0,-14.555599999999998,0.9836002578153865
1,9680.0,-1.7243000000000004,0.9832468883908568
1,9681.0,-1.957899999999999,0.9828936602858311
2,9682.0,7.840499999999999,0.9825405734437931
0,9682.0,-12.399699999999998,0.9821876278082486
2,9684.0,8.073,0.9818348233227265
1,9685.0,-2.8735000000000026,0.981482159930778
0,9685.0,-12.906800000000002,0.9811296375759769
0,9685.0,-16.209200000000003,0.9807772562019197
1,9686.0,-4.6983000000000015,0.9804250157522255
1,9687.0,-3.284000000000001,0.9800729161705356
1,9688.0,-6.964299999999998,0.9797209574005141
0,9688.0,-15.467499999999998,0.9793691393858478
0,9688.0,-12.0637,0.9790174620702455
0,9688.0,-16.429300000000005,0.9786659253974392
1,9689.0,-3.8470000000000004,0.9783145293111828
1,9690.0,-1.4950000000000006,0.9779632737552528
1,9691.0,-3.2877000000000014,0.9776121586734486
1,9692.0,-2.293799999999999,0.9772611840095917
0,9692.0,-12.912199999999995,0.9769103497075261
2,9694.0,8.837200000000001,0.9765596557111184
1,9695.0,-0.16720000000000262,0.9762091019642573
1,9696.0,-1.1167999999999991,0.9758586884108544
2,9698.0,7.9544,0.9755084149948436
2,9700.0,7.6793999999999984,0.975158281660181
1,9701.0,-1.5292999999999997,0.9748082883508454
1,9702.0,-2.8697,0.9744584350108377
0,9702.0,-15.025799999999998,0.9741087215841816
1,9703.0,0.2031999999999995,0.9737591480149228
1,9704.0,-2.6106000000000003,0.9734097142471295
0,9704.0,-14.276599999999995,0.9730604202248924
0,9704.0,-14.797199999999997,0.9727112658923243
1,9705.0,-1.3151000000000008,0.9723622511935607
2,9707.0,9.018100000000006,0.9720133760727591
5,9712.0,38.2561,0.9716646404740995
0,9712.0,-15.520700000000007,0.9713160443417843
0,9712.0,-12.511199999999999,0.970967587620038
0,9712.0,-15.5184,0.9706192702531076
4,9716.0,29.073299999999996,0.9702710921852623
1,9717.0,-1.5704000000000011,0.9699230533607935
2,9718.0,8.418799999999997,0.9695751537240154
2,9720.0,7.407199999999999,0.9692273932192634
2,9722.0,9.198699999999997,0.9688797717908963
2,9724.0,6.031899999999998,0.9685322893832946
3,9727.0,17.275199999999995,0.968184945940861
0,9727.0,-15.1938,0.9678377414080206
1,9728.0,-2.586,0.9674906757292208
2,9730.0,9.772499999999999,0.9671437488489308
2,9732.0,10.616000000000001,0.9667969607116426
0,9732.0,-14.9626,0.9664503112618698
0,9732.0,-11.9436,0.9661038004441487
2,9734.0,-1.7993999999999986,0.9657574282030376
0,9734.0,-11.026200000000001,0.9654111944831169
3,9737.0,20.908600000000003,0.965065099228989
2,9739.0,10.320300000000003,0.9647191423852789
1,9740.0,-7.732499999999999,0.9643733238966334
2,9742.0,8.189,0.9640276437077216
1,9743.0,-3.4931000000000014,0.9636821017632348
3,9746.0,16.517899999999997,0.9633366980078858
1,9747.0,-10.8065,0.9629914323864105
0,9747.0,-11.167599999999997,0.9626463048435663
1,9748.0,-2.226599999999996,0.9623013153241325
0,9748.0,-14.479500000000003,0.9619564637729111
2,9750.0,7.503099999999999,0.9616117501347259
1,9751.0,-4.436500000000002,0.9612671743544223
1,9752.0,-4.050099999999999,0.9609227363768685
2,9754.0,6.036499999999998,0.9605784361469545
0,9754.0,-11.494699999999996,0.960234273609592
2,9756.0,5.120900000000001,0.9598902487097152
0,9756.0,-15.3568,0.9595463613922799
0,9756.0,-13.784199999999995,0.9592026116022644
0,9756.0,-13.372199999999998,0.9588589992846684
1,9757.0,-6.020099999999999,0.9585155243845143
1,9758.0,-2.331699999999996,0.9581721868468458
5,9763.0,38.1983,0.9578289866167291
2,9765.0,8.158400000000004,0.9574859236392521
2,9767.0,8.917,0.9571429978595247
2,9769.0,7.6381,0.9568002092226787
1,9770.0,-3.764699999999998,0.9564575576738681
0,9770.0,-10.573099999999998,0.9561150431582687
1,9771.0,-7.832200000000002,0.9557726656210778
1,9772.0,-5.325500000000004,0.9554304250075153
0,9772.0,-11.6799,0.9550883212628226
0,9772.0,-12.687000000000001,0.9547463543322631
2,9773.0,9.147400000000001,0.9544045241611222
2,9775.0,10.4251,0.9540628306947069
0,9775.0,-13.1868,0.9537212738783464
1,9776.0,-3.0135999999999967,0.9533798536573915
1,9777.0,-0.8563999999999965,0.953038569977215
3,9780.0,18.73459999999999,0.9526974227832116
3,9783.0,19.319900000000004,0.9523564120207976
3,9786.0,21.257000000000005,0.9520155376354114
1,9787.0,-1.7602999999999998,0.951674799572513
1,9788.0,-1.5741000000000007,0.9513341977775842
3,9791.0,16.203,0.950993732196129
1,9792.0,-5.773800000000001,0.9506534027736727
2,9794.0,9.100999999999999,0.9503132094557628
1,9795.0,-5.5866,0.9499731521879682
2,9797.0,6.836599999999999,0.9496332309158797
1,9798.0,-3.347100000000001,0.94929344558511
2,9800.0,9.647400000000001,0.9489537961412934
4,9804.0,18.7066,0.948614282530086
2,9806.0,8.5301,0.9482749046971656
3,9809.0,18.9896,0.9479356625882317
3,9812.0,17.493,0.9475965561490056
3,9815.0,8.6775,0.9472575853252304
3,9818.0,18.017999999999994,0.9469187500626707
1,9819.0,-1.4671000000000012,0.9465800503071127
0,9819.0,-18.017500000000002,0.9462414860043645
2,9821.0,8.9441,0.945903057100256
1,9822.0,-2.6640000000000006,0.9455647635406385
2,9824.0,10.0476,0.9452266052713848
2,9826.0,6.341499999999998,0.9448885822383899
1,9827.0,-2.5041999999999978,0.9445506943875698
0,9827.0,-15.3245,0.9442129416648627
0,9827.0,-16.228100000000005,0.9438753240162281
2,9829.0,10.686099999999996,0.9435378413876471
4,9833.0,27.99910000000001,0.9432004937251225
2,9835.0,6.842900000000005,0.9428632809746786
2,9837.0,3.9026999999999985,0.9425262030823616
2,9839.0,9.719800000000001,0.9421892599942389
3,9842.0,18.844199999999997,0.9418524516563995
1,9843.0,-2.2256999999999993,0.9415157780149542
1,9844.0,-2.126600000000001,0.9411792390160352
0,9844.0,-14.7427,0.9408428346057962
1,9845.0,-13.1937,0.9405065647304126
1,9846.0,-4.276100000000001,0.9401704293360811
2,9848.0,8.023499999999999,0.9398344283690201
1,9849.0,-0.741400000000003,0.9394985617754694
2,9851.0,7.8001999999999985,0.9391628295016905
2,9853.0,6.422799999999999,0.938827231493966
3,9856.0,16.7596,0.9384917676986003
1,9857.0,-3.6535,0.9381564380619193
3,9860.0,18.9112,0.9378212425302701
1,9861.0,-6.100700000000001,0.9374861810500215
2,9863.0,6.105400000000002,0.9371512535675637
2,9865.0,8.185599999999997,0.9368164600293082
1,9866.0,-3.3155000000000006,0.9364818003816882
1,9867.0,-3.7685,0.936147274571158
1,9868.0,1.7918000000000005,0.9358128825441934
2,9870.0,4.5497000000000005,0.9354786242472919
2,9872.0,5.409200000000002,0.9351444996269721
3,9874.0,15.468499999999999,0.9348105086297739
2,9876.0,7.1973,0.9344766512022589
5,9881.0,28.393299999999993,0.9341429272910099
0,9881.0,-14.960800000000003,0.9338093368426311
1,9882.0,-1.7576999999999978,0.9334758798037479
1,9883.0,-4.999899999999999,0.9331425561210073
3,9886.0,16.744699999999998,0.9328093657410774
1,9887.0,-4.575000000000002,0.9324763086106478
3,9890.0,16.582799999999995,0.9321433846764293
3,9893.0,19.598200000000002,0.9318105938851543
2,9895.0,3.8913,0.9314779361835759
3,9898.0,18.166000000000004,0.9311454115184692
3,9901.0,20.253300000000003,0.93081301983663
3,9904.0,16.8986,0.9304807610848759
0,9904.0,-12.180399999999995,0.9301486352100453
3,9906.0,16.261099999999995,0.9298166421589981
0,9906.0,-16.0359,0.9294847818786153
1,9907.0,-1.0868000000000007,0.9291530543157994
0,9907.0,-14.6167,0.9288214594174741
2,9909.0,5.0489000000000015,0.9284899971305839
1,9910.0,-1.3954000000000004,0.9281586674020952
2,9912.0,9.325899999999997,0.9278274701789948
1,9913.0,-2.6746000000000025,0.9274964054082916
1,9914.0,-4.850199999999998,0.927165473037015
3,9917.0,-1.6339999999999997,0.9268346730122158
0,9917.0,-14.820500000000003,0.9265040052809661
3,9920.0,15.956999999999994,0.926173469790359
2,9922.0,-1.0211000000000028,0.9258430664875088
1,9923.0,-4.9895000000000005,0.9255127953195509
3,9926.0,20.094500000000004,0.9251826562336422
